STN--- ,WBAN  , YEAR,MO,DA  ,  TEMP ,    ,  DEWP ,    _1, SLP   ,    _2, STP   ,    _3,VISIB ,    _4, WDSP ,    _5,MXSPD  , GUST  ,  MAX   ,  MIN   ,PRCP   ,SNDP   ,F,R,S,H,T,T_6
722190,13874,2023,2,6,53.2,24,36.8,24,1021.8,24,984.5,24,10,24,5.9,24,8.9,999.9,  66.0  ,  36.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,2,7,53.4,24,35.2,24,1024.7,24,987.2,24,10,24,3.8,24,7,999.9,  68.0  ,  41.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,2,8,61,24,45.3,24,1024.5,24,987.3,24,9.8,24,3.7,24,9.9,999.9,  73.0  ,  41.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,2,9,63.7,24,54.5,24,1020.2,23,983.3,24,10,24,7.7,24,13,25.1,  73.0  ,  54.0  , 0.00G ,999.9,0,1,0,0,0,0
722190,13874,2023,2,10,55.2,24,47.2,24,1020,23,982.8,24,9.2,24,7,24,11.1,21,  69.1  ,  48.9  , 0.09G ,999.9,0,1,0,0,0,0
722190,13874,2023,2,11,51.8,24,37.3,24,1019.9,24,982.6,24,9.3,24,11,24,22.9,33,  61.0  ,  44.1  , 0.30B ,999.9,0,1,0,0,0,0
722190,13874,2023,2,12,43.5,24,39.9,24,1010.6,18,973.4,24,6,24,13.6,24,28,41,  57.0  ,  42.1  , 0.30D ,999.9,0,1,0,0,0,0
722190,13874,2023,2,13,48.2,24,30.8,24,1015.4,24,977.9,24,10,24,10.1,24,17.1,20,  66.0  ,  37.9  , 0.00A ,999.9,0,0,0,0,0,0
722190,13874,2023,2,14,54.8,24,33.7,24,1017,24,979.9,24,10,24,4.6,24,11.1,19,  70.0  ,  37.9  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,2,15,58.8,24,44.9,24,1018.9,24,981.9,24,9.7,24,5.5,24,11.1,999.9,  70.0  ,  41.0  , 0.00G ,999.9,0,1,0,0,0,0
722190,13874,2023,2,16,62.6,24,55.5,24,1018.2,24,981.4,24,9.4,24,6.2,24,14,22,  73.9  ,  54.0  , 0.01G ,999.9,0,0,0,0,0,0
722190,13874,2023,2,17,57.9,24,49.3,24,1015.4,21,978,24,8.9,24,15,24,29.9,62,  73.9  ,  37.9  , 0.42G ,999.9,0,1,0,0,0,0
722190,13874,2023,2,18,39.9,24,23.4,24,1028.8,24,990.7,24,10,24,8.9,24,22.9,35,  69.1  ,  28.9  , 0.07G ,999.9,0,0,0,0,0,0
722190,13874,2023,2,19,51,24,31.2,24,1026.3,23,988.9,24,10,24,4.8,24,8,999.9,  64.9  ,  28.9  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,2,20,58.8,24,39.8,24,1016.8,24,979.8,24,10,24,7.1,24,15,26,  77.0  ,  43.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,2,21,64.7,24,58.1,24,1010.8,23,974.2,24,9.7,24,8.9,24,13,21,  69.1* ,  62.1* , 0.00G ,999.9,0,1,0,0,0,0
722190,13874,2023,2,22,67.8,24,58.3,24,1013.5,22,977.3,24,9.6,24,6.6,24,15,26,  81.0  ,  61.0  , 0.02G ,999.9,0,0,0,0,0,0
722190,13874,2023,2,23,72.2,24,62.1,24,1017.3,22,980.9,24,9.7,24,9.4,24,13,26,  81.0  ,  61.0  , 0.00G ,999.9,0,1,0,0,0,0
722190,13874,2023,2,24,69.8,24,63.5,24,1022.9,21,986.2,24,8.8,24,5.1,24,9.9,999.9,  77.0  ,  57.0  , 0.04G ,999.9,0,1,0,0,0,0
722190,13874,2023,2,25,57.5,24,54.4,24,1025.5,17,988,24,7.9,24,6.5,24,12,999.9,  77.0  ,  55.0  , 0.18G ,999.9,0,1,0,0,0,0
722190,13874,2023,2,26,66,24,59.3,24,1018.7,21,982.1,24,9.5,24,7.8,24,14,21,  75.9  ,  55.0  , 0.02G ,999.9,0,1,0,0,0,0
722190,13874,2023,2,27,64.4,24,58.3,24,1011.3,20,974.9,24,8.8,24,6.8,24,15,28.9,  75.9  ,  59.0  , 0.00G ,999.9,0,1,0,0,0,0
722190,13874,2023,2,28,70.4,24,49.2,24,1008.9,24,972.7,24,10,24,9.1,24,12,20,  80.1  ,  59.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,3,1,66.9,24,52.9,24,1013.3,20,977.3,24,7.5,24,4.5,24,11.1,17.1,  80.1  ,  59.0  , 0.00G ,999.9,0,1,0,0,0,0
722190,13874,2023,3,2,66.8,24,59.8,24,1011.2,21,974.8,24,9.3,24,7.2,24,15.9,22.9,  75.0  ,  59.0  , 0.01G ,999.9,0,1,0,0,0,0
722190,13874,2023,3,3,65.1,24,60.4,24,1005.1,20,968.2,23,7.3,24,10,24,25.1,36.9,  78.1  ,  60.1  , 0.32G ,999.9,0,1,0,0,1,0
722190,13874,2023,3,4,61.3,24,48.2,24,1009,24,972.5,24,9.9,24,6.8,24,12,17.1,  78.1  ,  51.1  , 0.34G ,999.9,0,1,0,0,0,0
722190,13874,2023,3,5,59.6,24,37.5,24,1019.5,24,982.6,24,10,24,7.7,24,15,22,  72.0  ,  50.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,3,6,62.8,24,44.9,24,1020.1,23,983.3,24,10,24,5.2,24,11.1,17.1,  78.8* ,  51.1* , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,3,7,69.9,24,50.2,24,1015.9,24,979.3,24,9.5,24,8.2,24,15,24.1,  79.0  ,  51.1  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,3,8,60.4,24,27.7,24,1021.7,24,984.8,24,10,24,8.7,24,15,22,  79.0  ,  48.9  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,3,9,57.2,24,34.3,24,1022.2,24,985.1,24,9.8,24,5.1,24,8,999.9,  66.0  ,  43.0  , 0.02G ,999.9,0,1,0,0,0,0
722190,13874,2023,3,10,54.8,24,48.7,24,1015.3,13,979.1,24,6.9,24,6.8,24,18.1,27,  66.9  ,  50.0  , 0.47G ,999.9,0,1,0,0,0,0
722190,13874,2023,3,11,52,24,32.8,24,1013.6,24,976.6,24,10,24,8.6,24,15,22,  66.9  ,  39.9  , 0.12G ,999.9,0,0,0,0,0,0
722190,13874,2023,3,12,52.1,24,41.6,24,1010,19,972.9,24,6.8,24,7.7,24,22,28.9,  64.9  ,  39.9  , 0.20G ,999.9,0,1,0,0,1,0
722190,13874,2023,3,13,49.5,24,39.3,24,1014.2,19,976.4,24,7.4,24,10.4,24,19,27,  59.0  ,  42.1  , 0.84G ,999.9,0,1,0,0,0,0
722190,13874,2023,3,14,41.7,24,24,24,1021.1,24,983.4,24,10,24,11.7,24,17.1,28,  57.0  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,3,15,44.4,24,20,24,1024.2,24,986.4,24,10,24,6.4,24,14,17.1,  62.1  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,3,16,52.3,24,26,24,1022.1,24,984.7,24,9.9,24,4.7,24,12,22,  70.0  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,3,17,58.9,24,46.1,24,1013.5,19,976.3,24,7.4,24,8.1,24,15.9,22.9,  64.9* ,  54.0* , 0.00G ,999.9,0,1,0,0,0,0
722190,13874,2023,3,18,45.8,24,31.4,24,1015.4,21,977.6,24,9.7,24,14.5,24,19,27,  64.9  ,  36.0  , 0.66G ,999.9,0,1,0,0,0,0
722190,13874,2023,3,19,40.7,24,18.1,24,1022.6,24,984.9,24,10,24,13,24,18.1,27,  54.0  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,3,20,39.2,24,16.2,24,1026.4,24,988.2,24,10,24,8.1,24,13,15.9,  55.0  ,  28.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,3,21,48.7,24,22.7,24,1027.9,24,990.1,24,9.8,24,4.6,24,11.1,17.1,  62.1  ,  28.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,3,22,55.8,24,37.8,24,1026.4,23,989.1,24,9.8,24,4.3,24,7,999.9,  70.0  ,  36.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,3,23,63.4,24,49.2,24,1023.1,23,986.2,24,9.3,24,5.9,24,12,22.9,  80.1  ,  46.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,3,24,69,24,56.9,24,1016.6,23,980.3,24,9.4,24,6.8,24,13,20,  80.1  ,  50.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,3,25,71.2,24,56.9,24,1010.2,23,974,24,9.7,24,10.1,24,20,35,  82.9  ,  57.9  , 0.25G ,999.9,0,1,0,0,1,0
722190,13874,2023,3,26,69.3,24,61.8,24,1012.9,19,976.8,24,8,24,4.4,24,9.9,999.9,  82.9  ,  57.9  , 0.11G ,999.9,0,1,0,0,1,0
722190,13874,2023,3,27,69.1,24,60.5,24,1014,17,977.5,24,8.1,24,7.6,24,14,26,  80.1  ,  60.1  , 2.07G ,999.9,0,1,0,0,1,0
722190,13874,2023,3,28,65.1,24,46.4,24,1016.8,24,980.2,24,10,24,6,24,13,20,  80.1  ,  54.0  , 0.03G ,999.9,0,0,0,0,0,0
722190,13874,2023,3,29,56.2,24,31.9,24,1021.5,24,984.4,24,10,24,9.2,24,18.1,26,  75.0  ,  46.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,3,30,58,24,32.7,24,1022.8,19,986.2,24,10,24,2.3,24,8,999.9,  73.0  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,3,31,64.8,24,47.3,24,1022.1,24,985.2,24,9.9,24,7.9,24,14,25.1,  78.1  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,4,1,71.1,24,53,24,1014.4,21,978.3,24,9.6,24,13.4,24,25.1,42,  81.0  ,  54.0  , 0.00G ,999.9,1,1,0,0,1,0
722190,13874,2023,4,2,62.1,24,33.6,24,1016.3,24,979.7,24,10,24,9,24,19,22,  81.0  ,  48.0  , 0.50G ,999.9,0,0,0,0,0,0
722190,13874,2023,4,3,58,24,45.5,24,1015.6,22,978.8,24,9.7,24,3.9,24,13,15.9,  72.0  ,  48.0  , 0.00G ,999.9,0,1,0,0,1,0
722190,13874,2023,4,4,62.9,24,60,24,1016.7,19,979.9,24,3.7,24,6.1,24,8,999.9,  78.1  ,  54.0  , 0.12G ,999.9,1,1,0,0,0,0
722190,13874,2023,4,5,74.4,24,64.5,24,1018.4,24,981.9,24,9,24,7.4,24,15.9,24.1,  87.1  ,  57.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,4,6,75.7,24,63.4,24,1021,24,984.5,24,10,24,3.7,24,9.9,15,  87.1  ,  64.9  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,4,7,71.5,24,62.7,24,1020.5,21,984.1,24,9.2,24,4.2,24,22,27,  82.9  ,  63.0  , 0.12G ,999.9,0,1,0,0,0,0
722190,13874,2023,4,8,49.5,24,44.1,24,1023.2,19,986,24,7.5,24,16.5,24,22,31.1,  79.0  ,  44.1  , 0.87C ,999.9,0,1,0,0,0,0
722190,13874,2023,4,9,51,24,39.6,24,1025,23,987.4,24,9.6,24,13.4,24,15.9,25.1,  66.0  ,  44.1  , 0.00H ,999.9,0,1,0,0,0,0
722190,13874,2023,4,10,55.2,24,31.1,24,1027.9,24,990.4,24,10,24,11.2,24,17.1,25.1,  66.0  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,4,11,58.3,24,31.2,24,1027.1,24,989.7,24,10,24,6.4,24,11.1,15.9,  73.0  ,  46.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,4,12,62.9,24,34.6,24,1022.3,24,985.3,24,10,24,3.2,24,8,15,  78.1  ,  46.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,4,13,61.9,24,49,24,1015.2,22,978.6,24,8.5,24,8.2,24,15.9,22,  78.1  ,  48.0  , 0.00G ,999.9,0,1,0,0,0,0
722190,13874,2023,4,14,64.3,24,58.7,24,1012,18,975.8,24,9.1,24,6.4,24,20,28.9,  71.1  ,  55.0  , 0.79G ,999.9,0,1,0,0,1,0
722190,13874,2023,4,15,68,24,55.8,24,1014.1,24,977.7,24,10,24,4.2,24,12,15,  80.1  ,  57.9  , 0.10G ,999.9,0,0,0,0,0,0
722190,13874,2023,4,16,68.9,24,58.8,24,1012.6,23,976.3,24,9.5,24,7.2,24,15.9,22,  80.1  ,  57.9  , 0.08G ,999.9,0,1,0,0,0,0
722190,13874,2023,4,17,59.5,24,34.8,24,1014.2,24,977.5,24,10,24,10.7,24,18.1,28,  73.9  ,  46.9  , 0.00I ,999.9,0,0,0,0,0,0
722190,13874,2023,4,18,63,24,33.6,24,1016,24,979.2,24,10,24,6.4,24,9.9,14,  80.1  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,4,19,69.8,24,42.2,24,1018.6,24,982,24,10,24,3.5,24,8.9,15.9,  82.9  ,  48.9  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,4,20,71.6,24,46.1,24,1020.9,24,984.5,24,9.9,24,4.8,24,11.1,25.1,  84.0  ,  54.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,4,21,70.5,24,49.7,24,1017.5,24,981.1,24,10,24,6.6,24,9.9,18.1,  84.0  ,  59.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,4,22,66.5,24,47.9,24,1011.4,22,974.9,24,9.7,24,10.5,24,18.1,29.9,  79.0  ,  57.0  , 0.03G ,999.9,0,1,0,0,1,0
722190,13874,2023,4,23,60.5,24,38.5,24,1016.3,24,979.4,24,10,24,6.4,24,13,18.1,  71.1  ,  51.1  , 0.00I ,999.9,0,0,0,0,0,0
722190,13874,2023,4,24,58.6,24,35.4,24,1018.5,24,981.5,24,10,24,7.7,24,11.1,21,  71.1  ,  50.0  , 0.00G ,999.9,0,1,0,0,0,0
722190,13874,2023,4,25,59.2,24,37.7,24,1017.8,24,980.8,24,10,24,6.5,24,11.1,999.9,  73.9  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,4,26,60.1,24,48.4,24,1018.3,22,981.5,24,9.9,24,10.1,24,13,18.1,  73.9  ,  46.9  , 0.00G ,999.9,0,1,0,0,0,0
722190,13874,2023,4,27,57.7,24,54.5,24,1015.3,24,978.6,24,6.4,24,8.9,24,12,999.9,  62.1  ,  55.0  , 0.00G ,999.9,0,1,0,0,0,0
722190,13874,2023,4,28,66.1,24,58.8,24,1008.5,21,972.1,24,6.1,24,6.5,24,12,24.1,  79.0  ,  55.0  , 0.40G ,999.9,1,1,0,0,0,0
722190,13874,2023,4,29,66.6,24,54.5,24,1008.6,24,972.4,24,10,24,5.3,24,8,999.9,  79.0  ,  57.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,4,30,64.7,24,54.7,24,1001.4,19,964.8,24,8.1,24,11.6,24,22,34,  73.9  ,  57.0  , 1.26G ,999.9,0,1,0,0,1,0
722190,13874,2023,5,1,59.1,24,36.9,24,1006.5,24,970.1,24,10,24,11.7,24,20,29.9,  73.0  ,  50.0  , 0.10G ,999.9,0,0,0,0,0,0
722190,13874,2023,5,2,60,24,34.5,24,1007.8,24,971.2,24,10,24,12.4,24,22,32.1,  73.0  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,5,3,60.9,24,32.8,24,1009.4,24,972.8,24,10,24,12.1,24,21,31.1,  73.0  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,5,4,61.8,24,39.7,24,1014.6,24,977.9,24,10,24,5.7,24,14,15,  75.0  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,5,5,62.7,24,47.2,24,1018.8,24,982,24,9.7,24,3.6,24,8,999.9,  75.0  ,  50.0  , 0.00G ,999.9,0,1,0,0,0,0
722190,13874,2023,5,6,64.8,24,55.7,24,1022.3,23,985.4,24,10,24,7,24,9.9,15.9,  75.9  ,  57.9  , 0.01G ,999.9,0,0,0,0,0,0
722190,13874,2023,5,7,70.3,24,60.3,24,1021.4,24,984.8,24,10,24,5.1,24,8.9,999.9,  82.9  ,  59.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,5,8,74.7,24,63.7,24,1016.3,23,980.2,24,9.8,24,6.4,24,12,20,  86.0  ,  61.0  , 0.00G ,999.9,0,1,0,0,1,0
722190,13874,2023,5,9,75.3,24,67,24,1015.4,21,979.4,24,8.6,24,7,24,17.1,28,  86.0  ,  66.9  , 0.00G ,999.9,0,0,0,0,1,0
722190,13874,2023,5,10,75.2,24,63.1,24,1017.2,24,980.9,24,9.6,24,6,24,12,999.9,  84.9  ,  66.9  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,5,11,74.2,24,61.9,24,1019.3,23,983,24,9.7,24,7.2,24,11.1,18.1,  84.0  ,  66.9  , 0.00G ,999.9,0,1,0,0,0,0
722190,13874,2023,5,12,70.9,24,63.5,24,1019.9,20,983.6,24,9.2,24,5.6,24,8.9,999.9,  81.0  ,  66.9  , 0.00G ,999.9,0,1,0,0,0,0
722190,13874,2023,5,13,73.1,24,65.6,24,1019.6,22,983.1,23,7,24,2.8,24,8,999.9,  86.0  ,  64.9  , 0.23G ,999.9,1,0,0,0,0,0
722190,13874,2023,5,14,79.2,24,65.1,24,1019.3,24,983.1,24,10,24,6.1,24,13,18.1,  90.0  ,  64.9  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,5,15,77,24,66.2,24,1020.5,23,984.4,24,9.9,24,7.4,24,11.1,999.9,  90.0  ,  70.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,5,16,76.3,24,67.2,24,1015.8,21,979.8,24,9.3,24,6,24,19,39,  88.0  ,  69.1  , 0.06G ,999.9,0,1,0,0,1,0
722190,13874,2023,5,17,71,24,65.3,24,1009.9,18,974,24,8.6,24,6.4,24,9.9,15,  88.0  ,  66.0  , 0.29G ,999.9,0,1,0,0,1,0
722190,13874,2023,5,18,69.3,24,64.7,24,1013.7,19,977.2,24,7.3,24,7.4,24,20,28,  81.0  ,  64.9  , 0.00G ,999.9,0,1,0,0,0,0
722190,13874,2023,5,19,66.1,24,58.4,24,1019.5,19,982.8,24,10,24,10.2,24,20,22.9,  73.0  ,  61.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,5,20,69.6,24,62.6,24,1017.8,22,981.5,24,9.8,24,4.3,24,8,999.9,  77.0  ,  61.0  , 0.00G ,999.9,0,1,0,0,0,0
722190,13874,2023,5,21,72,24,64.8,24,1015.2,20,978.9,24,9.6,24,6.3,24,14,19,  80.1  ,  64.9  , 0.56G ,999.9,0,1,0,0,1,0
722190,13874,2023,5,22,69.1,24,63,24,1016.8,18,980.2,24,8.4,24,10.1,24,15,21,  80.1  ,  64.0  , 0.00G ,999.9,0,1,0,0,0,0
722190,13874,2023,5,23,66,24,57.9,24,1018.2,24,981.6,24,9.3,24,10.8,24,15.9,21,  72.0  ,  63.0  , 0.41G ,999.9,0,1,0,0,0,0
722190,13874,2023,5,24,70.1,24,52,24,1016.4,24,980.1,24,10,24,9.7,24,15,18.1,  80.1  ,  64.0  , 0.01G ,999.9,0,0,0,0,0,0
722190,13874,2023,5,25,71.3,24,49.8,24,1014,24,977.8,24,10,24,7.9,24,15,21,  81.0  ,  62.1  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,5,26,70.6,24,52.2,24,1016.7,24,980.3,24,10,24,11.6,24,17.1,25.1,  81.0  ,  62.1  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,5,27,67.7,24,44.6,24,1018.9,24,982.3,24,10,24,12.8,24,18.1,28.9,  77.0  ,  60.1  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,5,28,66.3,24,50.9,24,1016.4,24,979.9,24,10,24,10.4,24,15.9,21,  79.0  ,  57.9  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,5,29,68.4,24,53.8,24,1012.9,24,976.6,24,10,24,8.1,24,13,17.1,  79.0  ,  57.9  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,5,30,70.6,24,58,24,1013.6,24,977.2,24,10,24,8,24,13,17.1,  82.9  ,  61.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,5,31,71.9,24,61.6,24,1016.1,21,980,24,10,24,10.2,24,17.1,28.9,  82.9  ,  61.0  , 0.00G ,999.9,0,0,0,0,0,0
722190,13874,2023,6,1,72.4,24,61.4,24,1016.6,24,980.3,24,10,24,8.2,24,11.1,17.1,  84.0  ,  64.0  , 0.00G ,999.9,0,0,0,0,0,0
