STN--- ,WBAN  , YEAR,MO,DA  ,  TEMP ,    ,  DEWP ,    _1, SLP   ,    _2, STP   ,    _3,VISIB ,    _4, WDSP ,    _5,MXSPD  , GUST  ,  MAX   ,  MIN   ,PRCP   ,SNDP   ,F,R,S,H,T,T_6
724050,13743,2024,1,15,29.3,24,15.1,24,1023,14,1021.3,24,6.2,24,6,24,14,18.1,  34.0* ,  25.0* , 0.01G ,2,0,0,1,0,0,0
724050,13743,2024,1,16,29.7,24,24.3,24,1015.3,13,1012.9,24,6.1,24,9,24,21,33,  32.0  ,  25.0  , 0.33G ,2,0,1,1,0,0,0
724050,13743,2024,1,17,22.2,24,4.7,24,1018.7,24,1016.5,24,10,24,8.6,24,14,22.9,  32.0  ,  16.0  , 0.01G ,2,0,0,0,0,0,0
724050,13743,2024,1,18,28.4,24,11.6,24,1021.8,24,1019.6,24,10,24,3.9,24,8,999.9,  36.0  ,  16.0  , 0.00G ,2,0,0,0,0,0,0
724050,13743,2024,1,19,32.5,24,24.8,24,1015.3,10,1009.6,24,5.4,24,6.2,24,12,18.1,  39.9  ,  21.9  , 0.19G ,5.1,1,0,1,0,0,0
724050,13743,2024,1,20,26.4,24,12,24,1019.5,24,1016.8,24,9.9,24,10.5,24,17.1,26,  34.0  ,  21.9  , 0.09G ,3.9,0,0,1,0,0,0
724050,13743,2024,1,21,25.6,24,8.7,24,1029.8,24,1027.6,24,10,24,11.3,24,15.9,32.1,  34.0  ,  21.0  , 0.00G ,3.9,0,0,0,0,0,0
724050,13743,2024,1,22,29,24,13.8,24,1036,24,1033.7,24,10,24,5.5,24,8.9,999.9,  39.0  ,  21.0  , 0.00G ,3.1,0,0,0,0,0,0
724050,13743,2024,1,23,35.1,24,23.6,24,1032.6,24,1030.3,24,10,24,1.8,24,8,999.9,  45.0  ,  21.0  , 0.00G ,1.2,0,0,0,0,0,0
724050,13743,2024,1,24,42.2,24,32.7,24,1030.6,23,1028.5,24,9.4,24,3.1,24,6,999.9,  51.1  ,  28.9  , 0.00G ,999.9,0,1,0,0,0,0
724050,13743,2024,1,25,51.6,24,48,24,1022.6,15,1019.2,24,7.1,24,2.7,24,6,999.9,  64.9  ,  37.0  , 0.05G ,999.9,1,1,0,0,0,0
724050,13743,2024,1,26,64.7,24,57.9,24,1015.3,12,1013.6,24,6.1,24,7.1,24,17.1,20,  80.1  ,  44.1  , 0.10G ,999.9,1,1,0,0,0,0
724050,13743,2024,1,27,55.1,24,45,24,1020.4,24,1018.1,24,9.9,24,3.9,24,11.1,999.9,  80.1  ,  42.1  , 0.05G ,999.9,0,0,0,0,0,0
724050,13743,2024,1,28,45.6,24,41.6,24,1012.3,16,1008.7,24,6.4,24,8.9,24,14,20,  61.0  ,  42.1  , 1.41G ,999.9,0,1,0,0,0,0
724050,13743,2024,1,29,44.4,24,34.8,24,1011.3,21,1008.1,24,10,24,13,24,20,29.9,  48.0  ,  42.1  , 0.06G ,999.9,0,1,0,0,0,0
724050,13743,2024,1,30,41.8,24,29.3,24,1020.7,24,1018.4,24,10,24,7.3,24,12,999.9,  48.0  ,  39.9  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,1,31,40.9,24,32.5,24,1019.4,23,1017.1,24,10,24,4.4,24,8,999.9,  44.1  ,  39.0  , 0.00G ,999.9,0,1,1,0,0,0
724050,13743,2024,2,1,41.1,24,33.7,24,1017.6,24,1014.8,20,8.6,24,5.5,24,11.1,999.9,  54.0  ,  32.0  , 0.00G ,999.9,1,0,0,0,0,0
724050,13743,2024,2,2,47.6,24,37.1,24,1011.9,24,1009.7,24,9.9,24,7,24,17.1,24.1,  54.0  ,  32.0  , 0.01G ,999.9,0,1,0,0,0,0
724050,13743,2024,2,3,43.2,24,26.6,24,1018,24,1015.7,24,10,24,9.4,24,15.9,22,  52.0  ,  35.1  , 0.00I ,999.9,0,0,0,0,0,0
724050,13743,2024,2,4,41.6,24,26.3,24,1017,24,1014.7,24,10,24,3,24,8,999.9,  51.1  ,  32.0  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,2,5,42,24,26.6,24,1013.3,24,1011.2,19,10,24,3.9,24,8.9,999.9,  53.1  ,  32.0  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,2,6,39.6,24,23,24,1019.3,24,1017.1,24,10,24,8.9,24,12,22,  53.1  ,  32.0  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,2,7,39.6,24,21.3,24,1025.2,24,1022.8,24,10,24,3.9,24,6,999.9,  53.1  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,2,8,42.9,24,29.1,24,1025.9,24,1023.7,24,10,24,4.1,24,8,999.9,  55.9  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,2,9,48.9,24,34.1,24,1019.7,24,1017.4,24,10,24,6.4,24,9.9,999.9,  63.0  ,  34.0  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,2,10,53.1,24,42.2,24,1013,24,1010.6,24,10,24,5.1,24,13,15.9,  64.0  ,  42.1  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,2,11,52.4,24,49,24,1012.3,23,1010,24,9,24,5.4,24,8.9,999.9,  64.0  ,  45.0  , 0.00G ,999.9,0,1,0,0,0,0
724050,13743,2024,2,12,48.6,24,45.1,24,1012,19,1010,24,5.6,24,2.3,24,7,999.9,  54.0  ,  46.0  , 0.14G ,999.9,0,1,0,0,0,0
724050,13743,2024,2,13,43.7,24,36.7,24,1008.1,12,1001,24,6.1,24,12.2,24,24.1,33,  48.9  ,  36.0  , 0.71G ,999.9,0,1,1,0,0,0
724050,13743,2024,2,14,42.3,24,22.8,24,1017.9,24,1015.6,24,10,24,10,24,18.1,26,  48.9  ,  36.0  , 0.13G ,999.9,0,0,0,0,0,0
724050,13743,2024,2,15,38.9,24,22.4,24,1021.6,24,1019.3,24,10,24,7.4,24,15,24.1,  48.9  ,  32.0  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,2,16,45.2,24,22.4,24,1014.1,24,1011.8,24,10,24,7.9,24,15.9,34,  51.1  ,  32.0  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,2,17,38.5,24,23.4,24,1011.7,20,1008.7,24,9.5,24,10.6,24,19,33,  51.1  ,  33.1  , 0.10G ,999.9,0,1,1,0,0,0
724050,13743,2024,2,18,35.3,24,13,24,1015.1,24,1012.8,24,10,24,7.9,24,14,22.9,  50.0  ,  26.1  , 0.00I ,999.9,0,0,0,0,0,0
724050,13743,2024,2,19,42,24,18.3,24,1019.4,24,1017.1,24,10,24,5.4,24,9.9,17.1,  50.0  ,  26.1  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,2,20,39.6,24,24.4,24,1028.5,24,1026.2,24,10,24,4,24,11.1,999.9,  51.1  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,2,21,39.5,24,26.9,24,1029.6,24,1027.3,24,10,24,4.5,24,8.9,999.9,  51.1  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,2,22,40.8,24,32.2,24,1018.3,21,1015.8,24,10,24,5.9,24,12,14,  53.1  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,2,23,46.2,24,40.1,24,1000.9,24,998.7,24,9.5,24,5.1,24,8.9,999.9,  53.1  ,  33.1  , 0.00G ,999.9,0,1,0,0,0,0
724050,13743,2024,2,24,47.6,24,35.4,24,1004.5,22,1001.5,24,9.8,24,7.5,24,15.9,21,  53.1  ,  39.9  , 0.01G ,999.9,0,1,0,0,0,0
724050,13743,2024,2,25,36.9,24,21.2,24,1019.4,24,1017.2,24,10,24,6.8,24,12,999.9,  53.1  ,  28.9  , 0.02G ,999.9,0,1,0,0,0,0
724050,13743,2024,2,26,47.7,24,31.4,24,1017.2,24,1014.8,24,10,24,7.1,24,12,999.9,  68.0  ,  28.9  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,2,27,52.3,24,41.4,24,1013.6,24,1011.3,24,9.8,24,4.9,24,14,22.9,  68.0  ,  37.9  , 0.00G ,999.9,0,1,0,0,0,0
724050,13743,2024,2,28,59.1,24,52.7,24,1005.8,21,1003.8,24,9.4,24,13,24,21,33,  64.9  ,  43.0  , 0.02G ,999.9,0,1,0,0,0,0
724050,13743,2024,2,29,43.2,24,18.4,24,1023.5,24,1021.2,24,10,24,13.4,24,19,39,  64.9  ,  33.1  , 0.27G ,999.9,0,1,0,0,0,0
724050,13743,2024,3,1,43.1,24,19.7,24,1033.8,24,1031.4,24,10,24,5.6,24,14,17.1,  54.0  ,  33.1  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,3,2,46.9,24,41.5,24,1026.1,18,1023,24,7.6,24,7.9,24,14,19,  55.0  ,  33.1  , 0.23G ,999.9,0,1,0,0,0,0
724050,13743,2024,3,3,52.2,24,44.6,24,1022.4,24,1020.1,24,9.5,24,3.6,24,8,999.9,  64.9  ,  42.1  , 0.54G ,999.9,0,0,0,0,0,0
724050,13743,2024,3,4,56.4,24,45.6,24,1024.5,24,1022.2,24,10,24,4.4,24,12,15.9,  69.1  ,  43.0  , 0.00G ,999.9,1,0,0,0,0,0
724050,13743,2024,3,5,52.5,24,46.9,24,1019.8,17,1017.8,24,8.1,24,8.3,24,17.1,20,  69.1  ,  48.0  , 0.43G ,999.9,0,1,0,0,0,0
724050,13743,2024,3,6,52.3,24,49.2,24,1015.3,20,1012.8,24,8.1,24,5,24,13,21,  59.0  ,  48.0  , 0.16G ,999.9,0,1,0,0,0,0
724050,13743,2024,3,7,57.4,24,49.1,24,1011.6,23,1009.1,24,9.8,24,9.5,24,15.9,20,  64.9  ,  50.0  , 0.20G ,999.9,0,1,0,0,0,0
724050,13743,2024,3,8,53,24,41.5,24,1022.6,24,1020.2,24,10,24,6.1,24,13,999.9,  64.9  ,  46.0  , 0.01G ,999.9,0,0,0,0,0,0
724050,13743,2024,3,9,47.8,24,42,24,1019.2,17,1014.8,24,8,24,7.1,24,15,22,  61.0  ,  44.1  , 0.00G ,999.9,0,1,0,0,1,0
724050,13743,2024,3,10,47.1,24,34.2,24,1003.5,22,1000.8,24,9.5,24,12.5,24,21,38.1,  54.0  ,  41.0  , 0.83G ,999.9,0,1,0,0,0,0
724050,13743,2024,3,11,45.5,24,20,24,1012.6,24,1010.1,24,10,24,16.8,24,25.1,40,  57.9  ,  39.9  , 0.02G ,999.9,0,0,1,0,0,0
724050,13743,2024,3,12,56,24,26.5,24,1014.7,24,1012.3,24,10,24,8.4,24,17.1,28,  75.0  ,  39.9  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,3,13,59,24,36.9,24,1013.3,24,1010.9,24,10,24,3.9,24,9.9,18.1,  75.0  ,  42.1  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,3,14,59.9,24,39.2,24,1015.8,24,1013.4,24,9.9,24,4.9,24,11.1,999.9,  77.0  ,  46.0  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,3,15,65.8,24,46.2,24,1010,24,1007.7,24,10,24,7.4,24,15,18.1,  77.0  ,  46.9  , 0.00G ,999.9,0,1,0,0,0,0
724050,13743,2024,3,16,57.5,24,39.8,24,1010.8,24,1008.5,24,9.8,24,9.2,24,17.1,24.1,  75.9  ,  48.0  , 0.02G ,999.9,0,1,0,0,0,0
724050,13743,2024,3,17,58.3,24,40.8,24,1003.7,24,1001.4,24,10,24,6.9,24,14,25.1,  73.0  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,3,18,50.4,24,22.9,24,1008.1,24,1005.9,24,10,24,12.7,24,19,28.9,  73.0  ,  43.0  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,3,19,42.7,24,18.1,24,1011.8,24,1009.5,24,10,24,11.1,24,19,29.9,  53.1  ,  35.1  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,3,20,53.2,24,24.5,24,1005.6,24,1002.9,24,10,24,11.7,24,27,35.9,  70.0  ,  35.1  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,3,21,41.8,23,16,23,1019.8,23,1017.5,23,10,23,12.8,23,22.9,39,  52.0* ,  33.1* , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,3,22,44.1,24,22.1,24,1026.2,24,1023.8,24,10,24,7.2,24,12,999.9,  52.0  ,  32.0  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,3,23,47.9,24,40.7,24,1013.1,21,1010.2,24,7.8,24,11.2,24,25.1,35.9,  55.9  ,  35.1  , 0.76G ,999.9,0,1,0,0,0,0
724050,13743,2024,3,24,41.8,24,20.5,24,1022.2,24,1019.9,24,10,24,12.2,24,20,29.9,  55.9  ,  33.1  , 0.87G ,999.9,0,0,0,0,0,0
724050,13743,2024,3,25,45.7,24,27.7,24,1028.2,24,1025.9,24,10,24,6.4,24,11.1,999.9,  57.0  ,  33.1  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,3,26,48.1,24,32.5,24,1022.7,24,1020.6,24,10,24,4.7,24,11.1,999.9,  60.1* ,  39.0* , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,3,27,47.9,24,43.4,24,1018.3,15,1016.2,24,8,24,5.3,24,9.9,999.9,  61.0  ,  39.0  , 0.00G ,999.9,0,1,0,0,1,0
724050,13743,2024,3,28,50.1,24,42.8,24,1015.5,19,1013.5,24,9.6,24,7.3,24,14,22,  53.1* ,  48.2* , 0.84G ,999.9,0,1,0,0,0,0
724050,13743,2024,3,29,52.7,24,25.2,24,1012.7,24,1010.4,24,10,24,11,24,22.9,35.9,  64.0* ,  42.1* , 0.06G ,999.9,0,0,0,0,0,0
724050,13743,2024,3,30,52.5,24,31.7,24,1012.3,24,1010,24,10,24,5.1,24,11.1,17.1,  66.9* ,  39.9* , 0.00G ,999.9,0,1,0,0,0,0
724050,13743,2024,3,31,56.8,24,45.2,24,1011.6,23,1009.2,24,9.8,24,4.9,24,24.1,34,  66.9* ,  48.9* , 0.01G ,999.9,0,1,0,0,1,0
724050,13743,2024,4,1,54.3,24,49,24,1013.2,15,1010.5,24,9.3,24,5.2,24,12,999.9,  57.0* ,  51.8* , 0.23G ,999.9,0,1,0,0,1,0
724050,13743,2024,4,2,52,24,48.5,24,1010.6,14,1008.6,24,8.6,24,6.8,24,13,18.1,  57.0  ,  50.0  , 0.06G ,999.9,0,1,0,0,0,0
724050,13743,2024,4,3,50.3,24,47.6,24,999.7,16,997.5,24,6.6,24,8.5,24,15,19,  54.0  ,  48.9  , 0.37G ,999.9,0,1,0,0,1,0
724050,13743,2024,4,4,48.8,24,38.7,24,996.7,24,994.2,24,10,24,6.8,24,25.1,40,  57.9  ,  39.9  , 1.00G ,999.9,0,1,0,0,0,0
724050,13743,2024,4,5,48.2,24,32.3,24,1006,24,1003.7,24,10,24,9.8,24,18.1,33,  57.9  ,  39.9  , 0.02G ,999.9,0,0,0,0,0,0
724050,13743,2024,4,6,47.8,24,29,24,1013.6,24,1011.3,24,10,24,13.2,24,22,29.9,  57.0  ,  39.9  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,4,7,54.2,24,32.2,24,1017.9,24,1015.7,24,10,24,9.1,24,14,22,  64.9  ,  41.0  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,4,8,56.7,24,38.8,24,1020.6,24,1018.3,24,10,24,4.5,24,9.9,999.9,  71.1  ,  43.0  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,4,9,62.7,24,47.4,24,1017.2,24,1014.9,24,10,24,4.3,24,12,999.9,  78.1  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,4,10,66.9,24,54.1,24,1014.5,24,1012.2,24,10,24,6.3,24,8.9,999.9,  78.1  ,  51.1  , 0.00G ,999.9,0,1,0,0,0,0
724050,13743,2024,4,11,66.3,24,58.1,24,1010,23,1007.7,24,9.8,24,10.2,24,15.9,22.9,  77.0  ,  59.0  , 0.00G ,999.9,0,1,0,0,0,0
724050,13743,2024,4,12,65.4,24,51.6,24,997.6,19,994.8,24,9.5,24,13.3,24,22.9,35.9,  73.0  ,  60.1  , 0.17G ,999.9,0,1,0,0,0,0
724050,13743,2024,4,13,61.1,24,34.9,24,1007.6,24,1005.4,24,10,24,15.3,24,25.1,42,  69.1  ,  54.0  , 0.02G ,999.9,0,1,0,0,0,0
724050,13743,2024,4,14,64.3,24,37.7,24,1013.4,24,1011.1,24,10,24,9.9,24,20,31.1,  82.0  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,4,15,72.1,24,52.5,24,1009.1,24,1006.8,24,9.7,24,5.2,24,17.1,999.9,  82.9  ,  48.0  , 0.00G ,999.9,0,1,0,1,1,0
724050,13743,2024,4,16,67.8,24,44.7,24,1018.4,24,1016.1,24,10,24,6.6,24,15,22,  82.9  ,  57.0  , 0.14G ,999.9,0,0,0,0,0,0
724050,13743,2024,4,17,64.5,24,47.8,24,1017.7,24,1015.7,24,10,24,7.3,24,12,999.9,  73.9  ,  57.0  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,4,18,67.4,24,56.5,24,1013.7,23,1011.4,24,9.2,24,5.9,24,12,19,  79.0  ,  57.9  , 0.00G ,999.9,1,0,0,0,0,0
724050,13743,2024,4,19,56,24,49.1,24,1018.8,22,1016.6,24,10,24,7.3,24,12,999.9,  79.0  ,  51.1  , 0.00G ,999.9,0,1,0,0,0,0
724050,13743,2024,4,20,61.7,24,47.3,24,1015.1,23,1012.9,24,10,24,6,24,17.1,25.1,  75.0  ,  51.1  , 0.02G ,999.9,0,0,0,0,0,0
724050,13743,2024,4,21,54.8,24,28.5,20,1016.9,24,1014.5,24,10,24,8.4,24,17.1,24.1,  68.0* ,  46.9* , 0.01G ,999.9,0,0,0,0,0,0
724050,13743,2024,4,22,52.8,24,28.1,24,1018.7,24,1016.4,24,10,24,7.9,24,12,21,  64.0* ,  42.1* , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,4,23,57.8,24,36.5,24,1019.1,24,1016.8,24,10,24,6.4,24,14,22.9,  72.0  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,4,24,65.7,24,42.6,24,1012.6,24,1010.3,24,10,24,9.8,24,15.9,24.1,  73.9* ,  60.1* , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,4,25,58.4,24,41.2,24,1022.4,24,1020.1,24,10,24,8.8,24,14,18.1,  77.0  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,4,26,55,24,36.4,24,1028.7,24,1026.4,24,10,24,7.2,24,14,18.1,  66.0  ,  46.0  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,4,27,55.6,24,42.6,24,1030.8,24,1028.4,24,9.7,24,6.9,24,12,18.1,  66.0  ,  46.0  , 0.00G ,999.9,0,1,0,0,0,0
724050,13743,2024,4,28,64.7,24,54.8,24,1022.3,22,1020.4,24,9.9,24,4.8,24,8.9,999.9,  84.0  ,  52.0  , 0.03G ,999.9,0,0,0,0,0,0
724050,13743,2024,4,29,74.4,24,60.7,24,1016.4,24,1014,24,10,24,6.7,24,12,999.9,  89.1  ,  55.9  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,4,30,73.9,24,59.3,24,1011.8,24,1009.5,24,10,24,9.8,24,14,20,  89.1  ,  62.1  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,5,1,74.7,23,56.7,23,1013,22,1010.6,23,10,23,6.4,23,15.9,25.1,  84.9  ,  64.0  , 0.00G ,999.9,0,1,0,0,1,0
724050,13743,2024,5,2,75.4,24,58.7,24,1014.2,24,1011.9,24,10,24,5.8,24,9.9,17.1,  91.0  ,  63.0  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,5,3,71.7,24,57.5,24,1016.2,24,1013.9,24,10,24,8.3,24,14,22,  91.0  ,  61.0  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,5,4,55,24,50.6,24,1022.5,16,1020.4,24,7.7,24,7.7,24,12,999.9,  75.9  ,  53.1  , 0.81G ,999.9,0,1,0,0,1,0
724050,13743,2024,5,5,60,24,56.7,24,1021.2,15,1018.7,24,7.6,24,5,24,8,999.9,  72.0  ,  53.1  , 0.47G ,999.9,0,1,0,0,0,0
724050,13743,2024,5,6,70.6,24,65.1,24,1015.3,18,1013.4,24,9.7,24,3.7,24,7,999.9,  77.0  ,  55.0  , 0.12G ,999.9,0,1,0,0,0,0
724050,13743,2024,5,7,72.4,24,66.4,24,1009,20,1007,24,9,24,4.3,24,9.9,999.9,  79.0  ,  66.9  , 0.03G ,999.9,0,1,0,0,0,0
724050,13743,2024,5,8,76.7,24,63.9,24,1004.7,24,1002.4,24,10,24,7.2,24,13,22.9,  88.0  ,  68.0  , 0.01G ,999.9,0,0,0,0,0,0
724050,13743,2024,5,9,72.6,24,58.4,24,1005.1,24,1002.9,24,10,24,5.6,24,11.1,999.9,  88.0  ,  66.0  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,5,10,59.6,24,54.4,24,1003.7,15,1002,24,8.1,24,8.7,24,17.1,24.1,  69.1* ,  53.6* , 0.22G ,999.9,0,1,0,0,1,0
724050,13743,2024,5,11,56,24,45.5,24,1010.4,23,1008.1,24,8.9,24,7.2,24,15.9,21,  66.9  ,  48.0  , 0.07G ,999.9,0,1,0,0,0,0
724050,13743,2024,5,12,58.8,24,47.8,24,1010.9,20,1008.2,24,9.6,24,7.8,24,13,29.9,  70.0  ,  48.0  , 0.64G ,999.9,0,1,0,0,1,0
724050,13743,2024,5,13,62.8,24,51,24,1016.9,24,1014.6,24,10,24,6.3,24,13,21,  77.0  ,  50.0  , 0.40G ,999.9,0,0,0,0,0,0
724050,13743,2024,5,14,65.9,24,58.3,24,1014.9,21,1012.6,24,9.2,24,6.8,24,20,28.9,  77.0  ,  52.0  , 0.00G ,999.9,0,1,0,0,0,0
724050,13743,2024,5,15,63.7,24,59.3,24,1008.1,10,1005.9,24,8.2,24,6.7,24,12,999.9,  69.1  ,  61.0  , 0.33G ,999.9,0,1,0,0,0,0
724050,13743,2024,5,16,68.7,24,57.3,24,1007,24,1004.8,24,10,24,9,24,15,22,  82.0  ,  59.0  , 0.03G ,999.9,0,1,0,0,0,0
724050,13743,2024,5,17,67.6,24,58.1,24,1012.9,23,1010.6,24,10,24,6.6,24,9.9,999.9,  82.0  ,  59.0  , 0.00G ,999.9,0,1,0,0,0,0
724050,13743,2024,5,18,63.7,24,58.5,24,1014.4,19,1012.1,24,7.8,24,3.5,24,8,999.9,  69.1  ,  62.1  , 0.13G ,999.9,0,1,0,0,0,0
724050,13743,2024,5,19,67.1,24,60,24,1015,20,1012.9,24,8.6,24,2.7,24,6,999.9,  75.9  ,  62.1  , 0.42G ,999.9,0,0,0,0,0,0
724050,13743,2024,5,20,68.2,24,60.5,24,1016.4,20,1014.2,24,9.9,24,3.4,24,8,999.9,  81.0  ,  60.1  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,5,21,72,24,61.7,24,1015.8,24,1013.6,24,9.9,24,6.5,24,11.1,999.9,  82.9  ,  60.1  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,5,22,74.6,24,64.3,24,1014.4,24,1012.1,24,10,24,7.8,24,11.1,999.9,  87.1  ,  62.1  , 0.00G ,999.9,0,0,0,0,0,0
724050,13743,2024,5,23,78.1,24,66.9,24,1012.4,24,1010.1,24,9.7,24,6.7,24,9.9,999.9,  87.1  ,  64.9  , 0.00G ,999.9,0,1,0,0,0,0
724050,13743,2024,5,24,77.9,24,63.9,24,1011.3,24,1009,24,10,24,4.8,24,9.9,999.9,  88.0  ,  70.0  , 0.02G ,999.9,0,0,0,0,0,0
724050,13743,2024,5,25,78,24,65.3,24,1010.6,24,1008.3,24,10,24,6,24,11.1,999.9,  88.0  ,  69.1  , 0.01G ,999.9,0,0,0,0,0,0
724050,13743,2024,5,26,77.4,24,66.6,24,1011.1,24,1008.9,24,9.9,24,4.6,24,9.9,999.9,  88.0  ,  68.0  , 0.04G ,999.9,0,1,0,0,1,0
724050,13743,2024,5,27,75.2,24,68.3,24,1009,17,1006.1,24,10,24,9.2,24,20,32.1,  88.0  ,  68.0  , 0.00G ,999.9,0,1,0,0,1,0
724050,13743,2024,5,28,74,24,59.5,24,1009.3,23,1006.8,24,9.7,24,7.1,24,21,32.1,  82.9  ,  68.0  , 0.17G ,999.9,0,1,0,0,1,0
724050,13743,2024,5,29,67.4,24,56.4,24,1013.7,22,1011.3,24,9.9,24,5.3,24,26,38.1,  82.9  ,  60.1  , 0.41G ,999.9,0,1,0,0,1,0
