STN--- ,WBAN  , YEAR,MO,DA  ,  TEMP ,    ,  DEWP ,    _1, SLP   ,    _2, STP   ,    _3,VISIB ,    _4, WDSP ,    _5,MXSPD  , GUST  ,  MAX   ,  MIN   ,PRCP   ,SNDP   ,F,R,S,H,T,T_6
725650,3017,2024,1,26,36.6,24,28,24,1019.1,16,834.5,24,7.8,24,6.5,24,15.9,22,  51.1  ,  24.1  , 0.04G ,999.9,0,1,1,0,0,0
725650,3017,2024,1,27,36.7,24,20.5,24,1026.4,24,840.6,24,10,24,6.9,24,11.1,999.9,  48.9  ,  26.1  , 0.01G ,1.2,0,0,0,0,0,0
725650,3017,2024,1,28,39.8,24,17.6,24,1025.8,24,840.4,24,10,24,7.8,24,11.1,999.9,  60.1  ,  24.1  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,1,29,43.3,24,23.8,24,1025.4,24,841.2,24,10,24,7.4,24,12,999.9,  60.1  ,  27.1  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,1,30,42.2,24,26.3,24,1023.6,24,839.6,24,10,24,6.2,24,8.9,999.9,  61.0  ,  28.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,1,31,43.5,24,20.3,24,1018.6,24,835.7,24,10,24,6.3,24,9.9,999.9,  61.0  ,  26.1  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,2,1,47.4,24,18.4,24,1010.5,24,829.6,24,10,24,5.6,24,11.1,999.9,  62.1  ,  26.1  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,2,2,41.8,24,21.4,24,1003.4,24,823.2,24,10,24,7.7,24,19,27,  62.1  ,  28.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,2,3,38,24,33.8,24,997.5,17,817.8,24,5.7,24,6.7,24,19,999.9,  57.9  ,  28.0  , 0.04G ,999.9,1,1,1,0,0,0
725650,3017,2024,2,4,31.7,24,29.2,24,1011.2,18,827.9,24,4.1,24,4.5,24,8.9,999.9,  39.9  ,  26.1  , 0.72G ,999.9,1,0,0,0,0,0
725650,3017,2024,2,5,31.4,24,22.1,24,1019.9,24,834,24,10,24,6.2,24,12,999.9,  45.0  ,  19.9  , 0.00G ,5.1,0,0,0,0,0,0
725650,3017,2024,2,6,37.8,24,26.8,24,1013.3,24,829.8,24,9.7,24,3.4,24,7,999.9,  53.1  ,  19.9  , 0.00G ,3.1,0,0,0,0,0,0
725650,3017,2024,2,7,44.4,24,29,24,998.1,24,818.7,24,10,24,10.4,24,17.1,999.9,  55.9  ,  27.0  , 0.00G ,3.1,0,1,0,0,0,0
725650,3017,2024,2,8,41.4,24,19.6,24,997.6,24,818.1,24,10,24,9,24,18.1,28,  55.9  ,  28.0  , 0.00G ,1.2,0,0,0,0,0,0
725650,3017,2024,2,9,33,24,24,24,1008.6,24,825.8,24,9.5,24,7.8,24,15,20,  52.0  ,  25.0  , 0.04G ,999.9,0,0,1,0,0,0
725650,3017,2024,2,10,30.5,24,26.2,24,1013,8,829.1,24,3.2,24,9.2,24,17.1,22.9,  44.1  ,  25.0  , 0.08G ,999.9,0,0,1,0,0,0
725650,3017,2024,2,11,25,24,18.8,24,1019.9,19,832.8,24,8,24,7.3,24,17.1,22,  34.0  ,  15.1  , 0.15G ,2,0,0,1,0,0,0
725650,3017,2024,2,12,32.2,24,15.5,24,1017.7,24,832,24,10,24,7.6,24,13,999.9,  52.0  ,  15.1  , 0.00G ,1.2,0,0,0,0,0,0
725650,3017,2024,2,13,39.3,24,17.9,24,1013.4,24,830.3,24,10,24,7.7,24,15.9,22.9,  53.1  ,  23.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,2,14,38.5,24,20.6,24,1011,24,828.5,24,10,24,9.9,24,17.1,25.1,  54.0  ,  23.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,2,15,31.8,24,25.1,24,1014.9,21,831.1,24,6.2,24,6.7,24,11.1,15,  54.0  ,  21.0  , 0.00G ,999.9,1,0,1,0,0,0
725650,3017,2024,2,16,27.9,24,24.3,24,1018.5,15,833,24,5,24,8.6,24,19,24.1,  46.0  ,  21.0  , 0.02G ,999.9,1,0,1,0,0,0
725650,3017,2024,2,17,18.7,24,12.4,24,1028.6,16,839,24,5.4,24,7.5,24,15.9,999.9,  32.0  ,   7.0  , 0.14G ,999.9,1,0,1,0,0,0
725650,3017,2024,2,18,31.8,24,11,24,1017.9,24,831.8,24,10,24,7.4,24,12,999.9,  51.1  ,   7.0  , 0.02G ,2,0,0,0,0,0,0
725650,3017,2024,2,19,44,24,19,24,1011.5,24,829.5,24,10,24,9.2,24,20,999.9,  55.9  ,  21.2  , 0.00G ,1.2,0,0,0,0,0,0
725650,3017,2024,2,20,47.3,24,20.8,24,1014.1,24,832.3,24,10,24,9,24,14,15.9,  66.0  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,2,21,47.3,24,22.9,24,1010.5,24,829.8,24,10,24,7.9,24,15.9,22,  66.0  ,  28.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,2,22,37.4,24,29.9,24,1013.4,17,832.4,24,8.4,24,6.3,24,12,999.9,  64.9  ,  28.0  , 0.00G ,999.9,1,1,1,0,0,0
725650,3017,2024,2,23,38.3,24,19.3,24,1021.3,24,836.6,24,10,24,6.8,24,11.1,999.9,  51.1  ,  28.9  , 0.17G ,999.9,0,0,0,0,0,0
725650,3017,2024,2,24,41.4,24,9.6,24,1016.3,24,833,24,10,24,10.3,24,19,28.9,  63.0  ,  24.1  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,2,25,51.6,24,3.3,24,1008.7,24,828.8,24,10,24,13,24,28.9,42,  64.9  ,  24.1  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,2,26,54,24,14.5,24,1002.9,24,824.6,24,10,24,16.3,24,32.1,45.1,  64.9  ,  34.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,2,27,39.5,24,19.2,24,995.1,17,818.6,24,9.3,24,13.1,24,26,49.9,  60.1* ,  21.2* , 0.00G ,999.9,1,0,1,0,0,0
725650,3017,2024,2,28,28.3,24,9.7,24,1017.8,24,831.5,24,10,24,5.7,24,9.9,999.9,  55.0  ,  12.0  , 0.10G ,999.9,0,0,0,0,0,0
725650,3017,2024,2,29,42.8,24,12,24,1013.2,24,830.4,24,10,24,6.5,24,15,17.1,  63.0* ,  26.1* , 0.00G ,2,0,0,0,0,0,0
725650,3017,2024,3,1,50.8,24,10.6,24,1006.6,24,826.9,24,10,24,10.5,24,15.9,25.1,  66.0  ,  25.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,3,2,50.8,24,12.9,24,1001.5,24,823,24,10,24,10.4,24,22.9,33,  69.1  ,  28.9  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,3,3,46.6,24,17,24,996.1,24,818.2,24,9.6,24,10.3,24,27,35.9,  69.1  ,  28.9  , 0.03G ,999.9,0,1,1,0,0,0
725650,3017,2024,3,4,33,24,15.3,24,1008.6,24,825.4,24,10,24,10.2,24,22.9,32.1,  53.1  ,  19.0  , 0.00I ,999.9,0,0,0,0,0,0
725650,3017,2024,3,5,33.6,24,17.3,24,1014.5,24,830.3,24,10,24,10.2,24,18.1,22.9,  50.0  ,  15.1  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,3,6,42,24,18.8,24,1009.2,24,826.9,24,10,24,8.2,24,14,19,  61.0  ,  15.1  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,3,7,38.9,24,25.6,24,1006.6,19,826.1,24,8.8,24,6.8,24,12,999.9,  61.0  ,  25.0  , 0.00G ,999.9,1,0,1,0,0,0
725650,3017,2024,3,8,27.4,24,23.3,24,1018.9,12,833.3,24,3.9,24,7.5,24,12,17.1,  43.0  ,  24.1  , 0.01G ,999.9,1,0,1,0,0,0
725650,3017,2024,3,9,32.4,24,15.3,24,1023.3,23,836.9,24,10,24,6.1,24,9.9,999.9,  54.0  ,  21.9  , 0.03G ,999.9,0,0,0,0,0,0
725650,3017,2024,3,10,45.5,24,5.7,24,1015.5,24,832.8,24,10,24,8,24,13,15.9,  66.0  ,  21.9  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,3,11,48.2,24,5.3,24,1010.4,24,829.9,24,10,24,7.1,24,12,999.9,  66.0  ,  28.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,3,12,46.8,24,15.1,24,1008.8,24,828.3,24,10,24,6.4,24,15,999.9,  62.1  ,  27.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,3,13,47,24,27.8,24,1005.1,24,825.5,24,10,24,8.1,24,13,20,  62.1  ,  27.0  , 0.00G ,999.9,0,1,0,0,0,0
725650,3017,2024,3,14,35.2,24,33.7,24,1013.5,7,831,24,3.5,24,13.2,24,20,27,  54.0  ,  32.0  , 0.94G ,999.9,1,1,1,0,0,0
725650,3017,2024,3,15,34,24,30,24,1024.9,21,839.3,24,4.3,24,10.1,24,21,28.9,  45.0  ,  30.0  , 0.52G ,999.9,1,0,1,0,0,0
725650,3017,2024,3,16,38.4,24,28.4,24,1020.3,24,835.8,24,8.5,24,7.6,24,13,999.9,  50.0  ,  30.0  , 0.00G ,5.1,0,0,0,0,0,0
725650,3017,2024,3,17,41.3,24,25.1,24,1020.7,24,837,24,10,24,7.2,24,12,15,  50.0  ,  30.0  , 0.00G ,1.2,0,0,0,0,0,0
725650,3017,2024,3,18,41.7,24,24.4,24,1022.5,24,838.3,24,10,24,5.5,24,8.9,999.9,  59.0  ,  24.1  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,3,19,47.4,24,23.2,24,1016.5,24,834.3,24,10,24,7,24,11.1,999.9,  63.0  ,  24.1  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,3,20,47.2,24,25.2,24,1012.8,24,831.9,24,10,24,5.4,24,11.1,999.9,  63.0  ,  33.1  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,3,21,49,23,25.7,23,1010.4,22,829.6,23,10,23,7.4,23,15,21,  66.9  ,  32.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,3,22,49.3,24,23.4,24,1013.6,24,832.8,24,10,24,7.9,24,17.1,27,  66.9  ,  32.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,3,23,49.3,24,26.2,24,1007.7,24,827.8,24,10,24,10.4,24,22.9,44.1,  68.0  ,  32.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,3,24,42.4,24,30,24,993,24,814.8,24,9.5,24,8,24,22.9,31.1,  68.0  ,  27.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,3,25,24.1,24,17,24,1004.9,12,820.3,24,6.1,24,14,24,25.1,32.1,  41.0* ,  18.0* , 0.12G ,999.9,1,0,1,0,0,0
725650,3017,2024,3,26,25.8,24,16.6,24,1009.6,23,824.1,24,9.8,24,4.2,24,8.9,999.9,  43.0* ,  12.9* , 0.01G ,3.1,0,0,0,0,0,0
725650,3017,2024,3,27,38,24,19.2,24,1013.1,24,829.5,24,10,24,6.6,24,9.9,17.1,  52.0* ,  27.0* , 0.00G ,2,0,0,0,0,0,0
725650,3017,2024,3,28,45.3,24,16.1,24,1011.5,24,829.7,24,10,24,7.1,24,14,18.1,  66.0* ,  28.0* , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,3,29,44.8,24,25.4,24,1006.3,23,826,24,10,24,8.7,24,18.1,999.9,  59.0* ,  34.0* , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,3,30,45.7,24,31.8,24,1008.5,23,827.5,24,10,24,8.2,24,18.1,21,  64.0* ,  34.0* , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,3,31,47,24,33.6,24,1001.2,24,822.2,24,9.7,24,7.6,24,17.1,18.1,  62.1* ,  30.9* , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,4,1,43.6,24,34.7,24,1003.4,19,823.8,24,7.5,24,9.6,24,20,27,  53.1* ,  33.1* , 0.01G ,999.9,1,1,1,0,1,0
725650,3017,2024,4,2,41.6,24,26.7,24,1017,24,833.6,24,9.7,24,9.5,24,14,24.1,  61.0  ,  30.9  , 0.34G ,999.9,0,1,1,0,0,0
725650,3017,2024,4,3,53.1,24,23.4,24,1015.6,24,834.5,24,10,24,8.9,24,15,31.1,  71.1  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,4,4,56.6,24,22.5,24,1010,24,830.9,24,10,24,7.2,24,15.9,22.9,  75.0  ,  37.0  , 0.00G ,999.9,0,1,0,0,0,0
725650,3017,2024,4,5,59,24,25.5,24,1002,24,824.9,24,10,24,14.4,24,25.1,36.9,  75.0  ,  39.9  , 0.00G ,999.9,0,1,0,0,0,0
725650,3017,2024,4,6,51.1,24,20.3,24,992.2,21,816,24,9.7,24,15.3,24,25.1,34,  72.0* ,  35.6* , 0.00G ,999.9,0,1,0,0,0,0
725650,3017,2024,4,7,44.8,24,9.5,24,1000.7,24,821,24,10,24,14.1,24,26,35,  57.9  ,  36.0  , 0.03G ,999.9,0,0,0,0,0,0
725650,3017,2024,4,8,43.9,24,12.5,24,1010.3,24,828.9,24,10,24,8.2,24,22.9,35,  57.9  ,  24.1  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,4,9,43.3,24,20.4,24,1014.9,24,832.4,24,10,24,5.6,24,11.1,999.9,  63.0  ,  24.1  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,4,10,48.5,24,23.1,24,1014.8,24,833.4,24,10,24,7.5,24,15,24.1,  63.0  ,  25.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,4,11,44.7,24,27.6,24,1019.5,24,836.9,24,10,24,6.4,24,17.1,999.9,  61.0  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,4,12,55,24,20.5,24,1014.4,24,833.9,24,10,24,9.3,24,15,999.9,  77.0  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,4,13,64.3,24,22.9,24,1008.9,24,831.3,24,10,24,9.1,24,15.9,999.9,  78.1  ,  36.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,4,14,62.8,24,25.5,24,1009.4,24,831.6,24,9.9,24,9.7,24,20,28,  80.1  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,4,15,62.1,24,17.2,24,998.7,24,822.9,24,10,24,13.8,24,25.1,36.9,  80.1  ,  39.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,4,16,54.1,24,31.7,24,1000.7,23,823,24,9.8,24,14.9,24,28.9,49.9,  77.0  ,  39.0  , 0.31G ,999.9,0,1,0,0,0,0
725650,3017,2024,4,17,58.2,24,27.6,24,1007.6,24,829.1,24,10,24,8.9,24,22,999.9,  73.0  ,  42.1  , 0.07G ,999.9,0,0,0,0,0,0
725650,3017,2024,4,18,37.2,24,29.9,24,1017.9,15,836.2,24,7.4,24,11.9,24,24.1,35,9999.9  ,  30.2* , 0.00G ,999.9,0,1,1,0,0,0
725650,3017,2024,4,19,35.6,24,31.3,24,1022.9,17,837.5,24,7.6,24,8.2,24,17.1,20,  41.0  ,  30.9  , 0.01G ,999.9,0,1,1,0,0,0
725650,3017,2024,4,20,31.7,24,28.9,24,1026.5,12,839.9,24,2.4,24,7.8,24,14,999.9,  41.0  ,  30.0  , 0.59G ,999.9,1,0,1,0,0,0
725650,3017,2024,4,21,38.7,24,31.6,24,1025.8,23,840.4,24,4.4,24,5.9,24,15.9,19,  64.0  ,  30.0  , 0.04G ,5.9,1,1,1,0,0,0
725650,3017,2024,4,22,59.2,24,31,24,1009.4,24,830.2,24,10,24,11.7,24,19,28,  73.9* ,  48.0* , 0.00G ,2,0,0,0,0,0,0
725650,3017,2024,4,23,54.8,24,29.2,24,1011.2,24,832.4,24,10,24,8.9,24,22.9,31.1,  75.9  ,  41.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,4,24,58,24,32.5,24,1013.4,24,833.5,24,10,24,8.1,24,14,19,  78.1  ,  41.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,4,25,58.1,24,41.6,24,1003.8,21,826.7,24,8,24,9,24,22,28.9,  78.1  ,  42.1  , 0.00G ,999.9,1,1,0,0,1,0
725650,3017,2024,4,26,55.3,24,38.6,24,997.7,21,820.9,24,9.8,24,9.1,24,20,29.9,  72.0  ,  46.9  , 0.14G ,999.9,0,1,0,0,1,0
725650,3017,2024,4,27,43.2,24,38.5,24,1005,16,825.8,24,7.1,24,8.7,24,20,31.1,  66.9  ,  34.0  , 0.31G ,999.9,0,1,1,0,1,0
725650,3017,2024,4,28,43.3,24,35.1,24,1010.4,17,829,24,9.3,24,5.5,24,9.9,999.9,  62.1  ,  34.0  , 1.43G ,999.9,0,1,0,0,0,0
725650,3017,2024,4,29,51.3,24,32.7,24,1010.2,24,830,23,10,24,5.8,24,17.1,26,  68.0  ,  36.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,4,30,55.8,24,35.3,24,1005.3,24,827,23,10,24,8.2,24,19,28.9,  70.0  ,  36.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,5,1,54.5,18,31.1,18,1005.2,18,826.6,17,10,18,15.8,18,28,38.1,  71.1  ,  39.0  , 0.00G ,999.9,0,1,0,0,0,0
725650,3017,2024,5,2,47.4,24,30.3,24,1009.4,24,829.3,24,10,24,8.4,24,14,21,  71.1  ,  30.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,5,3,55.3,24,31,24,1007.5,24,828.2,24,10,24,14.1,24,29.9,42,  75.0  ,  30.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,5,4,45.5,24,29.8,24,1016.3,24,834.6,24,10,24,11.9,24,27,32.1,  75.0  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,5,5,56.9,24,34.9,24,1005.1,24,826.6,24,10,24,14.8,24,29.9,44.1,  75.9  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,5,6,59.7,24,23.4,24,992.6,22,817.3,24,10,24,22.8,24,32.1,47,  75.9  ,  39.9  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,5,7,50.7,24,19.8,24,998.5,22,820.6,24,10,24,19.5,24,33,46,  66.0  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,5,8,48.1,24,16.8,24,1003.6,23,824.1,24,10,24,14,24,28,36.9,  60.1  ,  37.9  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,5,9,47.7,24,26.5,24,1014.9,23,833.7,24,10,24,8.4,24,15.9,22,  60.1  ,  37.9  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,5,10,48.2,24,36.4,24,1022.7,21,840.2,24,10,24,5.1,24,13,999.9,  57.9  ,  39.9  , 0.00G ,999.9,0,1,0,0,0,0
725650,3017,2024,5,11,50.2,24,36,24,1015.9,24,834.5,24,10,24,5.5,24,9.9,999.9,  68.0  ,  37.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,5,12,52.1,24,42.8,24,1008.1,20,829,24,9.4,24,8.9,24,15.9,28,  68.0  ,  37.0  , 0.07G ,999.9,0,1,0,0,1,0
725650,3017,2024,5,13,56.7,24,40.4,24,1010.8,24,831.2,24,10,24,6.2,24,13,999.9,  72.0  ,  44.1  , 0.59G ,999.9,0,0,0,0,0,0
725650,3017,2024,5,14,62.7,24,38.9,24,1006.8,24,829.2,24,10,24,8.4,24,20,28,  78.1  ,  44.1  , 0.00G ,999.9,0,1,0,0,1,0
725650,3017,2024,5,15,57.2,24,41.8,24,1009.3,24,831,24,10,24,6.9,24,28,33,  78.1  ,  46.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,5,16,58.4,24,41.2,24,1010.5,24,831.6,24,10,24,5.7,24,18.1,22.9,  73.9  ,  46.0  , 0.06G ,999.9,0,1,0,0,0,0
725650,3017,2024,5,17,65.8,24,37.1,24,1003.5,24,827,24,10,24,8.5,24,14,20,  82.0  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,5,18,64.8,24,36.3,24,1006.5,24,830,24,10,24,11.4,24,28.9,38.1,  82.0  ,  52.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,5,19,65.8,24,40.9,24,1006.6,23,829.6,24,10,24,11.9,24,22,36.9,  81.0  ,  51.1  , 0.00G ,999.9,0,1,0,0,1,0
725650,3017,2024,5,20,56.6,24,40,24,1007.4,21,829.6,24,9.9,24,8.4,24,17.1,26,  81.0  ,  43.0  , 0.00G ,999.9,0,1,0,0,1,0
725650,3017,2024,5,21,50.2,24,42.1,24,1007.1,21,827.4,24,9.6,24,11.2,24,21,33,  70.0  ,  42.1  , 0.56G ,999.9,0,1,0,1,1,0
725650,3017,2024,5,22,51.9,24,30,24,1012.1,24,831.5,24,10,24,10.7,24,17.1,25.1,  72.0  ,  36.0  , 0.19G ,999.9,0,1,0,0,1,0
725650,3017,2024,5,23,62.4,24,30.9,24,1000.9,24,824.1,24,10,24,10.3,24,22.9,31.1,  80.1  ,  36.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,5,24,54,24,28.2,24,1006.6,24,828.3,24,10,24,11.2,24,22.9,31.1,  80.1  ,  34.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,5,25,61.4,24,34,24,1001.9,24,825.1,24,10,24,9,24,15,22.9,  73.0  ,  34.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,5,26,60.6,24,35.6,24,1005.4,24,828,24,10,24,11.3,24,21,29.9,  73.0  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,5,27,63.4,24,31.9,24,1013.6,24,835.1,24,10,24,6.4,24,17.1,999.9,  77.0  ,  46.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,5,28,63.4,24,38.7,24,1017.2,24,838.1,24,10,24,6.9,24,11.1,18.1,  79.0  ,  46.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2024,5,29,67.5,24,42.7,24,1012.7,22,834.8,24,10,24,11,24,19,41,  82.9  ,  48.0  , 0.00G ,999.9,0,1,0,0,1,0
725650,3017,2024,5,30,65.7,24,41.3,24,1009.3,24,832.2,24,10,24,8.7,24,15.9,26,  82.9  ,  50.0  , 0.00G ,999.9,0,1,0,0,0,0
725650,3017,2024,5,31,58.6,24,46.7,24,1012.7,19,834.5,24,9.8,24,8.1,24,15,22,  78.1  ,  48.0  , 0.23G ,999.9,0,1,0,1,1,0
