STN--- ,WBAN  , YEAR,MO,DA  ,  TEMP ,    ,  DEWP ,    _1, SLP   ,    _2, STP   ,    _3,VISIB ,    _4, WDSP ,    _5,MXSPD  , GUST  ,  MAX   ,  MIN   ,PRCP   ,SNDP   ,F,R,S,H,T,T_6
722950,23174,2024,1,12,52.7,24,25.1,24,1020.8,24,1009.2,24,10,24,6.3,24,12,19,  64.0  ,  41.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,1,13,52.1,24,39.3,24,1019.1,24,1007.2,24,10,24,5.2,24,11.1,999.9,  60.1  ,  41.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,1,14,53,24,45.6,24,1017.6,24,1005.8,24,10,24,3.8,24,7,999.9,  60.1  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,1,15,54,24,48.2,24,1017.5,24,1005.8,24,9.3,24,4.1,24,9.9,999.9,  61.0  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,1,16,54.8,24,51.1,24,1018.1,23,1006.4,24,6.8,24,4,24,13,999.9,  62.1  ,  46.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,1,17,56.2,24,52.9,24,1017.4,21,1005.6,24,7,24,4.1,24,12,999.9,  62.1  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,1,18,57.7,24,52.8,24,1018.3,24,1006.6,24,8,24,4.4,24,9.9,999.9,  66.0  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,1,19,57.5,24,53.2,24,1017.1,24,1005.4,24,8.1,24,4.4,24,13,999.9,  66.9  ,  51.1  , 0.00G ,999.9,1,0,0,0,0,0
722950,23174,2024,1,20,57.1,24,54.6,24,1013.9,19,1002,24,7.5,24,6.1,24,13,18.1,  66.9  ,  51.1  , 0.00G ,999.9,0,1,0,0,0,0
722950,23174,2024,1,21,57.1,24,55,24,1012,14,1000.2,24,6.6,24,5.5,24,9.9,18.1,  64.0  ,  55.0  , 0.51G ,999.9,0,1,0,0,0,0
722950,23174,2024,1,22,57.3,24,55.3,24,1009.8,18,998.1,24,6.6,24,8.5,24,19,24.1,  64.0  ,  55.0  , 0.07G ,999.9,0,1,0,0,0,0
722950,23174,2024,1,23,56.7,24,54.4,24,1010.8,17,999,24,5.5,24,4.3,24,13,999.9,  64.0  ,  51.1  , 1.12G ,999.9,1,1,0,0,0,0
722950,23174,2024,1,24,58.3,24,52.4,24,1017.6,20,1006.3,24,9.3,24,6.6,24,13,22.9,  64.0  ,  51.1  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,1,25,58.2,24,55.1,24,1020.1,23,1008.4,24,8.3,24,4.5,24,12,999.9,  62.1  ,  54.0  , 0.05G ,999.9,0,1,0,0,0,0
722950,23174,2024,1,26,57.4,24,50,24,1021.5,24,1009.8,24,10,24,4.5,24,14,999.9,  70.0  ,  50.0  , 0.00I ,999.9,0,0,0,0,0,0
722950,23174,2024,1,27,61.9,24,43.5,24,1022.4,24,1010.5,24,10,24,4.1,24,8.9,999.9,  75.9  ,  50.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,1,28,64.7,24,42.6,24,1019.8,24,1008,24,10,24,3.6,24,8.9,999.9,  78.1  ,  51.1  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,1,29,65.4,24,39.7,24,1019.4,24,1007.6,24,10,24,4.5,24,9.9,999.9,  78.1  ,  51.1  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,1,30,60.4,24,47.8,24,1017.6,24,1005.9,24,10,24,5.8,24,12,999.9,  78.1  ,  52.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,1,31,58,24,52.4,24,1015.3,24,1003.6,24,9,24,4.8,24,9.9,999.9,  72.0  ,  52.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,2,1,54.4,24,51.2,24,1010,13,998.1,24,8.1,24,10,24,21,34,  59.0* ,  48.2* , 0.06G ,999.9,0,1,0,0,0,0
722950,23174,2024,2,2,55.3,24,48.8,24,1010.8,24,999.2,24,9.9,24,8.5,24,22.9,999.9,  60.1  ,  48.9  , 2.44G ,999.9,0,1,0,0,1,0
722950,23174,2024,2,3,53.8,24,45.9,24,1015.9,24,1004.2,24,10,24,9.3,24,22.9,28.9,  60.1  ,  48.0  , 0.01G ,999.9,0,0,0,0,0,0
722950,23174,2024,2,4,53.9,24,46.9,24,1015.5,22,1003.3,24,9.7,24,8.8,24,19,31.1,  57.9  ,  48.0  , 0.09G ,999.9,0,1,0,0,0,0
722950,23174,2024,2,5,55.8,24,55.3,24,1011.4,12,999.9,24,3.5,24,9.6,24,15.9,26,  57.9  ,  50.0  , 2.70G ,999.9,0,1,0,0,0,0
722950,23174,2024,2,6,53.2,24,52,24,1006.5,19,994.8,24,7.1,24,4.2,24,8.9,999.9,  57.0  ,  50.0  , 1.67G ,999.9,0,1,0,0,0,0
722950,23174,2024,2,7,50.8,24,47,24,1010.2,22,998.3,24,9.6,24,6.7,24,21,25.1,  59.0  ,  45.0  , 1.05G ,999.9,0,1,0,0,0,0
722950,23174,2024,2,8,52.5,24,42.7,24,1014.4,22,1002.4,24,9.6,24,11.5,24,22,33,  59.0  ,  45.0  , 0.17G ,999.9,0,1,0,0,0,0
722950,23174,2024,2,9,53.3,24,45.8,24,1017.3,22,1005.7,24,10,24,7.8,24,15.9,999.9,  60.1  ,  46.0  , 0.01G ,999.9,0,1,0,0,0,0
722950,23174,2024,2,10,55.3,24,35.3,24,1016,24,1004.3,24,10,24,8.2,24,15,21,  64.0  ,  46.9  , 0.00I ,999.9,0,0,0,0,0,0
722950,23174,2024,2,11,54.3,24,35.8,24,1020.5,24,1008.9,24,10,24,5.1,24,13,999.9,  66.9  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,2,12,54.3,24,39.1,24,1020.6,24,1008.7,24,10,24,5.3,24,13,999.9,  64.9  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,2,13,54.1,24,44.8,24,1016.3,24,1004.5,24,10,24,6.5,24,13,999.9,  64.9  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,2,14,55.8,24,49.3,24,1018.9,23,1007.3,24,9.9,24,5.5,24,9.9,999.9,  64.0  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,2,15,55.2,24,47.9,24,1021.5,24,1009.8,24,9.7,24,6,24,15.9,999.9,  62.1  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,2,16,57.6,24,53.9,24,1019.8,20,1008.1,24,8.6,24,5.9,24,15,999.9,  63.0  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,2,17,56.5,24,51.9,24,1018.6,21,1006.9,24,8.2,24,5.6,24,11.1,999.9,  63.0  ,  54.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,2,18,57.7,24,52.7,24,1018.3,24,1006.5,24,10,24,4.7,24,11.1,999.9,  63.0  ,  54.0  , 0.01G ,999.9,0,0,0,0,0,0
722950,23174,2024,2,19,57.5,24,55.2,24,1016.8,13,1005.7,24,6.8,24,6.9,24,13,24.1,  63.0  ,  55.0  , 0.08G ,999.9,0,1,0,0,0,0
722950,23174,2024,2,20,56.1,24,55.6,24,1019.4,13,1007.7,24,4.5,24,8.2,24,14,24.1,  59.0  ,  54.0  , 0.91G ,999.9,0,1,0,0,0,0
722950,23174,2024,2,21,57.4,24,54,24,1019.4,19,1007.3,24,8.9,24,6.1,24,13,999.9,  62.1  ,  53.1  , 0.70G ,999.9,0,1,0,0,0,0
722950,23174,2024,2,22,57,24,52.8,24,1021.9,21,1010.2,24,9.6,24,5.9,24,13,999.9,  63.0  ,  51.1  , 0.05G ,999.9,0,0,0,0,0,0
722950,23174,2024,2,23,60.3,24,48.4,24,1019.2,24,1007.2,24,10,24,4.9,24,13,20,  75.9  ,  51.1  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,2,24,62.7,24,48.1,24,1016.4,24,1004.8,24,10,24,4.8,24,15,999.9,  75.9  ,  52.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,2,25,58.8,24,52.9,24,1017.1,24,1005.4,24,9.2,24,5,24,15,999.9,  75.9  ,  55.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,2,26,57.1,24,52.4,24,1017,22,1005.3,24,9.3,24,5.2,24,12,999.9,  64.0  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,2,27,57.1,24,52,24,1015.2,21,1003.5,24,10,24,4.6,24,12,999.9,  63.0  ,  53.1  , 0.05G ,999.9,1,1,0,0,0,0
722950,23174,2024,2,28,57.4,24,51.6,24,1016.3,24,1004.7,24,9.8,24,4,24,13,999.9,  64.0  ,  50.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,2,29,58.1,24,52.9,24,1019.2,17,1007.9,24,10,24,6.4,24,13,999.9,  64.0  ,  50.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,3,1,56.9,24,49.5,24,1020.7,20,1008.9,24,10,24,6.8,24,13,18.1,  62.1  ,  54.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,3,2,57.7,24,53,24,1017.2,19,1005.4,24,8.6,24,11.2,24,17.1,29.9,  62.1  ,  54.0  , 0.06G ,999.9,0,1,0,0,0,0
722950,23174,2024,3,3,54.8,24,49.3,24,1017.1,23,1005.5,24,9.3,24,8.8,24,19,22.9,  61.0  ,  48.9  , 0.23G ,999.9,0,1,0,0,0,0
722950,23174,2024,3,4,55,24,46.1,24,1017.9,24,1006.3,24,10,24,7,24,21,27,  63.0  ,  46.0  , 0.02G ,999.9,0,0,0,0,0,0
722950,23174,2024,3,5,55.5,24,47.5,24,1018,24,1006.2,24,10,24,6,24,12,999.9,  63.0  ,  46.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,3,6,55.3,24,48.7,24,1014.6,24,1002.6,24,9.6,24,6,24,12,18.1,  62.1  ,  46.9  , 0.00G ,999.9,0,1,0,0,0,0
722950,23174,2024,3,7,54.8,24,49.4,24,1011.2,20,999.3,24,9.2,24,6.7,24,15.9,22.9,  62.6* ,  48.9* , 0.67G ,999.9,0,1,0,0,0,0
722950,23174,2024,3,8,56.5,24,48.8,24,1017.9,20,1006,24,9.9,24,6.9,24,17.1,18.1,  69.8* ,  50.0* , 0.03G ,999.9,0,1,0,0,1,0
722950,23174,2024,3,9,57.3,24,49.7,24,1019.8,24,1008,24,9.9,24,5.9,24,15,999.9,  69.1  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,3,10,56.9,24,49.7,24,1018.7,24,1006.9,24,10,24,5,24,13,999.9,  66.0  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,3,11,56.5,24,50.5,24,1017.7,24,1006.1,24,10,24,7.6,24,15,22,  64.0  ,  48.9  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,3,12,57,24,49.9,24,1019.4,21,1007.8,24,10,24,8.5,24,15.9,22,  62.1  ,  48.9  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,3,13,59.6,24,49.6,24,1016.8,24,1004.9,24,10,24,7.3,24,15,22,  66.0  ,  52.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,3,14,60.8,24,37.2,24,1011,24,999.2,24,10,24,8.6,24,15.9,28,  70.0  ,  52.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,3,15,62,24,38,24,1008.3,24,996.8,24,9.9,24,7.1,24,15.9,22.9,  70.0  ,  52.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,3,16,58.8,24,48.3,24,1014.8,23,1003.4,24,10,24,6.2,24,15,20,  69.1  ,  52.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,3,17,57.3,24,49.3,24,1017.7,24,1006.1,24,10,24,8,24,15.9,999.9,  66.0  ,  50.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,3,18,58.7,24,50.8,24,1017,24,1005.3,24,10,24,5.6,24,13,22,  69.1  ,  50.0  , 0.00G ,999.9,0,1,0,0,1,0
722950,23174,2024,3,19,60.9,24,51.3,24,1017.2,24,1005.5,24,10,24,5.7,24,12,999.9,  69.1  ,  51.1  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,3,20,58.3,24,54,24,1016.1,18,1004.4,24,6,24,5.2,24,12,999.9,  68.0  ,  54.0  , 0.00G ,999.9,1,0,0,0,0,0
722950,23174,2024,3,21,59,24,52.9,24,1017.8,23,1006.2,24,8.7,24,5.1,24,13,999.9,  64.9  ,  54.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,3,22,58.5,24,53.1,24,1018.4,21,1006.8,24,7.6,24,5.3,24,13,999.9,  64.9  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,3,23,58.6,24,52.8,24,1013.6,18,1001.9,24,9.1,24,10.3,24,28.9,38.1,  64.9  ,  53.1  , 0.00G ,999.9,0,1,0,0,0,0
722950,23174,2024,3,24,55.8,24,44.2,24,1009.2,24,997.5,24,10,24,15.9,24,28.9,40,  62.1  ,  50.0  , 0.18G ,999.9,0,1,0,0,1,0
722950,23174,2024,3,25,56.2,24,44.1,24,1011.5,24,1000,24,9.9,24,8.3,24,15,22,  64.0  ,  48.0  , 0.07G ,999.9,0,0,0,0,0,0
722950,23174,2024,3,26,56.2,24,49.2,24,1015.8,24,1004.2,24,10,24,8.2,24,18.1,22.9,  64.0  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,3,27,56.7,24,49.4,24,1020.4,22,1008.7,24,9.8,24,5.4,24,12,999.9,  63.0  ,  50.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,3,28,56.4,24,51.1,24,1019,22,1007.3,24,9.6,24,6.5,24,15.9,22,  61.0* ,  52.0* , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,3,29,56,24,46.9,24,1014.5,22,1002.8,24,10,24,7.4,24,12,22,  61.0* ,  51.1* , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,3,30,53.9,24,48.6,24,1008.3,16,996.2,24,8,24,9.6,24,15,25.1,  59.0* ,  50.0* , 1.39G ,999.9,0,1,0,0,0,0
722950,23174,2024,3,31,53.6,24,47.6,24,1008,19,996.2,24,9.5,24,10.8,24,15.9,21,  61.0* ,  48.9* , 0.62G ,999.9,0,1,0,0,0,0
722950,23174,2024,4,1,57.3,24,47.3,24,1012.1,23,1000.6,24,10,24,6.2,24,15.9,22,  63.0  ,  48.9  , 0.01G ,999.9,0,0,0,0,0,0
722950,23174,2024,4,2,59,24,49.8,24,1021.5,24,1009.9,24,10,24,8.3,24,15,22,  68.0  ,  50.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,4,3,59.9,24,52.5,24,1022.3,24,1010.4,24,10,24,5.9,24,14,999.9,  68.0  ,  50.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,4,4,56.9,24,50.4,24,1014.4,24,1002.5,24,10,24,7.8,24,19,25.1,  66.9  ,  54.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,4,5,52.2,24,41.2,24,1013.7,22,1002,24,9.8,24,12.8,24,28.9,39,  61.0  ,  45.0  , 0.01G ,999.9,0,1,0,0,0,0
722950,23174,2024,4,6,52.6,24,37.8,24,1020.7,24,1009.2,24,10,24,9,24,28.9,35.9,  62.1  ,  43.0  , 0.07G ,999.9,0,0,0,0,0,0
722950,23174,2024,4,7,54.5,24,41.6,24,1020.5,24,1008.4,24,10,24,6.3,24,14,999.9,  62.1  ,  43.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,4,8,56,24,46.6,24,1014.6,24,1002.8,24,10,24,7,24,22,31.1,  68.0  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,4,9,63.7,24,41.6,24,1016.4,24,1004.7,24,10,24,7.5,24,22,26,  78.1  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,4,10,63.8,24,45.6,24,1017.3,24,1005.6,24,10,24,6.7,24,14,22.9,  78.1  ,  52.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,4,11,57.9,24,54,24,1014.2,16,1002.2,24,6.7,24,6.2,24,14,21,  73.9  ,  53.1  , 0.00G ,999.9,1,0,0,0,0,0
722950,23174,2024,4,12,55.6,24,51.3,24,1012.1,16,999.8,24,5.2,24,5.2,24,11.1,18.1,  64.0  ,  53.1  , 0.00G ,999.9,1,0,0,0,0,0
722950,23174,2024,4,13,59.4,24,47.8,24,1016.3,24,1004.6,24,10,24,9.8,24,17.1,24.1,  63.0  ,  53.1  , 0.00G ,999.9,0,1,0,0,0,0
722950,23174,2024,4,14,51.5,24,47.1,24,1019.3,18,1007.8,24,6.9,24,7.4,24,21,36.9,  63.0  ,  46.9  , 0.06G ,999.9,0,1,0,0,0,0
722950,23174,2024,4,15,54.9,24,49.4,24,1019.1,24,1007.2,24,9.2,24,6.2,24,14,17.1,  62.1  ,  46.9  , 0.38G ,999.9,0,1,0,0,0,0
722950,23174,2024,4,16,59.4,24,51.3,24,1017,24,1005.2,24,9.9,24,5.9,24,15.9,19,  72.0  ,  46.9  , 0.00G ,999.9,1,0,0,0,0,0
722950,23174,2024,4,17,59.1,24,53.4,24,1015.9,24,1004.3,24,8.8,24,6.2,24,13,999.9,  72.0  ,  51.1  , 0.00G ,999.9,1,0,0,0,0,0
722950,23174,2024,4,18,58,24,53.3,24,1015.2,21,1003.5,24,7.5,24,6.5,24,19,25.1,  69.1  ,  52.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,4,19,59.3,24,52,24,1014.9,23,1003.2,24,9.5,24,5.8,24,14,19,  69.1  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,4,20,59,24,51.7,24,1015.8,21,1004.1,24,10,24,7.2,24,13,999.9,  64.9  ,  55.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,4,21,58.3,24,53.7,24,1015.4,23,1003.7,24,8.3,24,7.7,24,13,25.1,  64.9  ,  55.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,4,22,58.2,24,55.2,24,1012.8,20,1001.1,24,3.8,24,5.1,24,12,999.9,  63.0  ,  55.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,4,23,59.2,24,53.7,24,1015,16,1003.2,24,8.8,24,7.3,24,14,999.9,  64.9  ,  55.9  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,4,24,59.2,24,50.5,24,1017.4,24,1005.7,24,10,24,7.8,24,15,21,  64.9  ,  55.9  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,4,25,58.8,24,50.5,24,1017.8,23,1006,24,10,24,11.1,24,15.9,20,  64.9  ,  54.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,4,26,59.5,24,51.7,24,1014.8,21,1003.1,24,10,24,8.2,24,27,35,  66.0  ,  54.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,4,27,59.6,24,50.7,24,1013.2,24,1001.8,24,10,24,9.2,24,27,34,  66.9  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,4,28,60,24,51.6,24,1015.9,24,1004.1,24,10,24,5.8,24,13,19,  68.0  ,  52.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,4,29,61.1,24,53.6,24,1013.5,24,1001.7,24,10,24,5.3,24,12,999.9,  68.0  ,  52.0  , 0.00G ,999.9,1,0,0,0,0,0
722950,23174,2024,4,30,61.9,24,54.2,24,1010.9,23,999.4,24,9.6,24,6.9,24,15,22,  69.1  ,  55.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,1,61.6,24,54,24,1011,20,999.4,24,10,24,7.2,24,14,21,  66.9* ,  57.2* , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,2,60.9,24,54.5,24,1011.8,24,1000.3,24,9.3,24,5.4,24,13,999.9,  69.1  ,  55.9  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,3,61.7,24,54.4,24,1011.7,22,1000,24,9.7,24,6,24,15,19,  69.1  ,  55.9  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,4,60.1,24,53.8,24,1012.1,19,1000.7,24,10,24,8.3,24,18.1,19,  68.0  ,  57.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,5,58.5,24,50.1,24,1012.7,18,1000.9,24,9.2,24,12.7,24,27,999.9,  66.0  ,  53.1  , 0.12G ,999.9,0,1,0,0,0,0
722950,23174,2024,5,6,60.3,24,44.4,24,1015.5,24,1003.9,24,10,24,8.7,24,25.1,28.9,  64.9* ,  53.1* , 0.10G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,7,60.2,24,50.8,24,1013.8,24,1002,24,10,24,6.2,24,12,22.9,  68.0  ,  52.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,8,60.9,24,52.5,24,1011,22,999.4,24,10,24,6.2,24,12,19,  68.0  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,9,62.1,24,53.5,24,1012.2,22,1000.7,24,10,24,6,24,15,19,  70.0  ,  55.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,10,60.3,24,53.8,24,1014.4,19,1002.8,24,9.6,24,7.6,24,15,999.9,  70.0  ,  57.9  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,11,58.6,24,53.6,24,1014,19,1002.2,24,9.2,24,6.8,24,13,20,  63.0* ,  55.4* , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,12,60.2,24,53.9,24,1013.8,23,1002.2,24,8.9,24,5.8,24,12,20,  66.9  ,  55.9  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,13,59.4,24,54.2,24,1014,23,1002.4,24,7.3,24,6.3,24,13,22,  66.9  ,  55.9  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,14,60.6,24,52.9,24,1013.3,20,1001.7,24,9.9,24,6,24,13,18.1,  66.0  ,  55.9  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,15,59.5,24,53.1,24,1013.1,21,1001.5,24,10,24,6.6,24,13,999.9,  66.0  ,  57.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,16,60.7,24,53.3,24,1014.1,23,1002.6,24,10,24,7.2,24,13,999.9,  66.9  ,  57.9  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,17,60.4,24,54.2,24,1014.5,22,1002.9,24,10,24,7.3,24,12,19,  66.9  ,  57.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,18,60.2,24,54.1,24,1014.9,18,1003.4,24,10,24,8.6,24,15,999.9,  66.0  ,  57.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,19,60.7,24,52.2,24,1016.9,22,1005.2,24,10,24,8.2,24,13,19,  66.9  ,  57.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,20,59.6,24,52.4,24,1015.7,21,1003.7,23,10,24,7.8,24,17.1,24.1,  66.9  ,  57.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,21,59.8,24,51.6,24,1014.3,23,1002.6,24,10,24,8.8,24,19,999.9,  66.0  ,  55.9  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,22,60,24,53,24,1014.4,22,1002.8,24,8.7,24,7.4,24,15.9,22,  66.9  ,  55.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,23,61.1,24,53.7,24,1013.9,19,1002.2,24,9.9,24,6.1,24,14,17.1,  66.9  ,  57.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,24,60.3,24,53.7,24,1013.6,22,1002,24,9.1,24,7.8,24,15,21,  66.0  ,  57.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,25,59.7,24,51.1,24,1014.7,23,1003,24,10,24,9.4,24,15,999.9,  66.0  ,  55.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,26,60.5,24,52.7,24,1016.2,22,1004.4,24,10,24,6,24,13,999.9,  66.9  ,  55.0  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,27,60.2,24,53.8,24,1016.5,24,1004.8,24,9.4,24,7.2,24,14,18.1,  66.9  ,  55.9  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,28,59.2,24,53.9,24,1016.9,21,1005.3,24,8.4,24,6.2,24,12,14,  66.9  ,  55.9  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,29,60.1,24,53.7,24,1016.9,23,1005.2,24,9,24,6,24,12,999.9,  66.9  ,  55.9  , 0.00G ,999.9,0,0,0,0,0,0
722950,23174,2024,5,30,61.4,24,54.6,24,1014.8,23,1003.1,24,9.1,24,6,24,12,999.9,  68.0  ,  57.0  , 0.00G ,999.9,0,0,0,0,0,0
