STN--- ,WBAN  , YEAR,MO,DA  ,  TEMP ,    ,  DEWP ,    _1, SLP   ,    _2, STP   ,    _3,VISIB ,    _4, WDSP ,    _5,MXSPD  , GUST  ,  MAX   ,  MIN   ,PRCP   ,SNDP   ,F,R,S,H,T,T_6
723860,23169,2024,1,29,58.9,24,37.3,24,1023.4,24,946.3,24,10,24,3.2,24,9.9,999.9,  72.0  ,  46.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,1,30,59.1,24,36,24,1020,24,943.2,24,10,24,2.9,24,7,999.9,  72.0  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,1,31,57.5,24,34.9,24,1016.8,24,940.2,24,10,24,2.7,24,6,999.9,  72.0  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,2,1,56.4,24,37.8,24,1008.6,24,932.5,24,10,24,3.9,24,11.1,18.1,  64.9  ,  46.9  , 0.00G ,999.9,0,1,0,0,0,0
723860,23169,2024,2,2,48,24,40.3,24,1005.4,23,929,24,10,24,4.7,24,9.9,19,  59.0  ,  42.1  , 0.07G ,999.9,0,1,0,0,0,0
723860,23169,2024,2,3,48.6,24,32.9,24,1010.9,24,934.1,24,10,24,4.6,24,11.1,999.9,  57.9  ,  39.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,2,4,48.6,24,35.5,24,1015.5,24,938.4,24,10,24,3.1,24,7,999.9,  57.9  ,  39.0  , 0.00G ,999.9,0,1,0,0,0,0
723860,23169,2024,2,5,47.6,24,42.2,24,1014.6,24,937.4,24,9.2,24,2.9,24,7,999.9,  52.0  ,  45.0  , 0.07G ,999.9,0,1,0,0,0,0
723860,23169,2024,2,6,46.8,24,43.1,24,1006.7,24,930.2,24,9.2,24,2.6,24,6,999.9,  48.9  ,  44.1  , 0.37G ,999.9,0,1,0,0,0,0
723860,23169,2024,2,7,46.8,24,38.2,24,1003.7,24,927.4,24,9.9,24,8.4,24,15.9,26,  54.0  ,  43.0  , 0.15G ,999.9,0,1,0,0,0,0
723860,23169,2024,2,8,45.7,24,33,24,1008.8,24,931.8,24,9.6,24,7.9,24,12,22.9,  54.0  ,  37.9  , 0.12G ,999.9,0,1,0,0,0,0
723860,23169,2024,2,9,43.6,24,31.9,24,1015.5,24,937.9,24,10,24,3.2,24,8.9,999.9,  51.1  ,  37.9  , 0.00I ,999.9,0,0,0,0,0,0
723860,23169,2024,2,10,45.3,24,30.3,24,1015,24,937.4,24,10,24,11.5,24,19,28,  53.1  ,  39.0  , 0.03G ,999.9,0,1,0,0,0,0
723860,23169,2024,2,11,45.5,24,20.2,24,1022.4,24,944.5,24,10,24,10.3,24,20,27,  53.1  ,  39.0  , 0.02G ,999.9,0,0,0,0,0,0
723860,23169,2024,2,12,44.8,24,24.3,24,1022.6,24,944.7,24,10,24,2.9,24,7,999.9,  55.9  ,  36.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,2,13,47.6,24,27.5,24,1016.9,24,939.5,24,10,24,2.5,24,6,999.9,  60.1  ,  36.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,2,14,51.1,24,31.7,24,1015.8,24,938.8,24,10,24,3.3,24,8,999.9,  62.1  ,  37.9  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,2,15,56.8,24,29.2,24,1017.1,24,940.3,24,10,24,5.1,24,9.9,19,  64.0  ,  42.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,2,16,55.3,24,33.7,24,1018.8,24,941.9,24,9.9,24,3,24,7,999.9,  66.9  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,2,17,56.2,24,33.5,24,1018.3,24,941.5,24,10,24,3.9,24,7,999.9,  66.9  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,2,18,58.3,24,32.9,24,1014.1,24,937.7,24,10,24,3.3,24,8,999.9,  69.1  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,2,19,59.8,24,34.6,24,1013.9,24,937.6,24,10,24,5.3,24,15,25.1,  70.0  ,  50.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,2,20,59.2,24,44.8,24,1017,24,940.5,24,10,24,5.5,24,11.1,19,  70.0  ,  50.0  , 0.00G ,999.9,0,1,0,0,0,0
723860,23169,2024,2,21,51.5,24,47.2,24,1017.4,19,940.2,24,8.9,24,2.7,24,8,999.9,  63.0  ,  46.9  , 0.14G ,999.9,1,1,0,0,0,0
723860,23169,2024,2,22,54.1,24,38.6,24,1021,24,943.8,24,10,24,3.2,24,8.9,14,  64.9  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,2,23,55.1,24,30.6,24,1022.8,24,945.5,24,10,24,3.4,24,9.9,999.9,  66.0  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,2,24,56.5,24,26.5,24,1019.6,24,942.7,24,10,24,3.7,24,8.9,999.9,  66.9  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,2,25,56.6,24,29.2,24,1017.7,24,940.9,24,10,24,2.3,24,5.1,999.9,  66.9  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,2,26,61.6,24,30.1,24,1012.2,24,936.1,24,10,24,6,24,14,28,  71.1  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,2,27,60.4,24,32.4,24,1008.3,24,932.3,24,10,24,11.5,24,19,31.1,  71.1  ,  51.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,2,28,55.8,24,17.9,24,1016.9,24,940.2,24,10,24,4.4,24,12,999.9,  69.1  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,2,29,56.2,24,22.5,24,1015.5,24,938.8,24,10,24,4.9,24,15.9,28,  72.0  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,1,60.4,24,32.1,24,1013.1,24,936.9,24,10,24,12.2,24,15.9,32.1,  72.0  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,2,59.5,24,33,24,1007.7,24,932,24,9.4,24,18.1,24,32.1,60,  68.0  ,  53.1  , 0.00G ,999.9,0,1,0,0,0,0
723860,23169,2024,3,3,54.4,24,31.3,24,1006.2,24,930.3,23,9.5,24,17.9,24,27,51.1,  64.9  ,  48.9  , 0.00G ,999.9,0,1,0,0,0,0
723860,23169,2024,3,4,52.5,24,27.2,24,1010.3,24,934.1,23,10,24,8.2,24,20,34,  64.0  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,5,57,24,28.6,24,1013.4,24,936.9,24,10,24,4.7,24,9.9,15.9,  66.9  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,6,58.2,24,26.4,24,1009.5,24,933.5,23,10,24,5.6,24,15,22,  68.0  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,7,57.6,24,30.4,24,1006.5,24,930.9,20,10,24,7.5,24,15,20,  68.0  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,8,56.1,24,28.5,24,1015.8,24,939.1,24,10,24,10.7,24,19,26,  64.0  ,  51.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,9,53.3,24,13,24,1021.1,24,943.9,24,10,24,4.1,24,15,21,  64.0  ,  39.9  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,10,54.5,24,18.4,24,1018.4,24,941.6,24,10,24,2.8,24,8.9,999.9,  66.0  ,  39.9  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,11,60.9,24,25,24,1012.8,24,936.6,24,10,24,7.2,24,17.1,27,  69.1  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,12,58.4,24,32.4,24,1013.7,24,937.4,24,10,24,6.7,24,14,18.1,  69.1  ,  51.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,13,59,24,28.5,24,1012.2,24,936,24,10,24,7.6,24,22,33,  66.0  ,  48.9  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,14,52.2,24,17.5,24,1012.7,24,936.2,24,10,24,17.2,24,25.1,38.1,  66.0  ,  43.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,15,50.9,24,32.9,24,1009.5,24,933,24,9.5,24,12.2,24,27,34,  60.1  ,  43.0  , 0.03G ,999.9,0,1,0,0,0,0
723860,23169,2024,3,16,48,24,42.2,24,1013.8,18,937.1,24,9.3,24,5.2,24,11.1,999.9,  57.0  ,  44.1  , 0.61G ,999.9,0,1,0,0,0,0
723860,23169,2024,3,17,52.5,24,38.7,24,1017.1,23,940.2,24,10,24,4.7,24,9.9,17.1,  64.0  ,  44.1  , 0.07G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,18,58.8,24,39.2,24,1018,24,941.2,24,10,24,6.5,24,19,27,  71.1  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,19,60.1,24,37.7,24,1017,22,940.5,24,10,24,4.4,24,9.9,15.9,  71.1  ,  48.9  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,20,62.7,24,36.3,24,1014,24,937.9,24,10,24,2.8,24,8,999.9,  77.0  ,  50.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,21,66.1,22,35,22,1012.8,22,937,22,10,22,3.9,22,9.9,20,  78.1  ,  51.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,22,66.4,24,28.2,24,1014,23,938.3,24,10,24,5.6,24,9.9,19,  78.1  ,  55.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,23,64.9,24,27.9,24,1006.8,22,931.7,24,10,24,10.4,24,22.9,38.1,  77.0  ,  57.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,24,54.4,24,29.5,24,1000.5,23,925.2,24,10,24,9.1,24,19,33,  68.0  ,  46.9  , 0.00G ,999.9,0,1,0,0,0,0
723860,23169,2024,3,25,55.2,24,26,24,1006,24,930,24,10,24,5.6,24,12,20,  64.9  ,  46.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,26,58.2,24,24.9,24,1009.4,24,933.3,24,10,24,5.3,24,11.1,999.9,  68.0* ,  51.1* , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,27,59.6,24,19.2,24,1017.7,23,940.9,24,10,24,6.9,24,17.1,27,  72.0* ,  48.0* , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,28,65.9,24,27.3,24,1012.1,24,936.1,24,10,24,10.1,24,15.9,27,  73.0* ,  59.0* , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,29,62.7,24,25,24,1006,23,930.8,24,10,24,11.5,24,21,32.1,  70.0* ,  54.0* , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,3,30,58,24,27.8,24,1003.6,24,928,24,9.9,24,7.5,24,15,25.1,  68.0* ,  48.9* , 0.00G ,999.9,0,1,0,0,0,0
723860,23169,2024,3,31,48.4,24,37.6,24,1006.5,24,929.9,24,9.9,24,5,24,11.1,18.1,  60.1* ,  41.0* , 0.03G ,999.9,0,1,0,0,0,0
723860,23169,2024,4,1,54.8,24,36.4,24,1010.3,24,933.7,24,10,24,6.2,24,12,20,  68.0  ,  41.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,2,61.8,24,27.1,24,1020.1,24,943.4,24,10,24,8,24,15.9,22,  72.0  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,3,64,24,29.5,24,1021,24,944.5,24,10,24,4.3,24,11.1,15.9,  79.0  ,  51.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,4,68.1,24,27.7,24,1007.8,24,932.5,24,10,24,9.7,24,22,41,  79.0  ,  51.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,5,54.2,24,24.7,24,1004.1,24,928.5,24,10,24,13.4,24,18.1,29.9,  78.1  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,6,49.9,24,22.2,24,1015.2,24,938.1,24,10,24,6.8,23,18.1,26,  63.0  ,  41.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,7,55.4,24,16.6,24,1017.4,24,940.5,24,10,24,4.4,24,13,999.9,  66.9  ,  41.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,8,59,24,19.2,24,1011.8,23,935.6,24,10,24,11.7,24,18.1,28,  68.0  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,9,61.7,24,13.7,24,1017,24,940.6,24,10,24,11.6,24,15.9,24.1,  73.0  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,10,66,24,21.8,24,1017.8,24,941.5,24,10,24,3.8,24,8.9,15,  80.1  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,11,70.1,24,27,24,1014.5,24,938.8,24,10,24,3.4,24,6,999.9,  84.9  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,12,73.1,24,24.5,24,1007.5,24,932.5,24,10,24,4.4,24,15,26,  86.0  ,  57.9  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,13,72,24,23.4,24,1009.8,24,934.7,24,10,24,9.3,24,15,28,  86.0  ,  59.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,14,62.6,24,24.1,24,1011.2,24,935.4,24,10,24,13.2,24,21,31.1,  79.0  ,  52.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,15,57.6,24,32.4,24,1012.8,24,936.5,24,10,24,9,24,22.9,41,  73.9  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,16,66.8,24,27.1,24,1015.1,24,938.8,24,10,24,4.7,24,11.1,17.1,  81.0  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,17,73.2,24,26.6,24,1012.5,24,937.1,24,10,24,4.5,24,12,20,  88.0  ,  55.9  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,18,75.1,24,27.2,24,1010,24,935,24,10,24,5.8,24,12,22,  88.0  ,  60.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,19,74.9,24,25.5,24,1007.7,24,933.3,24,10,24,4.9,24,11.1,15.9,  86.0  ,  64.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,20,76.9,24,29,24,1005.9,24,934.4,24,10,24,4.1,24,7,999.9,  90.0  ,  64.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,21,79.3,24,29.4,24,1009.4,24,937.6,24,10,24,3,23,7,999.9,  91.9  ,  64.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,22,80.9,24,28.3,24,1005.4,24,933.6,24,10,24,5.4,24,18.1,27,  93.0  ,  66.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,23,80.1,24,26.4,24,1006.3,24,931.9,24,10,24,7.1,24,18.1,24.1,  93.0  ,  66.9  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,24,75.9,24,26.7,24,1008.1,24,933.4,24,10,24,10.1,24,15.9,27,  89.1  ,  64.9  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,25,70.4,24,33.7,24,1007.2,24,932.2,24,10,24,9.6,24,15.9,26,  84.0  ,  59.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,26,62.9,24,38.7,24,1005,23,929.9,24,9.5,24,11,24,20,29.9,  79.0  ,  51.1  , 0.00G ,999.9,0,1,0,0,0,0
723860,23169,2024,4,27,61.2,24,38.1,24,1007.7,24,931.7,24,10,24,9.2,24,18.1,31.1,  77.0  ,  51.1  , 0.24G ,999.9,0,1,0,0,1,0
723860,23169,2024,4,28,68.9,24,30.3,24,1011.8,24,936.2,24,10,24,4.3,23,8,999.9,  80.1  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,29,73,24,30.8,24,1009.7,24,934.8,23,10,24,6.2,24,15,22,  84.9  ,  57.9  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,4,30,74.5,23,28.6,23,1007.5,22,932.6,23,10,23,6.1,23,14,21,  84.9  ,  62.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,1,76.9,19,19.2,19,1005.2,19,931,16,10,19,8.7,19,17.1,25.1,  84.9  ,  64.9  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,2,74.6,24,10.3,24,1008.5,24,933.8,24,10,24,7.2,24,13,22,  88.0* ,  63.0* , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,3,78.6,24,16.6,24,1006,24,931.4,24,10,24,5.1,24,11.1,17.1,  91.0  ,  63.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,4,80,24,27.9,24,1004,24,929.7,24,10,24,8.3,24,15.9,28.9,  91.0  ,  66.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,5,67.2,24,31,24,1002.6,24,927.8,24,10,24,16.7,24,28,42,  88.0  ,  60.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,6,65.2,24,16.7,24,1011.5,24,935.9,24,10,24,6.9,24,14,22.9,  80.1  ,  57.9  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,7,74.2,24,19.7,24,1008.3,24,933.2,24,10,24,3.9,24,13,999.9,  87.1* ,  62.1* , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,8,69.8,24,13.1,24,1010,24,934.7,24,10,24,14.2,24,22,33,  87.1* ,  57.9* , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,9,70.2,24,19.3,24,1011.6,24,936,24,10,24,10.7,23,19,27,  81.0  ,  57.9  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,10,73.1,24,29.3,24,1013.2,23,937.7,24,10,24,8.5,24,19,28,  82.0  ,  63.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,11,74.3,24,31.8,24,1011.3,24,936.1,24,10,24,7.3,24,13,27,  84.9  ,  63.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,12,78.4,24,31.9,24,1010.1,24,935.1,24,10,24,4.3,24,8.9,999.9,  93.0  ,  63.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,13,84.6,24,28.2,24,1007.7,24,933.3,24,10,24,2.8,24,8.9,17.1,  97.0  ,  64.9  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,14,86.3,24,29.5,24,1006.3,24,932.2,24,10,24,5.1,24,8.9,999.9,  97.0  ,  71.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,15,86.5,24,32.3,24,1005.1,24,931.1,24,10,24,4,24,11.1,999.9,  97.0  ,  75.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,16,86.4,24,24.9,24,1006.4,24,932.3,24,10,24,5.5,24,20,28,  98.1  ,  73.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,17,87.7,24,27.7,24,1005.3,24,931.3,24,10,24,4.3,24,9.9,15.9, 100.9  ,  73.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,18,88.5,24,30.3,24,1005.4,24,931.6,24,10,24,7,24,13,21, 100.9  ,  75.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,19,84.4,24,27,24,1006.6,24,932.5,24,10,24,9.4,24,13,22.9,  96.1  ,  72.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,20,82.6,24,31.3,24,1004,24,929.9,24,10,24,10.2,24,15.9,32.1,  96.1  ,  72.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,21,78.7,24,25.6,24,1008.3,24,933.6,24,10,24,9.4,24,17.1,22,  91.0  ,  70.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,22,79,24,22.1,24,1008.8,24,934.1,24,9.9,24,4.5,24,18.1,28.9,  91.9  ,  66.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,23,82.5,24,27,24,1004.5,24,930.4,24,10,24,8.4,24,15,25.1,  93.0  ,  66.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,24,83.2,24,30.6,24,1004.2,24,930.1,24,10,24,7.5,24,21,32.1,  93.0  ,  71.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,25,78.3,24,33.5,24,1003.5,24,929.3,24,10,24,10,24,18.1,31.1,  91.0  ,  66.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,26,81.2,24,30.9,24,1008.6,24,934,24,10,24,5.5,24,12,20,  95.0  ,  66.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,27,85.4,24,27.6,24,1010.6,24,936.1,24,10,24,3,24,8,15.9,  98.1  ,  69.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,28,88.3,24,29.1,24,1010.1,24,935.8,24,10,24,3.8,24,14,22.9, 100.9  ,  72.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,29,87.9,24,30.7,24,1008.9,24,934.8,24,9.9,24,6.2,24,15,22, 100.9  ,  75.0  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,30,89.4,24,31.1,24,1008.6,23,934.8,24,10,24,5.2,24,11.1,15, 100.9  ,  75.9  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,5,31,92.2,24,28.9,24,1005.9,24,932.4,23,10,24,4.2,24,11.1,18.1, 104.0  ,  78.1  , 0.00G ,999.9,0,0,0,0,0,0
723860,23169,2024,6,1,92.2,24,28.8,24,1004,24,930.7,17,10,24,8.7,24,14,25.1, 104.0  ,  80.1  , 0.00G ,999.9,0,0,0,0,0,0
