STN--- ,WBAN  , YEAR,MO,DA  ,  TEMP ,    ,  DEWP ,    _1, SLP   ,    _2, STP   ,    _3,VISIB ,    _4, WDSP ,    _5,MXSPD  , GUST  ,  MAX   ,  MIN   ,PRCP   ,SNDP   ,F,R,S,H,T,T_6
725090,14739,2024,2,17,31.5,24,17.5,24,1008.6,24,1007.6,24,9.8,24,7.6,24,15,22.9,  39.0  ,  28.0  , 0.00G ,999.9,0,0,1,0,0,0
725090,14739,2024,2,18,28.6,24,8.7,24,1008.6,24,1007.6,24,10,24,13.4,24,17.1,28,  37.0  ,  21.0  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,2,19,32.7,24,10.4,24,1014.7,24,1013.7,24,10,24,10.8,24,15,22.9,  37.0  ,  21.0  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,2,20,27.6,24,5.7,24,1029.7,24,1028.8,24,10,24,7.5,24,11.1,18.1,  37.0  ,  19.9  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,2,21,29.8,24,19.6,24,1032.7,24,1031.7,24,10,24,6.1,24,14,999.9,  37.0  ,  19.9  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,2,22,32.3,24,24.2,24,1019.5,24,1019,24,10,24,6.5,24,12,999.9,  43.0  ,  21.9  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,2,23,38,24,31.2,24,1003.3,18,1001.7,24,6.9,24,6.4,24,12,999.9,  43.0  ,  24.1  , 0.06G ,999.9,0,1,1,0,0,0
725090,14739,2024,2,24,37.6,24,28.9,24,1000.8,22,999.2,24,8.4,24,9.9,24,15.9,25.1,  43.0  ,  28.9  , 0.05G ,999.9,0,0,0,0,0,0
725090,14739,2024,2,25,24.1,24,3.9,24,1017.8,24,1016.8,24,10,24,8.9,24,17.1,26,  39.9  ,  16.0  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,2,26,38.6,24,26.3,24,1016.2,24,1015.3,24,10,24,12.8,24,18.1,25.1,  55.9  ,  16.0  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,2,27,39.6,24,35.4,24,1017.8,23,1017.2,24,9.4,24,5.2,24,13,999.9,  55.9  ,  28.9  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,2,28,52.6,24,50.9,24,1008.8,18,1007.8,24,8.5,24,16.3,24,22.9,34,  55.0* ,  48.9* , 0.12G ,999.9,0,1,0,0,0,0
725090,14739,2024,2,29,36,24,20.5,24,1015,22,1011.5,24,9.7,24,19.1,24,28,47,  55.9  ,  27.0  , 0.11G ,999.9,0,1,1,0,0,0
725090,14739,2024,3,1,30.4,24,9.3,24,1032.1,24,1031.1,24,10,24,11.7,24,21,31.1,  43.0  ,  23.0  , 0.05G ,999.9,0,0,0,0,0,0
725090,14739,2024,3,2,38.5,24,31,24,1032.4,22,1031,24,8.9,24,7.9,24,13,19,  45.0  ,  23.0  , 0.00G ,999.9,0,1,0,0,0,0
725090,14739,2024,3,3,47.9,24,45.2,24,1021.4,11,1019.1,24,5.8,24,7.7,24,13,21,  57.9  ,  34.0  , 1.48G ,999.9,1,1,0,0,0,0
725090,14739,2024,3,4,46.2,24,43.3,24,1028,20,1027.4,24,8.9,24,7.8,24,14,999.9,  57.9  ,  39.9  , 0.32G ,999.9,0,0,0,0,0,0
725090,14739,2024,3,5,39.5,24,39.5,24,1025.9,17,1026,24,1.3,24,7.9,24,11.1,999.9,  41.0* ,  37.4* , 0.00G ,999.9,1,1,0,0,0,0
725090,14739,2024,3,6,43.6,24,43.1,24,1017.1,18,1016.1,24,5.6,24,6,24,9.9,20,  51.1  ,  37.9  , 0.16G ,999.9,1,1,0,0,0,0
725090,14739,2024,3,7,42.8,24,41.9,24,1013,17,1011.6,23,4.8,24,14.7,24,22,32.1,  51.1  ,  41.0  , 1.32G ,999.9,0,1,0,0,0,0
725090,14739,2024,3,8,40.1,24,31.5,24,1023.9,24,1022.7,24,10,24,14.3,24,21,28,  45.0  ,  35.1  , 0.12G ,999.9,0,0,0,0,0,0
725090,14739,2024,3,9,37.4,24,32.1,24,1025.1,23,1024.2,24,10,24,7.6,24,15,999.9,  45.0  ,  32.0  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,3,10,45,24,41.2,24,998.3,21,996.7,24,6.8,24,14.9,24,22,26,  52.0  ,  32.0  , 1.11G ,999.9,0,1,0,0,0,0
725090,14739,2024,3,11,39.3,24,27.4,24,993.2,24,992.3,24,9.9,24,18.9,24,28.9,40,  52.0  ,  33.1  , 0.92G ,999.9,0,1,1,0,0,0
725090,14739,2024,3,12,43.9,24,29.6,24,1004.4,24,1003.5,24,10,24,13.9,24,20,33,  55.0  ,  33.1  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,3,13,43.6,24,29.2,24,1012.2,24,1011.2,24,10,24,9.5,24,14,19,  55.0  ,  37.0  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,3,14,43.1,24,37.2,24,1016.6,24,1015.6,24,10,24,6.5,24,11.1,999.9,  48.9  ,  37.0  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,3,15,42.2,24,41.2,24,1011.1,19,1009.1,24,9.9,24,8.6,24,15,999.9,  48.9  ,  37.9  , 0.03G ,999.9,0,1,0,0,0,0
725090,14739,2024,3,16,43.5,24,40,24,1008.3,22,1007.4,24,9.6,24,5.8,24,15,999.9,  51.1  ,  37.0  , 0.00H ,999.9,0,1,0,0,0,0
725090,14739,2024,3,17,48.3,24,43.6,24,1002.1,23,1001.2,24,10,24,12.5,24,17.1,26,  59.0  ,  39.0  , 0.00G ,999.9,0,1,0,0,0,0
725090,14739,2024,3,18,45.3,24,33.6,24,1003.1,24,1002.1,24,10,24,11.7,24,19,27,  59.0  ,  39.9  , 0.02G ,999.9,0,0,0,0,0,0
725090,14739,2024,3,19,39.6,24,25.9,24,1002.6,24,1001.6,24,10,24,13.2,24,15.9,26,  50.0  ,  34.0  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,3,20,42.3,24,24.8,24,1004,23,1003,24,9.9,24,9.5,24,19,26,  54.0  ,  34.0  , 0.00G ,999.9,0,1,1,0,0,0
725090,14739,2024,3,21,34.4,24,13.4,24,1009.8,24,1008.2,24,9.8,24,18.9,24,25.1,36.9,  54.0  ,  28.0  , 0.08G ,999.9,0,1,0,0,0,0
725090,14739,2024,3,22,31.9,24,4.1,24,1024.5,24,1023.6,24,10,24,11.3,24,18.1,32.1,  41.0  ,  26.1  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,3,23,37.9,24,29.7,24,1020.6,17,1018.8,24,5.7,24,8.9,24,22.9,29.9,  43.0  ,  26.1  , 0.13G ,999.9,0,1,1,0,0,0
725090,14739,2024,3,24,34.1,24,19.9,24,1017.9,24,1016,24,9.2,24,15.1,24,22,33,  43.0  ,  27.0  , 2.15G ,999.9,0,1,0,0,0,0
725090,14739,2024,3,25,37.1,24,23.9,24,1032.3,24,1031.4,24,10,24,14.1,24,21,29.9,  42.1  ,  27.0  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,3,26,36.8,24,30.7,24,1026.9,18,1026.2,24,7.7,24,15.4,24,20,27,  42.1  ,  33.1  , 0.00G ,999.9,0,1,0,0,0,0
725090,14739,2024,3,27,41.6,24,39.5,24,1019.9,18,1019.1,24,6.8,24,7.1,24,13,999.9,  46.9* ,  37.4* , 0.07G ,999.9,0,1,0,0,0,0
725090,14739,2024,3,28,46,24,45.4,24,1015.4,9,1013.5,24,5.8,24,3.2,24,7,999.9,  51.8* ,  43.0* , 0.37G ,999.9,0,1,0,0,0,0
725090,14739,2024,3,29,44.7,24,35.2,24,1001.7,21,1001,24,7.5,24,14.7,24,22.9,36.9,  50.0* ,  37.9* , 1.79G ,999.9,0,1,0,0,0,0
725090,14739,2024,3,30,46.2,24,22.8,24,1001.7,24,1000.8,24,10,24,17,24,24.1,39,  57.0* ,  39.0* , 0.11G ,999.9,0,0,0,0,0,0
725090,14739,2024,3,31,49.3,24,26,24,1007.9,24,1007,24,10,24,8.1,24,15.9,28.9,  59.0* ,  43.0* , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,4,1,44.6,24,36,24,1014.8,24,1013.9,24,10,24,4.9,24,8.9,999.9,  48.9* ,  39.0* , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,4,2,43.1,24,38.6,24,1016,21,1015.1,24,9.2,24,8.1,24,15,17.1,  50.0  ,  37.9  , 0.00G ,999.9,1,1,0,0,0,0
725090,14739,2024,4,3,40.9,24,35.9,24,1014,21,1013.2,24,9,24,14.1,24,26,38.1,  48.0  ,  37.9  , 0.02G ,999.9,0,1,1,0,0,0
725090,14739,2024,4,4,37.1,24,35.7,24,995.6,11,996.4,24,2.4,24,25.9,24,35,51.1,  44.1  ,  35.1  , 1.17G ,999.9,0,1,1,0,0,0
725090,14739,2024,4,5,39.3,24,31.2,24,997.9,20,996.5,24,9.5,24,13.5,24,17.1,27,  46.0  ,  35.1  , 0.37G ,999.9,0,1,1,0,0,0
725090,14739,2024,4,6,40.8,24,33,24,1004.1,19,1003.6,24,9.7,24,11,24,15.9,27,  46.0  ,  36.0  , 0.00G ,999.9,0,1,0,0,0,0
725090,14739,2024,4,7,40.1,24,32,24,1015.3,22,1013.9,24,10,24,10.3,24,15,22,  46.0  ,  37.0  , 0.04G ,999.9,0,1,0,0,0,0
725090,14739,2024,4,8,49.5,24,27.8,24,1018.2,24,1017.2,24,10,24,7.2,24,11.1,18.1,  66.9  ,  37.0  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,4,9,53.9,24,30.9,24,1016.8,24,1015.8,24,10,24,8.6,24,14,999.9,  66.9  ,  39.9  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,4,10,46.5,24,38.9,24,1020,24,1019.1,24,10,24,6.8,24,13,22,  60.1  ,  39.9  , 0.00G ,999.9,0,1,0,0,0,0
725090,14739,2024,4,11,46.4,24,45.1,24,1018.8,16,1017.5,24,3.4,24,6.9,24,12,999.9,  57.9  ,  39.9  , 0.00G ,999.9,1,1,0,0,0,0
725090,14739,2024,4,12,55.3,24,53.7,24,1003.7,16,1002.9,24,5.3,24,16,24,28,41,  62.1  ,  44.1  , 0.44G ,999.9,1,1,0,0,0,0
725090,14739,2024,4,13,51.2,24,40.8,24,997.8,24,996.8,24,10,24,13.1,24,25.1,36.9,  62.1  ,  46.0  , 0.35G ,999.9,0,0,0,0,0,0
725090,14739,2024,4,14,51.3,24,35,24,1007.4,24,1006.4,24,10,24,11.9,24,17.1,28.9,  60.1  ,  46.0  , 0.00G ,999.9,0,1,0,0,0,0
725090,14739,2024,4,15,56.4,24,44,24,1007.4,24,1006.5,24,10,24,7.1,24,20,28.9,  73.0  ,  44.1  , 0.04G ,999.9,0,1,0,0,0,0
725090,14739,2024,4,16,58.5,24,35.4,24,1016.4,24,1015.3,24,10,24,8.6,24,15,22.9,  73.0  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,4,17,48.9,24,35.5,24,1021.9,24,1020.9,24,10,24,8.3,24,18.1,999.9,  68.0  ,  42.1  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,4,18,46.1,24,38.7,24,1021.5,24,1020.6,24,9.7,24,9.4,24,14,999.9,  50.0  ,  42.1  , 0.00G ,999.9,0,1,0,0,0,0
725090,14739,2024,4,19,47.5,24,40.2,24,1021.7,24,1020.7,24,10,24,9.3,24,20,28,  54.0  ,  44.1  , 0.15G ,999.9,0,0,0,0,0,0
725090,14739,2024,4,20,51.1,24,43.5,24,1013.7,21,1012.9,24,9.4,24,8.1,24,14,18.1,  60.1  ,  44.1  , 0.01G ,999.9,0,1,0,0,0,0
725090,14739,2024,4,21,48.4,24,27.4,24,1013,24,1012.1,24,10,24,10.6,24,15.9,27,  60.1  ,  41.0  , 0.28G ,999.9,0,0,0,0,0,0
725090,14739,2024,4,22,47.7,24,21.2,24,1014.7,24,1013.7,24,10,24,9.4,24,18.1,22,  57.9  ,  41.0  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,4,23,48.1,24,35.9,24,1019.9,24,1019.3,24,9.6,24,9.1,24,19,25.1,  62.1  ,  39.0  , 0.00G ,999.9,1,0,0,0,0,0
725090,14739,2024,4,24,50.5,24,35,24,1011.8,24,1010.9,24,10,24,10.6,24,18.1,28.9,  66.0  ,  39.0  , 0.00G ,999.9,0,1,0,0,0,0
725090,14739,2024,4,25,42.2,24,21.2,24,1024.1,24,1023.1,24,10,24,10.6,24,18.1,29.9,  66.0  ,  34.0  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,4,26,44.8,24,29.9,24,1030.7,24,1029.8,24,10,24,9.7,24,13,999.9,  51.1  ,  34.0  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,4,27,49.4,24,32.7,24,1031.6,24,1030.7,24,10,24,8.6,24,17.1,999.9,  61.0  ,  37.0  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,4,28,54.4,24,39.9,24,1022.5,24,1021.5,24,10,24,10.7,24,15,22.9,  68.0  ,  39.0  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,4,29,59.1,24,50.1,24,1015.2,24,1014.1,24,10,24,7.6,24,15.9,20,  71.1  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,4,30,51.4,24,44.5,24,1016.9,23,1016.1,24,9.8,24,7.6,24,15.9,999.9,  55.0* ,  48.0* , 0.08G ,999.9,0,1,0,0,1,0
725090,14739,2024,5,1,47.3,23,43.1,23,1014.4,19,1013.5,23,9.7,23,7.8,23,14,999.9,  50.0* ,  45.0* , 0.06G ,999.9,0,1,0,0,0,0
725090,14739,2024,5,2,53.1,24,46.6,24,1014.6,24,1013.7,24,9.7,24,8.7,24,21,26,  68.0  ,  45.0  , 0.05G ,999.9,0,1,0,0,0,0
725090,14739,2024,5,3,49.4,24,44.6,24,1021.8,23,1020.7,24,10,24,9.4,24,15.9,22,  68.0  ,  46.9  , 0.10G ,999.9,0,0,0,0,0,0
725090,14739,2024,5,4,50.1,24,43.5,24,1026.6,24,1025.7,24,10,24,6.8,24,12,999.9,  53.1  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,5,5,48.1,24,44,24,1027.1,20,1026.1,24,9.8,24,8.7,24,14,999.9,  53.1  ,  45.0  , 0.00G ,999.9,0,1,0,0,0,0
725090,14739,2024,5,6,58.2,24,52.8,24,1014.8,17,1015.5,24,8.2,24,6.3,24,9.9,999.9,  77.0  ,  45.0  , 0.48G ,999.9,0,1,0,0,0,0
725090,14739,2024,5,7,64.5,24,51.4,24,1008,24,1007.1,24,10,24,7.9,24,12,999.9,  77.0  ,  48.9  , 0.04G ,999.9,0,0,0,0,0,0
725090,14739,2024,5,8,56.1,24,52.6,24,1004,19,1002.6,24,7.4,24,4.9,24,12,20,  66.9  ,  51.1  , 0.00G ,999.9,0,1,0,0,0,0
725090,14739,2024,5,9,54.8,24,48.8,24,1005.6,21,1004,24,7.2,24,9.1,24,13,21,  64.0  ,  50.0  , 0.69G ,999.9,1,1,0,0,1,0
725090,14739,2024,5,10,50.2,24,42.2,24,1010.2,24,1009.3,24,10,24,9.7,24,15.9,999.9,  64.0  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,5,11,48.3,24,40.6,24,1011.5,24,1010.5,24,10,24,8.6,24,14,999.9,  54.0  ,  43.0  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,5,12,49.8,24,41.3,24,1012,24,1011.1,24,10,24,4.6,24,8.9,999.9,  57.0  ,  43.0  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,5,13,56.2,24,46.1,24,1015.6,24,1014.6,24,10,24,9.2,24,19,999.9,  63.0  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,5,14,62.5,24,50.6,24,1015.5,24,1014.6,24,10,24,10.2,24,15.9,24.1,  77.0  ,  48.9  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,5,15,63.8,24,55.6,24,1012.3,24,1011.4,24,9.7,24,8.5,24,18.1,24.1,  77.0  ,  51.1  , 0.00G ,999.9,0,1,0,0,0,0
725090,14739,2024,5,16,56.5,24,54.1,24,1010.7,16,1009.4,24,7.7,24,11.8,24,15.9,22,  60.1* ,  53.6* , 0.61G ,999.9,0,1,0,0,0,0
725090,14739,2024,5,17,57.3,24,51,24,1014.7,24,1013.7,24,10,24,9.3,24,14,999.9,  64.9  ,  52.0  , 0.09G ,999.9,0,0,0,0,0,0
725090,14739,2024,5,18,55.8,24,50.4,24,1016.3,20,1015.3,24,9.5,24,10.2,24,15,20,  64.9  ,  52.0  , 0.00G ,999.9,0,1,0,0,0,0
725090,14739,2024,5,19,53.8,24,52.5,24,1016.6,11,1015.6,24,4.6,24,10.9,24,15,22,  60.1  ,  52.0  , 0.65G ,999.9,0,1,0,0,0,0
725090,14739,2024,5,20,54.8,24,51,24,1017.4,16,1016.8,24,9.7,24,6.5,24,8.9,999.9,  60.1  ,  51.1  , 0.04G ,999.9,0,1,0,0,0,0
725090,14739,2024,5,21,63.8,24,56.4,24,1014.2,23,1013.4,24,9.8,24,7.2,24,12,999.9,  84.0  ,  52.0  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,5,22,73.8,24,59.3,24,1012.5,24,1011.5,24,10,24,9.9,24,15.9,22.9,  89.1  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,5,23,70.8,24,61.9,24,1009.6,22,1008.6,24,9.7,24,10.3,24,15,22.9,  89.1  ,  61.0  , 0.00G ,999.9,0,1,0,0,1,0
725090,14739,2024,5,24,74.8,24,50,24,1008.2,24,1007.2,24,10,24,10.5,24,18.1,28,  84.9  ,  60.1  , 0.09G ,999.9,0,0,0,0,0,0
725090,14739,2024,5,25,67.5,24,46,24,1010.6,24,1009.6,24,10,24,9.1,24,15,22,  84.9  ,  57.9  , 0.00G ,999.9,0,0,0,0,0,0
725090,14739,2024,5,26,63.7,24,55.2,24,1012.7,24,1011.8,24,10,24,6.5,24,11.1,999.9,  72.0  ,  57.9  , 0.12G ,999.9,0,1,0,0,0,0
725090,14739,2024,5,27,62.9,24,60.6,24,1014.3,16,1013.8,24,5.1,24,8,24,15.9,22.9,  73.9  ,  59.0  , 0.01C ,999.9,1,1,0,0,0,0
725090,14739,2024,5,28,72.7,24,63.7,24,1004.9,20,1004,24,9.5,24,11.5,24,17.1,25.1,  84.0  ,  59.0  , 0.40G ,999.9,0,1,0,0,0,0
725090,14739,2024,5,29,68.8,24,53.8,24,1009.3,24,1008.4,24,10,24,9,24,13,24.1,  84.0  ,  62.1  , 0.14G ,999.9,0,0,0,0,0,0
