STN--- ,WBAN  , YEAR,MO,DA  ,  TEMP ,    ,  DEWP ,    _1, SLP   ,    _2, STP   ,    _3,VISIB ,    _4, WDSP ,    _5,MXSPD  , GUST  ,  MAX   ,  MIN   ,PRCP   ,SNDP   ,F,R,S,H,T,T_6
722050,12815,2023,2,12,67.3,24,57.4,24,1012.4,19,1008.9,24,9.8,24,14.9,24,25.1,36.9,  84.0  ,  60.1  , 0.07G ,999.9,0,1,0,0,0,0
722050,12815,2023,2,13,57.9,24,41.9,24,1016.4,24,1012.7,24,10,24,10.3,24,18.1,22.9,  71.1  ,  48.9  , 0.01G ,999.9,0,0,0,0,0,0
722050,12815,2023,2,14,61.3,24,42.1,24,1018.6,24,1014.9,24,10,24,4.3,24,11.1,999.9,  78.1  ,  46.9  , 0.00G ,999.9,1,0,0,0,0,0
722050,12815,2023,2,15,68.5,24,57.2,24,1020.9,24,1017.2,24,10,24,6.9,24,12,999.9,  82.0  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,2,16,72,24,60.2,24,1020.2,24,1016.6,24,10,24,7.3,24,13,18.1,  84.0  ,  55.9  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,2,17,74,24,63.4,24,1018.2,24,1014.6,24,9.5,24,8.3,24,15,21,  88.0  ,  61.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,2,18,66.6,24,52.9,24,1023.6,23,1019.6,24,10,24,12,24,15,22,  88.0  ,  53.1  , 0.00G ,999.9,0,1,0,0,0,0
722050,12815,2023,2,19,66.7,24,55.5,24,1024.2,24,1020.5,24,10,24,5.8,24,12,999.9,  84.9  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,2,20,70.7,24,59.6,24,1020.1,24,1016.4,24,10,24,5.5,24,12,19,  84.9  ,  55.0  , 0.00G ,999.9,1,0,0,0,0,0
722050,12815,2023,2,21,72.1,24,61.7,24,1016.9,21,1013.2,24,9.2,24,7.6,24,12,19,  84.9  ,  60.1  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,2,22,72.1,24,61.4,24,1018.7,23,1015.1,24,8.4,24,5.2,24,13,20,  87.1  ,  57.9  , 0.00G ,999.9,1,0,0,0,0,0
722050,12815,2023,2,23,74.6,24,65.2,24,1021.5,21,1018.2,24,9.1,24,5.5,24,8.9,999.9,  88.0  ,  57.9  , 0.00G ,999.9,1,0,0,0,0,0
722050,12815,2023,2,24,74.6,24,64.3,24,1024.2,22,1020.8,24,8.7,24,2.1,24,8.9,999.9,  88.0  ,  62.1  , 0.00G ,999.9,1,0,0,0,0,0
722050,12815,2023,2,25,74.9,24,64,24,1024,24,1020.4,24,9.1,24,3.4,24,8.9,999.9,  88.0  ,  62.1  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,2,26,74.6,24,59.2,24,1020.2,24,1016.5,24,10,24,4.1,24,8.9,999.9,  87.1  ,  61.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,2,27,70.8,24,60.3,24,1016.6,24,1013,24,8.5,24,5.8,24,15.9,19,  86.0  ,  61.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,2,28,73.6,24,62.8,24,1014.5,21,1011,24,9.2,24,9.7,24,15.9,21,  87.1  ,  61.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,3,1,73.5,24,63.3,24,1017,20,1013.5,24,8.7,24,5.2,24,8.9,999.9,  87.1  ,  63.0  , 0.00G ,999.9,1,0,0,0,0,0
722050,12815,2023,3,2,73.2,24,58.9,24,1015.2,24,1011.6,24,9.6,24,5.2,24,12,15.9,  86.0  ,  57.9  , 0.00G ,999.9,1,0,0,0,0,0
722050,12815,2023,3,3,75.1,24,62.5,24,1011.1,24,1007.4,24,10,24,10.2,24,22.9,31.1,  90.0  ,  57.9  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,3,4,78,24,65.1,24,1012.1,23,1008.4,24,9.8,24,10.4,24,19,22.9,  90.0  ,  63.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,3,5,78,24,66.3,24,1016.9,20,1013.4,24,10,24,6.2,24,13,999.9,  90.0* ,  69.8* , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,3,6,76.8,24,67.7,24,1018.1,15,1014.9,24,9.4,24,5,24,13,999.9,  88.0* ,  69.1* , 0.18G ,999.9,0,1,0,0,0,0
722050,12815,2023,3,7,75.8,24,64.9,24,1016.5,15,1012.9,24,10,24,6.4,24,12,17.1,  87.1  ,  66.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,3,8,75.3,24,64.1,24,1017.2,23,1013.5,24,9.5,24,10.5,24,17.1,24.1,  87.1  ,  64.9  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,3,9,68.8,24,55.2,24,1020.1,24,1016.5,24,10,24,7.6,24,17.1,20,  84.0  ,  57.9  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,3,10,70.5,24,56.9,24,1017.8,24,1014.2,24,10,24,7.6,24,15,21,  84.9  ,  57.9  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,3,11,73.3,24,56.5,24,1012.6,22,1008.9,24,9.7,24,8.3,24,12,15.9,  84.9  ,  59.0  , 0.00G ,999.9,0,1,0,0,0,0
722050,12815,2023,3,12,69.3,24,51.7,24,1012.8,24,1009.2,24,10,24,6,24,15.9,21,  86.0  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,3,13,73.4,24,66,24,1011.3,21,1007.7,24,9.2,24,9.5,24,22,26,  81.0* ,  69.1* , 0.00G ,999.9,0,1,0,0,1,0
722050,12815,2023,3,14,66,24,50.3,24,1016.6,24,1012.8,24,10,24,8.2,24,12,15,  84.0  ,  53.1  , 0.15G ,999.9,0,0,0,0,0,0
722050,12815,2023,3,15,58.8,24,40.5,24,1020.7,24,1017,24,10,24,8.9,24,14,15.9,  73.9  ,  51.1  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,3,16,60.7,24,45.8,24,1022.5,24,1018.8,24,10,24,7.9,24,12,15.9,  77.0  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,3,17,66.9,24,52.1,24,1018.2,24,1014.5,24,10,24,8.2,24,15.9,22,  82.9  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,3,18,73.9,24,59.4,24,1013.9,24,1010.3,24,10,24,10.5,24,18.1,22,  86.0  ,  54.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,3,19,59.7,24,45.7,24,1019,21,1015.2,24,10,24,10.2,24,15.9,999.9,  86.0  ,  51.1  , 0.00G ,999.9,0,1,0,0,0,0
722050,12815,2023,3,20,58.5,24,37.7,24,1022.4,24,1018.6,24,10,24,9.2,24,15,15.9,  69.1  ,  48.9  , 0.00G ,999.9,0,1,0,0,0,0
722050,12815,2023,3,21,60.7,24,45.9,24,1024.1,24,1020.4,24,10,24,8.1,24,15.9,18.1,  81.0  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,3,22,68.7,24,57.3,24,1024.6,24,1020.9,24,10,24,6.1,24,14,18.1,  84.0  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,3,23,71.6,24,58.2,24,1024.2,24,1020.6,24,10,24,6.4,24,13,999.9,  86.0  ,  55.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,3,24,72.7,24,60.5,24,1019.7,24,1016,24,10,24,6.2,24,12,18.1,  88.0  ,  57.9  , 0.00G ,999.9,1,0,0,0,0,0
722050,12815,2023,3,25,76.9,24,65.2,24,1016,20,1012.5,24,10,24,6.4,24,13,19,  91.9  ,  59.0  , 0.00G ,999.9,0,1,0,0,0,0
722050,12815,2023,3,26,79.6,24,66.8,24,1017,23,1013.6,24,9.1,24,6.3,24,13,999.9,  91.9  ,  66.0  , 0.00G ,999.9,1,0,0,0,0,0
722050,12815,2023,3,27,80.1,24,65.9,24,1017.3,24,1013.7,24,10,24,7.6,24,13,15.9,  91.9  ,  66.9  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,3,28,79.3,24,65.1,24,1017.3,24,1013.7,24,9.7,24,5.9,24,15.9,22,  91.0  ,  66.9  , 0.00G ,999.9,1,0,0,0,0,0
722050,12815,2023,3,29,74.9,24,61.7,24,1017.6,23,1013.9,24,10,24,8.4,24,15.9,18.1,  91.0  ,  66.9  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,3,30,70.3,24,54.5,24,1021.3,24,1017.7,24,10,24,9.5,24,15,22,  82.9  ,  61.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,3,31,72.2,24,58.3,24,1023.4,24,1019.7,24,10,24,8.6,24,15,22,  86.0  ,  60.1  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,4,1,75.5,24,61.9,24,1020.5,24,1016.9,24,10,24,8.3,24,15,27,  91.9  ,  60.1  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,4,2,79.1,24,65.5,24,1017.2,22,1013.6,24,10,24,7.7,24,14,20,  91.9  ,  63.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,4,3,77.7,24,66.5,24,1016.2,22,1012.7,24,9.6,24,4.6,24,14,17.1,  90.0  ,  69.1  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,4,4,79.2,24,65,24,1016.7,24,1013.1,24,10,24,4.7,24,14,22.9,  93.0  ,  66.9  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,4,5,78.6,24,67.7,24,1019.4,24,1015.7,24,9.7,24,8.2,24,15,22,  93.0  ,  66.9  , 0.00G ,999.9,1,0,0,0,0,0
722050,12815,2023,4,6,78.1,24,66,24,1021.3,24,1017.6,24,10,24,8.1,24,13,20,  91.0  ,  70.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,4,7,77.7,24,67,24,1020.4,24,1016.8,24,10,24,6.3,24,17.1,22.9,  90.0  ,  68.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,4,8,77.2,24,64,24,1018,24,1014.4,24,10,24,4.9,24,12,15.9,  90.0  ,  66.9  , 0.01G ,999.9,0,1,0,0,0,0
722050,12815,2023,4,9,72.8,24,65,24,1016.2,20,1012.7,24,9.7,24,9.5,24,17.1,22,  90.0  ,  66.0  , 0.00G ,999.9,0,1,0,0,0,0
722050,12815,2023,4,10,69.8,24,62.9,24,1018.7,18,1015.1,24,8.7,24,11.7,24,22.9,33,  81.0  ,  63.0  , 0.02G ,999.9,0,1,0,0,0,0
722050,12815,2023,4,11,69.5,24,55.4,24,1020.4,24,1016.8,24,9.9,24,12.4,24,20,28.9,  81.0  ,  61.0  , 0.08G ,999.9,0,1,0,0,0,0
722050,12815,2023,4,12,70.5,24,57.6,24,1018.1,24,1014.5,24,10,24,12.4,24,22,28.9,  81.0  ,  61.0  , 0.00G ,999.9,0,1,0,0,0,0
722050,12815,2023,4,13,75.8,24,66.5,24,1012.4,15,1009.4,24,9.8,24,7.8,24,13,19,  90.0  ,  66.9  , 0.00G ,999.9,0,1,0,0,0,0
722050,12815,2023,4,14,79.3,24,65.9,24,1013.6,24,1009.9,24,9.9,24,6.8,24,15.9,25.1,  93.0  ,  68.0  , 0.01G ,999.9,0,1,0,0,0,0
722050,12815,2023,4,15,79.7,24,66.2,24,1015.5,24,1011.9,24,10,24,4.4,24,13,19,  93.9  ,  68.0  , 0.00I ,999.9,0,0,0,0,0,0
722050,12815,2023,4,16,77.7,24,68.9,24,1015.4,18,1011.9,24,9.8,24,6,24,17.1,22.9,  93.9  ,  69.1  , 0.12G ,999.9,0,1,0,0,1,0
722050,12815,2023,4,17,71,24,65.5,24,1013.4,16,1009.7,24,9.2,24,6.1,24,17.1,20,  88.0  ,  64.9  , 0.02G ,999.9,0,1,0,0,1,0
722050,12815,2023,4,18,68.4,24,50.2,24,1015.1,24,1011.4,24,10,24,5.6,24,14,20,  82.9  ,  54.0  , 0.63G ,999.9,0,0,0,0,0,0
722050,12815,2023,4,19,70.4,24,53.9,24,1018.3,24,1014.7,24,10,24,7.1,24,13,19,  82.9  ,  54.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,4,20,72.9,24,56.7,24,1020.2,24,1016.6,24,9.5,24,7.3,24,15,22.9,  84.9  ,  59.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,4,21,74,24,62.1,24,1016.9,24,1013.3,24,10,24,6.6,24,13,18.1,  87.1  ,  61.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,4,22,77.4,24,64.1,24,1011.3,24,1007.7,24,10,24,5.5,24,12,17.1,  89.1  ,  63.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,4,23,77.5,24,62.5,24,1012.4,24,1008.6,24,10,24,9.8,24,15,22,  89.1  ,  69.1  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,4,24,73.4,24,65.7,24,1014.2,23,1010.6,24,10,24,8.4,24,15.9,22.9,  87.1  ,  66.0  , 0.00G ,999.9,0,1,0,0,1,0
722050,12815,2023,4,25,72.7,24,65.6,24,1013.4,10,1010.4,24,10,24,8.5,24,18.1,24.1,  84.9* ,  66.2* , 0.07G ,999.9,0,1,0,0,1,0
722050,12815,2023,4,26,75.1,24,66.1,24,1014.1,24,1010.5,24,10,24,6.7,24,15.9,22.9,  88.0  ,  64.9  , 0.04G ,999.9,0,0,0,0,0,0
722050,12815,2023,4,27,77.6,24,68.3,24,1013.6,22,1009.9,24,10,24,7.2,24,13,17.1,  91.0  ,  64.9  , 0.00G ,999.9,0,1,0,0,1,0
722050,12815,2023,4,28,74.2,24,66.2,24,1011.5,24,1008.1,24,9.7,24,8.8,24,25.1,39,  91.0  ,  64.9  , 0.34G ,999.9,0,1,0,0,1,0
722050,12815,2023,4,29,77,24,68,24,1010.9,22,1007.2,24,9.7,24,6.2,24,22.9,31.1,  88.0  ,  64.9  , 0.00G ,999.9,0,1,0,0,1,0
722050,12815,2023,4,30,75.3,24,63.9,24,1005.7,22,1001.9,24,9.5,24,15.2,24,26,34,  88.0  ,  68.0  , 2.13G ,999.9,0,1,0,0,1,0
722050,12815,2023,5,1,72.6,24,57.3,24,1010.5,24,1006.9,24,10,24,9.2,24,18.1,26,  86.0  ,  61.0  , 0.12G ,999.9,0,0,0,0,0,0
722050,12815,2023,5,2,75,24,59.5,24,1011.5,24,1007.9,24,10,24,9.5,24,15.9,25.1,  88.0  ,  61.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,5,3,75.3,24,55.1,24,1011,24,1007.4,24,10,24,10.2,24,15.9,24.1,  88.0  ,  64.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,5,4,74.1,24,50.4,24,1013.8,24,1010.2,24,10,24,5.8,24,12,15,  87.1  ,  61.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,5,5,75.1,24,58,24,1016.9,24,1013.3,24,10,24,7.1,24,13,24.1,  87.1  ,  61.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,5,6,75.1,24,62.9,24,1019.4,24,1015.8,24,10,24,7.4,24,22,28,  87.1  ,  64.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,5,7,74.4,24,61.2,24,1021,24,1017.4,24,10,24,9.5,24,15.9,22.9,  84.0  ,  66.9  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,5,8,73.6,24,58.5,24,1019,24,1015.4,24,10,24,5.8,24,12,21,  86.0  ,  62.1  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,5,9,76,24,61.8,24,1017.3,24,1013.7,24,10,24,4.2,24,9.9,999.9,  89.1  ,  62.1  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,5,10,80.1,24,64.4,24,1016.3,24,1012.7,24,10,24,4.2,24,12,999.9,  93.0  ,  64.9  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,5,11,80.6,24,68.9,24,1017.3,19,1013.6,24,7.9,24,6.7,24,13,20,  93.0  ,  68.0  , 0.00G ,999.9,0,1,0,0,1,0
722050,12815,2023,5,12,79.8,24,68.9,24,1018.8,24,1015.2,24,10,24,6.8,24,15,22,  91.9  ,  70.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,5,13,78,24,67.2,24,1018.7,24,1015.1,24,10,24,6.5,24,13,21,  91.0  ,  69.1  , 0.00G ,999.9,0,1,0,0,0,0
722050,12815,2023,5,14,78,24,63.9,24,1019,24,1015.4,24,10,24,6.3,24,12,15.9,  90.0  ,  69.1  , 0.01G ,999.9,0,0,0,0,0,0
722050,12815,2023,5,15,77.6,24,62.3,24,1019.3,24,1015.7,24,10,24,5.3,24,12,18.1,  91.0  ,  66.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,5,16,79.1,24,64.1,24,1016.5,24,1012.8,24,10,24,4.7,24,9.9,15,  91.0  ,  66.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,5,17,81.5,24,67.8,24,1011.5,24,1007.8,24,10,24,6.4,24,13,20,  93.0  ,  69.1  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,5,18,80.4,24,67.3,24,1012.2,23,1008.6,24,10,24,4.9,24,20,39,  91.0* ,  69.1* , 0.00G ,999.9,1,1,0,0,1,0
722050,12815,2023,5,19,76.8,24,69.2,24,1015.5,21,1011.7,24,9,24,5,24,19,27,  93.9  ,  68.0  , 3.90G ,999.9,0,1,0,0,1,0
722050,12815,2023,5,20,79.9,24,71.4,24,1015.6,24,1012.1,24,10,24,7.4,24,15,24.1,  91.9  ,  69.1  , 0.00G ,999.9,0,1,0,0,0,0
722050,12815,2023,5,21,81,24,71.2,24,1014.4,23,1010.7,24,9.8,24,5.2,24,15.9,31.1,  91.9  ,  73.0  , 0.00G ,999.9,0,1,0,0,1,0
722050,12815,2023,5,22,78.5,24,71.7,24,1013.1,22,1009.4,24,9.4,24,5.7,24,18.1,22.9,  91.9  ,  73.0  , 0.35G ,999.9,0,1,0,0,1,0
722050,12815,2023,5,23,75.8,24,71.2,24,1013,17,1009.4,24,7.8,24,6.1,24,17.1,24.1,  89.1  ,  71.1  , 1.40G ,999.9,1,1,0,0,1,0
722050,12815,2023,5,24,75.5,24,70.6,24,1011,23,1007.6,24,9.6,24,6.8,24,15.9,22.9,  89.1  ,  71.1  , 0.68G ,999.9,0,1,0,0,1,0
722050,12815,2023,5,25,75.7,24,68.3,24,1008.8,23,1005.3,24,10,24,9.2,24,15.9,19,  86.0  ,  70.0  , 0.02G ,999.9,0,0,0,0,0,0
722050,12815,2023,5,26,74.7,24,67.4,24,1009.9,24,1006.3,24,9.9,24,10.2,24,20,27,  86.0  ,  70.0  , 0.00G ,999.9,0,1,0,0,1,0
722050,12815,2023,5,27,72.5,24,61.2,24,1012.4,24,1008.8,24,10,24,9.9,24,18.1,27,  84.9  ,  63.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,5,28,74.9,24,62.4,24,1014.1,23,1010.6,24,10,24,5.3,24,9.9,999.9,  88.0  ,  63.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,5,29,77.6,24,63.6,24,1013.3,24,1009.6,24,10,24,5.8,24,9.9,999.9,  88.0  ,  64.0  , 0.00G ,999.9,0,0,0,0,0,0
722050,12815,2023,5,30,77.8,24,62,24,1012.7,24,1009.1,24,10,24,3.7,24,11.1,999.9,  89.1  ,  66.0  , 0.00G ,999.9,0,0,0,0,0,0
