STN--- ,WBAN  , YEAR,MO,DA  ,  TEMP ,    ,  DEWP ,    _1, SLP   ,    _2, STP   ,    _3,VISIB ,    _4, WDSP ,    _5,MXSPD  , GUST  ,  MAX   ,  MIN   ,PRCP   ,SNDP   ,F,R,S,H,T,T_6
725300,94846,2024,3,6,41.8,24,34.9,24,1018.2,21,993.4,24,8.6,24,11.8,24,15.9,19,  46.9  ,  39.0  , 0.01G ,999.9,0,1,0,0,0,0
725300,94846,2024,3,7,41.9,24,32.5,24,1018.8,23,993.9,24,10,24,7.4,24,14,999.9,  51.1  ,  36.0  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,3,8,44.3,24,39.6,24,1014.3,19,989.1,24,7.2,24,8.2,24,15,999.9,  51.1  ,  37.0  , 0.00G ,999.9,0,1,0,0,0,0
725300,94846,2024,3,9,40.9,24,33.5,24,1010.3,22,985.6,24,9.6,24,11.5,24,15.9,24.1,  46.0  ,  37.9  , 0.91G ,999.9,0,1,0,0,0,0
725300,94846,2024,3,10,37.3,24,18.2,24,1016.8,24,992.1,24,10,24,11.9,24,15.9,28,  46.9  ,  30.0  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,3,11,45.3,24,24.6,24,1018.8,24,993.5,24,10,24,10.1,24,22,35,  66.9  ,  30.2  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,3,12,58.3,24,36.5,24,1010.7,24,986.2,24,10,24,12.1,24,19,31.1,  71.1  ,  33.1  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,3,13,59.1,24,40.9,24,1009.1,24,985.1,24,10,24,6.6,24,13,19,  71.1  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,3,14,51.8,24,43.1,24,1010.3,16,985.5,24,8.5,24,9.2,24,19,27,  69.1  ,  44.1  , 0.22G ,999.9,0,1,0,0,1,0
725300,94846,2024,3,15,43.1,24,36.2,24,1018.3,22,993.4,24,10,24,11,24,19,22.9,  64.0  ,  37.0  , 0.21G ,999.9,0,0,0,0,0,0
725300,94846,2024,3,16,46.4,24,34.7,24,1010.2,24,985.3,24,10,24,11.9,24,22.9,36.9,  57.9  ,  37.0  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,3,17,38.8,24,21,24,1009.5,24,985,24,10,24,11.9,24,19,31.1,  57.9  ,  33.1  , 0.00G ,999.9,0,0,1,0,0,0
725300,94846,2024,3,18,30.1,24,14.7,24,1018,22,993.2,24,10,24,10.3,24,13,21,  42.1  ,  24.1  , 0.00G ,999.9,0,0,1,0,0,0
725300,94846,2024,3,19,38.2,24,18.8,24,1010.4,24,985,24,10,24,12.8,24,19,33,  57.9  ,  24.1  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,3,20,40.9,24,16.6,24,1011.5,24,987.5,24,10,24,10.7,24,15.9,26,  57.9  ,  29.1  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,3,21,32.7,24,17.9,24,1024.6,24,999.4,24,10,24,3.6,24,11.1,999.9,  44.1  ,  27.0  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,3,22,34.8,24,25.1,24,1021.4,15,995.5,24,7.9,24,8.7,24,13,20,  41.0  ,  27.1  , 0.01G ,999.9,1,0,1,0,0,0
725300,94846,2024,3,23,34,24,23.4,24,1024.5,23,999.2,24,9.7,24,11,24,15,19,  39.0  ,  28.0  , 0.12G ,999.9,0,0,1,0,0,0
725300,94846,2024,3,24,37.4,24,18.9,24,1021.7,24,996.2,24,10,24,10.6,24,19,25.1,  48.0  ,  28.0  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,3,25,50.9,24,31,24,1008.7,24,983.9,24,10,24,12.1,24,21,35,  63.0  ,  33.1  , 0.00G ,999.9,0,1,0,0,0,0
725300,94846,2024,3,26,50.8,24,45.7,24,998.6,21,974.5,24,8.4,24,14.1,24,26,40,  61.0* ,  39.0* , 0.49G ,999.9,0,1,0,0,0,0
725300,94846,2024,3,27,34.3,24,22.9,24,1014.5,22,989.3,23,10,24,13.4,24,20,35,  42.1* ,  28.9* , 0.12G ,999.9,0,0,0,0,0,0
725300,94846,2024,3,28,38.4,24,23.7,24,1019.6,24,994.5,24,10,24,7.1,24,13,20,  50.0* ,  28.9* , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,3,29,42.3,24,24.7,24,1017.5,24,992.6,24,10,24,5.5,24,9.9,999.9,  53.1* ,  33.1* , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,3,30,48.2,24,41.4,24,1009.5,18,984.8,24,8.1,24,7.3,24,14,20,  61.0* ,  42.1* , 0.43G ,999.9,1,1,0,0,0,0
725300,94846,2024,3,31,42.6,24,34.9,24,1014.2,20,989.6,24,10,24,8.2,24,13,19,  52.0* ,  37.9* , 0.40G ,999.9,0,0,0,0,0,0
725300,94846,2024,4,1,43.5,24,39.6,24,1011.5,16,986.7,24,7.2,24,11.7,24,19,26,  48.0* ,  39.9* , 0.28G ,999.9,0,1,0,0,1,0
725300,94846,2024,4,2,43.2,24,41.6,24,1000.6,13,976.2,24,3.5,24,12.5,24,20,28,  48.0  ,  37.0  , 0.42G ,999.9,0,1,0,0,1,0
725300,94846,2024,4,3,36.2,24,33.1,24,990.8,17,966,24,6.8,24,12.6,24,17.1,28,  37.9* ,  33.8* , 0.42G ,999.9,0,1,1,0,0,0
725300,94846,2024,4,4,38.1,24,33.9,24,1001.5,20,977.1,24,9.1,24,12.5,24,18.1,26,  45.0  ,  34.0  , 0.28G ,999.9,0,1,1,0,0,0
725300,94846,2024,4,5,41.7,24,31.3,24,1017.2,23,992.7,24,10,24,10.2,24,15.9,26,  48.9  ,  36.0  , 0.07G ,999.9,0,0,0,0,0,0
725300,94846,2024,4,6,42.4,24,26.5,24,1023.6,24,998.5,24,10,24,6.2,24,11.1,999.9,  53.1  ,  32.0  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,4,7,44.1,24,34.4,24,1016.9,24,991.8,24,9.6,24,8.9,24,20,28,  53.1  ,  32.0  , 0.00G ,999.9,0,1,0,0,0,0
725300,94846,2024,4,8,55.1,24,42.4,24,1010.7,24,986.3,24,10,24,9.7,24,19,27,  71.1  ,  39.0  , 0.37G ,999.9,0,0,0,0,0,0
725300,94846,2024,4,9,59.7,24,40.4,24,1011.1,24,987,24,10,24,8.4,24,14,22,  71.1  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,4,10,56.2,24,38.9,24,1013.1,24,988.5,24,10,24,3.6,24,12,999.9,  69.1  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,4,11,55.6,24,39.3,24,1004.1,24,979.8,24,10,24,8.2,24,15,999.9,  69.1  ,  45.0  , 0.00G ,999.9,0,1,0,0,0,0
725300,94846,2024,4,12,54.2,24,42.6,24,1004.5,23,980.7,24,10,24,12.5,24,25.1,34,  64.0  ,  48.9  , 0.01G ,999.9,0,1,0,0,1,0
725300,94846,2024,4,13,55.4,24,35.1,24,1016.3,24,991.7,24,10,24,6.5,24,11.1,21,  71.1  ,  44.1  , 0.06G ,999.9,0,0,0,0,0,0
725300,94846,2024,4,14,69.4,24,44.2,24,1006.6,24,982.7,24,10,24,11.6,24,17.1,27,  80.1* ,  62.1* , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,4,15,62.8,24,38.2,24,1012,24,988.2,24,10,24,6.4,24,11.1,999.9,  81.0  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,4,16,62.8,24,40.3,24,1014,24,989.3,24,10,24,10.8,24,20,31.1,  81.0  ,  48.0  , 0.00G ,999.9,0,1,0,0,0,0
725300,94846,2024,4,17,65.4,24,55.7,24,1002.9,18,979.6,24,10,24,15.5,24,22.9,39,  81.0  ,  51.1  , 0.10G ,999.9,0,1,0,0,1,0
725300,94846,2024,4,18,53.6,24,42.6,24,1015.6,24,991.2,24,10,24,7.3,24,15.9,29.9,  68.0  ,  46.9  , 0.19G ,999.9,0,1,0,0,0,0
725300,94846,2024,4,19,49.3,24,34.3,24,1017.7,24,993.1,24,9.8,24,13.1,24,22,31.1,  57.9  ,  41.0  , 0.10G ,999.9,0,1,0,0,0,0
725300,94846,2024,4,20,42.6,24,22.7,24,1021.6,24,996.9,24,10,24,11.2,24,17.1,25.1,  55.9  ,  35.1  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,4,21,43.7,24,24,24,1021.8,24,996.7,24,10,24,8.2,24,13,22,  57.9  ,  33.1  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,4,22,53.4,24,26.9,24,1017.9,24,993.1,24,10,24,9.7,24,20,29.9,  66.9  ,  33.1  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,4,23,59.2,24,37.6,24,1008.5,24,984.2,24,10,24,13,24,19,26,  66.9  ,  41.0  , 0.00G ,999.9,0,1,0,0,0,0
725300,94846,2024,4,24,45.2,24,31.6,24,1020.5,21,995.5,24,10,24,14.2,24,22.9,32.1,  64.0  ,  39.0  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,4,25,43.7,24,29.5,24,1026.5,24,1001.4,24,10,24,5.3,24,9.9,15.9,  57.9  ,  33.1  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,4,26,49.2,24,37.4,24,1020.2,23,994.8,24,9.5,24,9.6,24,24.1,29.9,  57.9  ,  33.1  , 0.00G ,999.9,0,1,0,0,0,0
725300,94846,2024,4,27,65.7,24,58.1,24,1010.2,23,985.9,24,9.9,24,13.4,24,18.1,34,  79.0  ,  43.0  , 0.41G ,999.9,0,1,0,0,1,0
725300,94846,2024,4,28,67.3,24,60.8,24,1011.9,16,988.2,24,9,24,9,24,15.9,34,  79.0  ,  59.0  , 0.36G ,999.9,0,1,0,0,1,0
725300,94846,2024,4,29,66.3,24,59.5,24,1009.7,17,985.6,24,8.8,24,9.8,24,15.9,22.9,  75.0  ,  60.1  , 0.58G ,999.9,0,1,0,0,1,0
725300,94846,2024,4,30,60.5,24,46.7,24,1012.2,24,987.9,24,10,24,6.8,24,11.1,18.1,  73.9  ,  50.0  , 0.08G ,999.9,0,0,0,0,0,0
725300,94846,2024,5,1,69.5,24,47.8,24,1010.3,22,986.3,24,10,24,10.6,24,15.9,26,  75.0* ,  64.9* , 0.01G ,999.9,0,1,0,0,0,0
725300,94846,2024,5,2,65.6,24,46.9,24,1012.9,24,988.6,24,10,24,7.3,24,15,18.1,  81.0  ,  54.0  , 0.01A ,999.9,0,1,0,0,1,0
725300,94846,2024,5,3,64.6,24,53.9,24,1014.4,19,989.7,24,9.2,24,6.7,24,13,19,  81.0  ,  54.0  , 0.79G ,999.9,0,1,0,0,1,0
725300,94846,2024,5,4,63.1,24,47.5,24,1014.6,24,990,24,10,24,6.1,24,20,32.1,  81.0* ,  46.9* , 0.16G ,999.9,0,1,0,0,1,0
725300,94846,2024,5,5,58.8,24,49.1,24,1016.1,21,991.4,24,9.6,24,8.5,24,17.1,999.9,  64.9* ,  51.1* , 0.22G ,999.9,0,1,0,0,1,0
725300,94846,2024,5,6,58.1,24,44.8,24,1015.7,24,991,24,10,24,6.5,24,12,17.1,  70.0  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,5,7,65.3,24,54,24,1004.4,21,979.6,24,9.7,24,9.2,24,17.1,25.1,  75.0  ,  48.0  , 0.00G ,999.9,1,1,0,0,1,0
725300,94846,2024,5,8,66.8,24,46.7,24,1004.2,23,980.1,23,10,24,5.8,24,14,20,  79.0  ,  53.1  , 0.78G ,999.9,0,1,0,0,1,0
725300,94846,2024,5,9,58.9,24,48.5,24,1006,17,982.8,24,9.5,24,10.3,24,15.9,999.9,  79.0  ,  53.1  , 0.17G ,999.9,0,1,0,0,1,0
725300,94846,2024,5,10,55,24,46.5,24,1012.7,24,988.2,24,10,24,7,24,15,22,  66.9  ,  46.0  , 0.34G ,999.9,0,0,0,0,0,0
725300,94846,2024,5,11,59.8,24,45.4,24,1008.4,23,984.1,24,9.8,24,10,24,15.9,26,  70.0  ,  46.0  , 0.11G ,999.9,0,1,0,0,1,0
725300,94846,2024,5,12,63.7,24,46.1,24,1010.2,24,985.8,24,10,24,6.1,24,14,22,  82.9  ,  48.9  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,5,13,72.4,24,52.2,24,1007.1,24,983.3,24,10,24,9.5,24,13,19,  82.9  ,  48.9  , 0.00G ,999.9,0,1,0,0,0,0
725300,94846,2024,5,14,58.1,24,53.2,24,1008.9,19,984.6,24,8.7,24,9.1,24,15.9,21,  81.0  ,  51.1  , 0.13G ,999.9,0,1,0,0,0,0
725300,94846,2024,5,15,58,24,44.1,24,1010.3,24,986,24,10,24,12.3,24,18.1,999.9,  66.9  ,  52.0  , 0.02G ,999.9,0,0,0,0,0,0
725300,94846,2024,5,16,61.9,24,49.6,24,1010.1,23,985.8,24,9.6,24,6.6,24,13,22.9,  75.0  ,  52.0  , 0.00G ,999.9,0,1,0,0,1,0
725300,94846,2024,5,17,68.6,24,57.9,24,1007.4,22,983.6,24,8.7,24,5.6,24,11.1,17.1,  81.0  ,  52.0  , 0.48G ,999.9,1,0,0,0,0,0
725300,94846,2024,5,18,71.3,24,57,24,1009.5,24,985.6,24,9.8,24,5,24,12,20,  84.9  ,  59.0  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,5,19,74.4,24,53.4,24,1013.1,24,989.4,24,10,24,8,24,13,20,  84.9  ,  59.0  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,5,20,71,24,51.1,24,1011.6,24,987.5,24,10,24,8.3,24,21,35.9,  86.0  ,  61.0  , 0.00G ,999.9,0,1,0,0,1,0
725300,94846,2024,5,21,74.7,24,61.1,24,1008,24,984.1,24,9.5,24,9.7,24,21,35.9,  89.1  ,  61.0  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,5,22,73.5,24,55.4,24,1004.4,24,980.9,24,10,24,16.5,24,22.9,47,  89.1  ,  61.0  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,5,23,69,24,45.8,24,1012.3,24,988.1,24,10,24,5.4,24,14,999.9,  81.0  ,  57.9  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,5,24,69.4,24,54.6,24,1009.4,24,985.2,24,10,24,7.5,24,15,28.9,  81.0  ,  57.9  , 0.00G ,999.9,0,1,0,0,1,0
725300,94846,2024,5,25,67.7,24,51.7,24,1009.5,21,985,24,10,24,8.4,24,15,25.1,  77.0  ,  55.9  , 0.06G ,999.9,0,1,0,0,1,0
725300,94846,2024,5,26,63.3,24,48.4,24,1007.2,21,982.5,24,8.9,24,6.7,24,13,999.9,  75.9  ,  55.9  , 0.00G ,999.9,0,1,0,0,1,0
725300,94846,2024,5,27,63.9,24,54.7,24,1002.1,21,978.5,24,10,24,10.5,24,17.1,25.1,  73.9  ,  57.9  , 0.74G ,999.9,0,1,0,0,1,0
725300,94846,2024,5,28,62.9,24,53,24,1012.2,20,988.2,24,9.5,24,5.9,24,14,21,  73.9  ,  55.9  , 0.00G ,999.9,0,1,0,0,1,0
725300,94846,2024,5,29,60.1,24,50.5,24,1019.7,23,995.1,24,10,24,10.2,24,18.1,22.9,  72.0  ,  53.1  , 0.21G ,999.9,0,1,0,0,0,0
725300,94846,2024,5,30,58.5,24,35.4,24,1023.3,24,998.7,24,10,24,6.8,24,11.1,999.9,  70.0  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
725300,94846,2024,5,31,63.9,24,43.8,24,1022.1,24,997.7,24,10,24,5.5,24,11.1,22,  79.0  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
