STN--- ,WBAN  , YEAR,MO,DA  ,  TEMP ,    ,  DEWP ,    _1, SLP   ,    _2, STP   ,    _3,VISIB ,    _4, WDSP ,    _5,MXSPD  , GUST  ,  MAX   ,  MIN   ,PRCP   ,SNDP   ,F,R,S,H,T,T_6
727930,24233,2023,1,25,43.8,24,40.8,24,1039,17,1022.3,24,6.2,24,2.9,24,7,999.9,  46.0  ,  37.0  , 0.00G ,999.9,0,1,0,0,0,0
727930,24233,2023,1,26,42.1,24,38.3,24,1038.8,16,1022.2,24,6.7,24,3.4,24,7,999.9,  46.0  ,  39.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,1,27,44.2,24,40.8,24,1028.3,14,1010.5,24,7.2,24,5.5,24,12,14,  48.0  ,  39.0  , 0.10G ,999.9,1,1,0,0,0,0
727930,24233,2023,1,28,43.1,24,38.7,24,1021.6,17,1004.9,24,8.5,24,4.9,24,11.1,999.9,  48.0  ,  39.0  , 0.07G ,999.9,0,1,0,0,0,0
727930,24233,2023,1,29,36,24,23,24,1029.1,24,1011.8,24,10,24,6.6,24,14,20,  44.1  ,  28.0  , 0.04G ,999.9,0,1,1,0,0,0
727930,24233,2023,1,30,31.3,24,13.8,24,1032.2,24,1015.1,24,10,24,4.7,24,7,999.9,  39.9  ,  24.1  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,1,31,35.1,24,21.7,24,1026.8,23,1010,24,9.2,24,2.8,24,8.9,999.9,  41.0  ,  24.1  , 0.00G ,999.9,0,0,1,0,0,0
727930,24233,2023,2,1,37.9,24,25.1,24,1022.1,24,1005.2,24,10,24,3.8,24,7,999.9,  46.9  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,2,2,40.5,24,24.3,24,1021.3,24,1004.5,24,10,24,3.8,24,11.1,999.9,  51.1  ,  32.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,2,3,44,24,28.6,24,1014.4,24,997.8,24,10,24,7,24,20,39,  51.1  ,  32.0  , 0.00G ,999.9,0,1,0,0,0,0
727930,24233,2023,2,4,46.7,24,40.8,24,1016.8,21,1000.2,24,9.2,24,7.7,24,18.1,26,  52.0  ,  37.9  , 0.23G ,999.9,0,1,0,0,0,0
727930,24233,2023,2,5,45.5,24,41,24,1009,22,992.7,24,9.2,24,6,24,14,999.9,  52.0  ,  42.1  , 0.12G ,999.9,0,1,0,0,0,0
727930,24233,2023,2,6,44.6,24,39.8,24,1026.1,21,1009.1,24,9.2,24,11.1,24,17.1,24.1,  48.0  ,  42.1  , 0.07G ,999.9,0,1,0,0,0,0
727930,24233,2023,2,7,46,24,39.8,24,1024.2,21,1007.3,24,9.1,24,11.2,24,17.1,28.9,  50.0  ,  42.1  , 0.12G ,999.9,0,1,0,0,0,0
727930,24233,2023,2,8,42.6,24,35.5,24,1028.6,21,1012.1,24,10,24,9.6,24,19,27,  50.0  ,  39.0  , 0.30G ,999.9,0,0,0,0,0,0
727930,24233,2023,2,9,45.6,24,33.6,24,1027.7,24,1010.8,24,10,24,3.3,24,7,999.9,  57.0  ,  39.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,2,10,47.8,24,38.9,24,1020.7,19,1004.3,24,9.7,24,7.5,24,14,24.1,  57.0  ,  42.1  , 0.09G ,999.9,0,1,0,0,0,0
727930,24233,2023,2,11,44.1,24,35.5,24,1025.8,23,1009.2,24,10,24,7.5,24,12,999.9,  52.0  ,  37.9  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,2,12,39.7,24,33.2,24,1025,24,1008.4,24,9.7,24,4.5,24,8,999.9,  50.0  ,  32.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,2,13,44.7,24,36.6,24,1013.6,21,996.8,24,10,24,11.9,24,19,26,  50.0  ,  32.0  , 0.01G ,999.9,0,1,0,0,0,0
727930,24233,2023,2,14,36.2,24,30.3,24,1017.4,16,999,24,7.8,24,6.9,24,13,19,  46.0  ,  28.9  , 0.35G ,999.9,1,1,1,0,1,0
727930,24233,2023,2,15,35.7,24,26.6,24,1028.3,24,1011.4,24,10,24,5.2,24,8,999.9,  44.1  ,  28.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,2,16,38.6,24,29,24,1024.4,24,1007.5,24,10,24,3.7,24,7,999.9,  45.0  ,  28.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,2,17,42.3,24,34.3,24,1023.8,21,1007.1,24,7.5,24,5.6,24,8.9,999.9,  46.0  ,  34.0  , 0.00G ,999.9,0,1,0,0,0,0
727930,24233,2023,2,18,42.7,24,36.8,24,1022.3,14,1005.3,24,8.9,24,7.1,24,13,999.9,  46.9  ,  39.0  , 0.20G ,999.9,0,1,0,0,0,0
727930,24233,2023,2,19,43.2,24,39.5,24,1023.9,22,1007.4,24,8.8,24,5.5,24,12,999.9,  48.0  ,  39.9  , 0.03G ,999.9,0,1,0,0,0,0
727930,24233,2023,2,20,46.2,24,41.4,24,1022.8,20,1005.8,24,9.3,24,14.1,24,22,35,  48.0  ,  39.9  , 0.07G ,999.9,0,1,0,0,0,0
727930,24233,2023,2,21,42.2,24,36.3,24,1004.4,19,989.3,24,8.6,24,12.6,24,22.9,34,  46.9  ,  37.0  , 0.20G ,999.9,0,1,1,0,0,0
727930,24233,2023,2,22,36.1,24,31.1,24,1000.8,18,984.2,24,9,24,9.8,24,19,22.9,  46.0  ,  30.9  , 0.06G ,999.9,0,1,1,0,0,0
727930,24233,2023,2,23,30.7,24,8.9,24,1005.7,22,988.5,24,9.6,24,13.5,24,19,27,  37.9  ,  26.1  , 0.02G ,999.9,0,0,1,0,0,0
727930,24233,2023,2,24,29.1,24,6.9,24,1017.8,24,1000.8,24,10,24,9.9,24,15.9,25.1,  39.0  ,  21.9  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,2,25,31.5,24,16.1,24,1017.9,24,1001.1,24,10,24,5.7,24,9.9,999.9,  42.1  ,  21.9  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,2,26,37.9,24,27.8,24,1003.3,18,985.5,24,8,24,9.3,24,19,32.1,  46.0  ,  24.1  , 0.28G ,1.2,0,1,1,0,0,0
727930,24233,2023,2,27,36.7,24,29.4,24,1003.8,22,987.4,24,9.9,24,6.9,24,14,22,  46.0  ,  32.0  , 0.02G ,2,0,1,1,0,0,0
727930,24233,2023,2,28,38.6,24,30.8,24,998.6,20,981.4,24,9.2,24,8.6,24,15.9,22.9,  45.0  ,  32.0  , 0.19G ,999.9,0,1,1,0,0,0
727930,24233,2023,3,1,35.1,24,29.3,24,1012.8,17,997.1,24,7.7,24,5.4,24,13,999.9,  45.0  ,  28.0  , 0.04G ,999.9,0,0,0,0,0,0
727930,24233,2023,3,2,40.3,24,33.6,24,1016,18,999.3,24,9.4,24,12.7,24,22.9,34,  48.0* ,  35.6* , 0.04G ,999.9,0,1,0,0,0,0
727930,24233,2023,3,3,38.7,24,32.5,24,1015.9,15,999.4,24,9.6,24,12.7,24,19,27,  48.0  ,  36.0  , 0.14G ,999.9,0,1,0,0,0,0
727930,24233,2023,3,4,38.3,24,33.2,24,1002.6,20,987,24,8.2,24,8.5,24,13,19,  44.1  ,  36.0  , 0.39G ,999.9,0,1,1,0,0,0
727930,24233,2023,3,5,39,24,29.7,24,1004.5,24,988,24,9.8,24,5.3,24,14,22,  48.9  ,  28.9  , 0.22G ,999.9,0,0,0,0,0,0
727930,24233,2023,3,6,39.2,24,32.6,24,1014.1,24,997.3,24,9.5,24,5.4,24,8.9,15.9,  48.9  ,  28.9  , 0.30G ,999.9,1,1,0,0,0,0
727930,24233,2023,3,7,42.7,24,33.2,24,1017.4,23,1000.9,24,10,24,5,24,9.9,999.9,  51.1  ,  30.9  , 0.01G ,999.9,0,1,0,0,0,0
727930,24233,2023,3,8,38.8,24,33.2,24,1015.3,22,998.4,24,8.8,24,4,24,9.9,999.9,  51.1  ,  33.1  , 0.03G ,999.9,0,1,0,0,0,0
727930,24233,2023,3,9,39,24,30,24,1014.2,24,997.5,24,10,24,7.6,24,17.1,24.1,  48.9  ,  33.1  , 0.01G ,999.9,0,1,0,0,0,0
727930,24233,2023,3,10,44.8,24,29.6,24,998.4,22,981.7,24,9.7,24,11.3,24,18.1,32.1,  50.0  ,  33.1  , 0.02G ,999.9,0,1,0,0,0,0
727930,24233,2023,3,11,43.2,24,34.9,24,1011.5,22,994.6,24,9.7,24,8.1,24,14,19,  52.0  ,  37.9  , 0.17G ,999.9,0,1,0,0,0,0
727930,24233,2023,3,12,41.2,24,33.7,24,1012.1,24,995.7,24,9.9,24,3.9,24,7,999.9,  52.0  ,  30.9  , 0.03G ,999.9,0,1,0,0,0,0
727930,24233,2023,3,13,43.9,24,42.3,24,1005.5,19,989.2,24,8.7,24,8,24,18.1,26,  48.0  ,  30.9  , 0.37G ,999.9,0,1,0,0,0,0
727930,24233,2023,3,14,41.5,24,31.7,24,1009.8,18,994.3,24,10,24,7.7,24,15,20,  51.1  ,  34.0  , 0.28G ,999.9,0,1,0,0,0,0
727930,24233,2023,3,15,44,24,31.6,24,1014.8,23,998.4,24,10,24,6.6,24,12,999.9,  51.1  ,  34.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,3,16,43.3,24,30,24,1025.4,24,1008.7,24,10,24,7.8,24,12,999.9,  54.0* ,  34.0* , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,3,17,48.1,24,31.1,24,1021.3,24,1004.7,24,10,24,5,24,11.1,999.9,  62.1* ,  39.0* , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,3,18,52.2,24,31.8,24,1018.8,24,1002.3,24,10,24,4,24,9.9,999.9,  64.9  ,  39.9  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,3,19,53.8,24,32.8,24,1010.2,24,993.9,24,10,24,5.3,24,9.9,999.9,  64.9  ,  39.9  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,3,20,49.2,24,42.5,24,1004.8,20,988.6,24,8.2,24,5.5,24,14,20,  60.1  ,  46.0  , 0.10G ,999.9,0,1,0,0,0,0
727930,24233,2023,3,21,48.3,24,40.3,24,1009.8,19,993.8,24,9.9,24,7.5,24,12,999.9,  57.0  ,  42.1  , 0.04G ,999.9,0,0,0,0,0,0
727930,24233,2023,3,22,48.1,24,39.3,24,1008.8,22,992.4,24,9.1,24,6.2,24,13,999.9,  61.0  ,  37.9  , 0.00G ,999.9,1,0,0,0,0,0
727930,24233,2023,3,23,47.9,24,37.7,24,1012.5,22,996.1,24,9.8,24,10.9,24,18.1,33,  61.0  ,  37.9  , 0.00G ,999.9,0,1,0,0,0,0
727930,24233,2023,3,24,40.2,24,33.5,24,1019.1,22,1002.4,24,9.8,24,13.3,24,20,33,  50.0  ,  37.0  , 0.04G ,999.9,0,1,0,0,0,0
727930,24233,2023,3,25,39.9,24,31.1,24,1024.4,23,1007.6,24,9.9,24,9.4,24,18.1,22,  48.0  ,  36.0  , 0.00G ,999.9,0,1,0,0,0,0
727930,24233,2023,3,26,41.8,24,31.8,24,1025.7,21,1008.9,24,10,24,6.6,24,12,17.1,  50.0  ,  36.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,3,27,42.4,24,31.5,24,1025.5,24,1008.7,24,10,24,6.6,24,12,18.1,  59.0  ,  32.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,3,28,52.8,24,19.3,24,1012.5,24,996.1,24,10,24,12,24,18.1,27,  59.0* ,  48.9* , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,3,29,51,24,27.2,24,1010,24,993.7,24,10,24,6.3,24,11.1,15,  61.0  ,  41.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,3,30,48.7,24,30.3,24,1009.9,24,993.5,24,10,24,7.9,24,15,22.9,  61.0  ,  41.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,3,31,45.1,24,34.9,24,1013.6,19,997.3,24,9.7,24,10.8,24,19,28,  53.1  ,  41.0  , 0.02G ,999.9,0,1,0,0,0,0
727930,24233,2023,4,1,42.5,24,36.5,24,1012,20,995.4,24,9,24,12.2,24,22,29.9,  48.0  ,  39.0  , 0.38G ,999.9,0,1,0,0,0,0
727930,24233,2023,4,2,40,24,33.3,24,1013.9,21,997.2,24,9.6,24,10.8,24,18.1,28,  46.0* ,  35.6* , 0.12G ,999.9,0,1,0,0,0,0
727930,24233,2023,4,3,38.8,24,34.2,24,1016.2,16,999.8,24,8.4,24,4.7,24,9.9,999.9,  48.0  ,  35.1  , 0.23G ,999.9,0,1,1,0,0,0
727930,24233,2023,4,4,41.5,24,31.8,24,1020,22,1003.3,24,10,24,5.4,24,9.9,999.9,  50.0  ,  35.1  , 0.01G ,999.9,0,0,0,0,0,0
727930,24233,2023,4,5,43.7,24,30.1,24,1022.6,24,1005.8,24,10,24,4.3,24,8,999.9,  53.1  ,  35.1  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,4,6,48.3,24,38.5,24,1014.8,24,998.4,24,9.3,24,4.7,24,8.9,999.9,  53.1  ,  36.0  , 0.00G ,999.9,0,1,0,0,0,0
727930,24233,2023,4,7,51,24,45.3,24,1009.4,22,993.1,24,9,24,8.3,24,13,21,  57.0  ,  44.1  , 0.51G ,999.9,0,1,0,0,0,0
727930,24233,2023,4,8,47.3,24,38.1,24,1014.7,24,998.2,24,9.5,24,7.8,24,15,20,  57.0  ,  45.0  , 0.03G ,999.9,0,1,0,0,0,0
727930,24233,2023,4,9,49.6,24,46.1,24,1017,24,1000.5,24,8.7,24,7.3,24,12,19,  55.0  ,  45.0  , 0.18G ,999.9,0,1,0,0,0,0
727930,24233,2023,4,10,47.1,24,43.6,24,1018.7,11,1002.8,24,8.9,24,5.4,24,11.1,18.1,  55.0  ,  44.1  , 0.53G ,999.9,0,1,0,0,0,0
727930,24233,2023,4,11,43.6,24,37.9,24,1016.1,18,999.3,24,8.5,24,10.5,24,20,28,  52.0  ,  39.0  , 0.67G ,999.9,0,1,0,0,0,0
727930,24233,2023,4,12,44.7,24,30.6,24,1018.1,24,1001.4,24,10,24,6.9,24,15.9,24.1,  54.0  ,  37.9  , 0.09G ,999.9,0,0,0,0,0,0
727930,24233,2023,4,13,45.4,24,32.6,24,1018.5,24,1001.8,24,10,24,7.1,24,11.1,17.1,  54.0  ,  37.9  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,4,14,44.8,24,34.9,24,1017,24,1000.4,24,10,24,3.9,24,9.9,999.9,  55.9  ,  37.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,4,15,48.6,24,36,24,1019.1,24,1002.5,24,10,24,5.3,24,8,999.9,  55.9  ,  37.0  , 0.00G ,999.9,0,1,0,0,0,0
727930,24233,2023,4,16,47.6,24,41.6,24,1015.8,24,999.3,24,8.8,24,6.3,24,15.9,26,  51.1  ,  42.1  , 0.02G ,999.9,0,1,0,0,0,0
727930,24233,2023,4,17,42.9,24,32.5,24,1012.2,23,995.8,24,9.7,24,9.4,24,21,31.1,  51.1  ,  36.0  , 0.34G ,999.9,0,1,0,0,0,0
727930,24233,2023,4,18,42.5,24,34.5,24,1008.1,20,991.4,24,9.5,24,11.7,24,20,28,  51.1  ,  36.0  , 0.06G ,999.9,0,1,1,0,0,0
727930,24233,2023,4,19,42.9,24,34.4,24,1017.7,22,1001.1,24,10,24,9.1,24,17.1,26,  51.1  ,  37.9  , 0.11G ,999.9,0,1,0,0,0,0
727930,24233,2023,4,20,42.3,24,33.5,24,1026.8,23,1010,24,9.6,24,7.8,24,15,25.1,  51.1  ,  37.0  , 0.02G ,999.9,0,1,0,0,0,0
727930,24233,2023,4,21,45.5,24,39.5,24,1027.3,18,1009.5,24,8.4,24,9.1,24,13,20,  52.0  ,  37.0  , 0.31G ,999.9,0,1,0,0,0,0
727930,24233,2023,4,22,50.8,24,40.9,24,1025.3,22,1008.9,24,10,24,4,24,8.9,999.9,  63.0  ,  43.0  , 0.00G ,999.9,0,1,0,0,0,0
727930,24233,2023,4,23,52.9,24,46.5,24,1013.7,19,996.7,24,7.5,24,8.3,24,15.9,22.9,  63.0  ,  45.0  , 0.19G ,999.9,0,1,0,0,0,0
727930,24233,2023,4,24,47.9,24,41.9,24,1017.9,18,1000.1,24,8.6,24,8.4,24,12,999.9,  57.0* ,  44.6* , 0.42G ,999.9,0,1,0,0,0,0
727930,24233,2023,4,25,49.8,24,41.1,24,1025,22,1008.5,24,9.9,24,3.8,24,8,999.9,  59.0  ,  44.1  , 0.02G ,999.9,0,0,0,0,0,0
727930,24233,2023,4,26,52.7,24,39.3,24,1023.3,24,1006.7,24,10,24,5.1,24,8.9,999.9,  66.9  ,  43.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,4,27,57,24,43.5,24,1023.1,24,1006.6,24,10,24,9.7,24,15,17.1,  66.9  ,  43.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,4,28,60.3,24,44.5,24,1018.7,24,1002.4,24,10,24,8.6,24,12,999.9,  80.1  ,  48.9  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,4,29,64.5,24,47.3,24,1014.3,24,998,24,10,24,6.2,24,13,15,  80.1  ,  48.9  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,4,30,57.9,24,42.6,24,1013.6,24,997.3,24,10,24,7.2,24,11.1,14,  75.9  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,5,1,53,24,42.5,24,1012.7,22,996.3,24,10,24,4.8,24,9.9,999.9,  61.0  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,5,2,54.8,24,46.8,24,1009.4,21,993.1,24,10,24,7.2,24,28.9,36.9,  70.0  ,  48.9  , 0.03G ,999.9,0,1,0,0,0,0
727930,24233,2023,5,3,60.3,24,48.7,24,1010.3,24,994,24,10,24,4.7,24,12,999.9,  73.0  ,  50.0  , 0.01G ,999.9,0,0,0,0,0,0
727930,24233,2023,5,4,55.7,24,47.1,24,1008.7,21,992.4,24,10,24,6.7,24,11.1,17.1,  73.0  ,  48.9  , 0.00G ,999.9,0,1,0,0,1,0
727930,24233,2023,5,5,48.9,24,46.5,24,1011.2,14,994.4,24,6.9,24,9.6,24,13,22,  55.9  ,  48.0  , 0.18G ,999.9,0,1,0,0,0,0
727930,24233,2023,5,6,50.4,24,45.1,24,1015.2,20,998.8,24,9.8,24,5.5,24,9.9,999.9,  62.1  ,  46.9  , 0.57G ,999.9,0,1,0,0,0,0
727930,24233,2023,5,7,53.3,24,44.1,24,1017.2,23,1000.9,24,10,24,6.2,24,9.9,999.9,  62.1  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,5,8,55.5,24,42.4,24,1016.4,24,1000,24,10,24,6.5,24,12,999.9,  66.0  ,  48.0  , 0.01G ,999.9,0,1,0,0,0,0
727930,24233,2023,5,9,55.3,24,42.1,24,1018.7,24,1002.3,24,10,24,6.3,24,8.9,999.9,  66.0  ,  48.0  , 0.00H ,999.9,0,1,0,0,0,0
727930,24233,2023,5,10,57.3,24,41.3,24,1018.8,24,1002.4,24,10,24,7.7,24,13,999.9,  70.0  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,5,11,60.1,24,42.9,24,1019.8,24,1003.4,24,9.6,24,4.9,24,8.9,999.9,  75.0  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,5,12,64.3,24,43.7,24,1021.9,24,1005.5,24,10,24,6.5,24,12,999.9,  82.0  ,  50.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,5,13,70.4,24,46.7,24,1023.6,24,1007.2,24,10,24,7.9,24,13,999.9,  86.0  ,  52.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,5,14,75.4,24,46.8,24,1019.2,24,1003.1,24,10,24,9.9,24,17.1,24.1,  89.1  ,  55.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,5,15,79.2,24,48.5,24,1014.8,24,998.7,24,10,24,7.4,24,13,18.1,  89.1  ,  59.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,5,16,65.2,24,53.5,24,1019.3,24,1003.1,24,10,24,6.1,24,12,999.9,  88.0  ,  55.9  , 0.12G ,999.9,0,1,0,0,0,0
727930,24233,2023,5,17,65.9,24,53.7,24,1017.1,24,1000.9,24,10,24,3.5,24,8.9,999.9,  79.0  ,  54.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,5,18,66.3,24,53.4,24,1013.4,24,997.2,24,10,24,4.3,24,8,999.9,  80.1  ,  54.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,5,19,61.8,24,52.9,24,1019.1,24,1002.9,24,10,24,5.1,24,8.9,999.9,  75.9  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,5,20,65.2,24,51.2,24,1019.9,23,1003.7,24,10,24,5.7,24,9.9,999.9,  78.1  ,  53.1  , 0.01G ,999.9,0,1,0,0,1,0
727930,24233,2023,5,21,59.2,24,48.2,24,1021.6,21,1005.4,24,9.4,24,6.1,24,11.1,999.9,  75.9* ,  51.8* , 0.00I ,999.9,0,0,0,0,0,0
727930,24233,2023,5,22,54.9,24,45.2,24,1022.5,21,1006,24,9.3,24,8.8,24,14,20,  64.9  ,  48.9  , 0.01G ,999.9,0,1,0,0,0,0
727930,24233,2023,5,23,54.7,24,40.5,24,1021.7,24,1005.3,24,10,24,6.6,24,12,17.1,  66.0  ,  46.9  , 0.00I ,999.9,0,0,0,0,0,0
727930,24233,2023,5,24,59.8,24,43.4,24,1019.2,24,1002.9,24,10,24,6,24,11.1,999.9,  71.1  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,5,25,63.6,24,46.7,24,1015.6,24,999.3,24,10,24,5.9,24,11.1,17.1,  77.0  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,5,26,68.2,24,49.7,24,1013,24,996.8,24,9.8,24,5.2,24,8.9,999.9,  81.0  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,5,27,62.1,24,49.2,24,1014.4,23,998.3,24,10,24,6.8,24,9.9,18.1,  82.0  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,5,28,55.8,24,45.4,24,1018.1,24,1001.7,24,10,24,5.8,24,8,999.9,  70.0  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2023,5,29,55.5,24,47.6,24,1016.1,19,999.8,24,8.4,24,3.7,24,6,999.9,  64.9  ,  48.0  , 0.00G ,999.9,1,0,0,0,0,0
727930,24233,2023,5,30,55.6,24,43.8,24,1016.2,23,999.8,24,10,24,5.5,24,8.9,999.9,  68.0  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
