STN--- ,WBAN  , YEAR,MO,DA  ,  TEMP ,    ,  DEWP ,    _1, SLP   ,    _2, STP   ,    _3,VISIB ,    _4, WDSP ,    _5,MXSPD  , GUST  ,  MAX   ,  MIN   ,PRCP   ,SNDP   ,F,R,S,H,T,T_6
723140,13881,2024,1,18,35.1,24,13.3,24,1025.1,24,995.1,24,10,24,4.4,24,12,18.1,  51.1  ,  18.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,1,19,44,24,19.5,24,1014,24,984.7,24,10,24,9.8,24,21,36.9,  53.1  ,  25.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,1,20,28.5,24,8.5,24,1024.9,24,994.8,24,10,24,8.6,24,14,25.1,  34.0* ,  21.9* , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,1,21,24.8,24,4.7,24,1035.5,24,1004.9,24,10,24,4.6,24,14,999.9,  41.0  ,  12.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,1,22,33.6,24,13.4,24,1038,24,1007.5,24,10,24,2.3,24,7,999.9,  50.0  ,  12.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,1,23,43.4,24,24.2,24,1035.1,23,1005.1,24,9.9,24,2.5,24,6,999.9,  51.1* ,  36.0* , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2024,1,24,48.9,24,45,24,1031.2,15,1001.3,24,3.1,24,2.3,24,6,999.9,  62.1* ,  43.0* , 0.04G ,999.9,1,1,0,0,0,0
723140,13881,2024,1,25,64.3,24,62.3,24,1024,14,995.2,24,3.2,24,6.9,24,8.9,999.9,  66.0* ,  61.0* , 0.32G ,999.9,0,1,0,0,0,0
723140,13881,2024,1,26,66.8,24,61.6,24,1019.9,19,991.2,24,7.9,24,7.5,24,11.1,19,  72.0  ,  64.0  , 0.57G ,999.9,0,1,0,0,0,0
723140,13881,2024,1,27,59.7,24,55.8,24,1020.7,19,991.4,24,7.2,24,3.4,24,8,999.9,  72.0  ,  53.1  , 0.00G ,999.9,1,1,0,0,0,0
723140,13881,2024,1,28,57.3,24,47.9,24,1009.2,14,980.8,24,8.6,24,9.1,24,15.9,29.9,  64.0  ,  48.9  , 1.66G ,999.9,0,1,0,0,0,0
723140,13881,2024,1,29,48.3,24,29.6,24,1015.4,24,986.2,24,10,24,8,24,15,21,  64.0  ,  39.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,1,30,43.7,24,28.4,24,1020.9,24,991.5,24,10,24,3.7,24,8,999.9,  60.1  ,  32.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,1,31,47.3,24,36.3,24,1017.8,23,988.2,24,9.8,24,5.2,24,12,19,  55.9  ,  32.0  , 0.01G ,999.9,0,1,0,0,0,0
723140,13881,2024,2,1,43.6,24,31.9,24,1021.3,24,991.8,24,10,24,3.6,24,8,999.9,  59.0  ,  30.9  , 0.00I ,999.9,0,0,0,0,0,0
723140,13881,2024,2,2,52.1,24,35.8,24,1015,24,985.9,24,10,24,3.8,24,9.9,15,  69.1  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,2,3,48.3,24,29.8,24,1017.9,24,988.7,24,10,24,6.1,24,12,999.9,  69.1  ,  36.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,2,4,44,24,27.9,24,1016.3,24,987,24,10,24,5.7,24,13,999.9,  55.9  ,  30.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,2,5,48.4,24,26.4,24,1011.4,24,982.3,24,10,24,9.3,24,12,20,  61.0  ,  30.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,2,6,46.3,24,24.6,24,1016.2,24,986.9,24,10,24,8.3,24,13,20,  61.0  ,  37.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,2,7,43.2,24,20.7,24,1025.1,24,995.5,24,10,24,6,24,9.9,999.9,  55.9  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,2,8,42.7,24,25.4,24,1027.7,24,997.9,24,9.5,24,2,24,5.1,999.9,  57.0  ,  28.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,2,9,50.8,24,33.6,24,1023.7,24,994.3,24,9.8,24,4.7,24,8.9,999.9,  61.0* ,  45.0* , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2024,2,10,58,24,48.4,24,1019.1,24,990.1,24,10,24,7.3,24,13,20,  70.0  ,  43.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,2,11,60.1,24,55.4,24,1013.7,20,985,24,8.7,24,6.4,24,11.1,19,  70.0  ,  50.0  , 0.05G ,999.9,0,1,0,0,0,0
723140,13881,2024,2,12,58.7,24,55.6,24,1010.9,15,982.1,24,7.8,24,7.2,24,18.1,33,  64.9  ,  55.9  , 0.18G ,999.9,0,1,0,0,0,0
723140,13881,2024,2,13,54.9,24,38.7,24,1006.8,24,977.5,24,9.4,24,11.4,24,17.1,33,  60.1  ,  48.9  , 0.36G ,999.9,0,1,0,0,0,0
723140,13881,2024,2,14,48.9,24,26.8,24,1022.1,24,992.7,24,10,24,5.5,24,11.1,15.9,  64.9  ,  35.1  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,2,15,51.7,24,31.3,24,1022.8,24,993.4,24,10,24,6,24,15,24.1,  68.0  ,  35.1  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,2,16,54.8,24,34.3,24,1017.3,24,988.3,24,10,24,4.7,24,8.9,999.9,  68.0  ,  37.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,2,17,52.1,24,33.3,24,1011.7,24,982.8,24,10,24,9.4,24,15.9,22.9,  61.0  ,  39.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,2,18,39.2,24,16.7,24,1019.5,24,989.9,24,10,24,4.5,24,8.9,999.9,  57.0  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,2,19,42.8,24,19.9,24,1020.8,24,991.2,24,10,24,3.3,24,9.9,999.9,  59.0  ,  28.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,2,20,45.1,24,23.6,24,1026.3,24,996.7,24,10,24,2.7,24,8,999.9,  59.0  ,  28.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,2,21,46.8,24,27,24,1028.2,24,998.6,24,10,24,2.6,24,5.1,999.9,  60.1  ,  28.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,2,22,51.1,24,31.5,24,1019.4,24,990.3,24,9.5,24,6.3,24,15,25.1,  66.0  ,  32.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,2,23,57.1,24,42.7,24,1004.6,22,975.7,24,8.6,24,7.7,24,13,19,  66.0  ,  37.0  , 0.04G ,999.9,0,1,0,0,0,0
723140,13881,2024,2,24,51,24,30.8,24,1008.1,24,979.2,24,10,24,6.9,24,17.1,29.9,  64.0  ,  37.9  , 0.18G ,999.9,0,0,0,0,0,0
723140,13881,2024,2,25,42.8,24,23.4,24,1020.9,24,991.5,24,10,24,6.5,24,20,27,  61.0  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,2,26,55.9,24,28.8,24,1021,24,991.9,24,10,24,8.2,24,14,25.1,  72.0* ,  46.9* , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,2,27,57.3,24,43.1,24,1016.9,22,988,24,9.3,24,8.7,24,13,24.1,  72.0  ,  48.0  , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2024,2,28,64.8,24,54.4,24,1012.9,24,984.2,24,9.9,24,13.1,24,22,38.1,  71.1  ,  52.0  , 0.12G ,999.9,0,1,0,0,0,0
723140,13881,2024,2,29,46.7,24,18.1,24,1027.9,24,998.5,24,10,24,7.7,24,20,33,  71.1  ,  37.9  , 0.01G ,999.9,0,0,0,0,0,0
723140,13881,2024,3,1,44.5,24,27.3,24,1032.2,20,1002.1,24,8.2,24,5.4,24,11.1,20,  54.0  ,  37.9  , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2024,3,2,49.7,24,45.1,24,1023.4,20,994.4,24,5.6,24,5.1,24,9.9,999.9,  66.0  ,  39.9  , 1.21G ,999.9,0,1,0,0,0,0
723140,13881,2024,3,3,57.2,24,52.2,24,1022.6,18,993.6,24,6.4,24,2.4,24,6,999.9,  66.0  ,  43.0  , 0.02G ,999.9,1,0,0,0,0,0
723140,13881,2024,3,4,56.5,24,49.2,24,1022.9,19,994.2,24,6.8,24,4.4,24,9.9,15,  73.0  ,  46.0  , 0.00G ,999.9,1,0,0,0,0,0
723140,13881,2024,3,5,59.8,24,48.3,24,1020.4,24,991.4,24,9.3,24,3.7,24,8,999.9,  73.0  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,3,6,59.4,24,53.7,24,1013,22,984.4,24,6,24,5.2,24,11.1,999.9,  72.0  ,  45.0  , 0.38G ,999.9,0,1,0,0,0,0
723140,13881,2024,3,7,59.6,24,52.1,24,1013.8,19,984.9,24,5.6,24,3.8,24,8.9,999.9,  73.0  ,  53.1  , 0.20G ,999.9,1,1,0,0,0,0
723140,13881,2024,3,8,58.8,24,50.7,24,1020.6,24,991.7,24,9.9,24,5.3,24,11.1,17.1,  73.0  ,  53.1  , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2024,3,9,55.7,24,51.3,24,1013.1,19,984.1,24,6.2,24,7.1,24,13,20,  62.1  ,  53.1  , 0.44G ,999.9,0,1,0,0,0,0
723140,13881,2024,3,10,55,24,37,24,1010.4,23,981.1,24,9.7,24,9.3,24,15,27,  61.0  ,  46.0  , 0.63G ,999.9,0,0,0,0,0,0
723140,13881,2024,3,11,48.9,24,17.5,24,1021.5,24,992.2,24,10,24,7.2,24,15,19,  64.9  ,  33.1  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,3,12,54.6,24,24.9,24,1021,24,991.8,24,10,24,3.5,24,8,999.9,  73.0  ,  33.1  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,3,13,61.2,24,29.8,24,1016.8,24,988,24,10,24,3.1,24,6,999.9,  75.9  ,  36.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,3,14,64.2,24,37,24,1018.8,24,990,24,9.8,24,3.9,24,9.9,17.1,  82.0  ,  43.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,3,15,64.2,24,49.5,24,1016.3,21,987.7,24,7.1,24,6.7,24,11.1,999.9,  82.0  ,  45.0  , 0.00G ,999.9,1,1,0,0,1,0
723140,13881,2024,3,16,64.4,24,53.9,24,1012.6,23,984,24,7.3,24,5.2,24,9.9,15,  75.0  ,  54.0  , 0.55G ,999.9,0,0,0,0,0,0
723140,13881,2024,3,17,63.1,24,46.3,24,1008.8,24,980.3,24,10,24,5.4,24,11.1,19,  75.0  ,  50.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,3,18,57.2,24,30.5,24,1010.2,24,981.5,24,10,24,7.9,24,14,22.9,  73.9  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,3,19,44.5,24,16.3,24,1017.8,24,988.5,24,10,24,10.1,24,21,28,  61.0  ,  32.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,3,20,55.3,24,23.6,24,1013.9,24,984.9,24,10,24,6.4,24,13,19,  75.0  ,  32.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,3,21,59.5,24,31,24,1018.7,24,989.8,24,9.9,24,3.6,24,8,999.9,  75.0  ,  39.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,3,22,56.8,24,42.8,24,1021.3,22,992.5,24,8.8,24,6.1,24,9.9,999.9,  73.0  ,  45.0  , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2024,3,23,59.3,24,52.4,24,1010,14,980.5,24,5.6,24,9.1,24,14,27,  69.1  ,  52.0  , 1.04G ,999.9,0,1,0,0,0,0
723140,13881,2024,3,24,47.8,24,26,24,1020,24,990.7,24,10,24,9.6,24,15.9,22.9,  69.1  ,  37.0  , 0.42G ,999.9,0,0,0,0,0,0
723140,13881,2024,3,25,49.4,24,26.6,24,1026.1,24,996.6,24,10,24,7.3,24,11.1,19,  61.0  ,  37.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,3,26,54.9,24,36.4,24,1020.5,24,991.4,24,9.6,24,6.7,24,9.9,15.9,  64.0* ,  48.9* , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2024,3,27,51.6,24,48.1,24,1016.1,12,987,24,5.5,24,6.5,24,9.9,999.9,  64.0  ,  48.0  , 0.53G ,999.9,0,1,0,0,0,0
723140,13881,2024,3,28,58,24,42.3,24,1015.7,22,986.7,24,10,24,8.2,24,15,22.9,  69.1* ,  52.0* , 0.20G ,999.9,0,1,0,0,0,0
723140,13881,2024,3,29,55.9,24,27.1,24,1019.9,24,990.8,24,10,24,6.7,24,14,28.9,  73.0* ,  39.9* , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,3,30,61.3,24,33.5,24,1017.5,24,988.6,24,10,24,6.7,24,15,26,  77.0* ,  45.0* , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,3,31,68.6,24,42.2,24,1015,24,986.3,24,10,24,7.1,24,12,22,  82.0* ,  52.0* , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,4,1,70.9,24,54.4,24,1014.1,24,985.6,24,9.8,24,7.9,24,12,18.1,  82.0  ,  64.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,4,2,73.3,24,59.4,24,1010.4,24,982.1,24,9.8,24,10.2,24,15,25.1,  84.0  ,  63.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,4,3,70.8,24,54.1,24,998.8,19,970.6,24,8.9,24,12.7,24,22.9,35,  84.0  ,  63.0  , 0.32G ,999.9,0,1,0,0,1,0
723140,13881,2024,4,4,53.4,24,29.1,24,1002.6,24,974,24,10,24,10.3,24,17.1,29.9,  75.9  ,  44.1  , 0.00I ,999.9,0,0,0,0,0,0
723140,13881,2024,4,5,51.8,24,28.4,24,1012.7,24,983.6,24,10,24,7.2,24,15.9,28.9,  64.0  ,  42.1  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,4,6,50.3,24,27.5,24,1018.5,24,989.3,24,10,24,6.7,24,15,20,  66.0  ,  39.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,4,7,54.6,24,30.6,24,1021.1,24,991.9,24,10,24,4.2,24,8,999.9,  68.0  ,  39.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,4,8,62.9,24,41.6,24,1022.3,24,993.4,24,9.9,24,4.7,24,12,18.1,  75.9  ,  39.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,4,9,61.4,24,52.1,24,1022.4,22,993.7,24,8.8,24,6.2,24,9.9,999.9,  75.9  ,  50.0  , 0.02G ,999.9,0,1,0,0,0,0
723140,13881,2024,4,10,62.8,24,56.5,24,1018.7,15,990.5,24,7,24,3.6,24,8,15.9,  77.0  ,  57.0  , 0.25G ,999.9,0,1,0,0,0,0
723140,13881,2024,4,11,69,24,61,24,1007,19,979,24,9.5,24,11.8,24,20,32.1,  77.0  ,  57.9  , 0.10G ,999.9,0,1,0,0,0,0
723140,13881,2024,4,12,62.3,24,44.2,24,1006.9,22,977.8,24,9.7,24,11.2,24,19,29.9,  75.9  ,  54.0  , 0.06G ,999.9,0,1,0,0,1,0
723140,13881,2024,4,13,60.2,24,35,24,1018.9,24,990,24,10,24,8.2,24,19,26,  75.9  ,  48.9  , 0.14G ,999.9,0,0,0,0,0,0
723140,13881,2024,4,14,64.8,24,39.7,24,1019.7,24,990.9,24,10,24,4.2,24,12,21,  84.9  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,4,15,73.4,24,47.3,24,1015.7,24,987.3,24,9.9,24,5.9,24,12,18.1,  88.0  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,4,16,75.7,24,53.9,24,1018.5,24,990.1,24,10,24,4.5,24,8.9,999.9,  88.0  ,  55.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,4,17,71.7,24,57.9,24,1019.8,24,991.3,24,10,24,7.1,24,13,21,  88.0  ,  61.0  , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2024,4,18,73.7,24,53,24,1017.8,24,989.3,24,10,24,4,24,8.9,999.9,  89.1  ,  57.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,4,19,75.2,24,55.5,24,1016,24,987.6,24,9.6,24,5,24,14,20,  89.1  ,  57.0  , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2024,4,20,71,24,62.9,24,1015.7,24,987.2,24,8.4,24,3.4,24,22.9,36.9,  87.1  ,  63.0  , 0.19G ,999.9,0,1,0,0,1,0
723140,13881,2024,4,21,57.5,24,46.4,24,1016,22,987.4,24,8.8,24,6.9,24,12,19,  82.9  ,  48.9  , 0.18G ,999.9,0,1,0,0,0,0
723140,13881,2024,4,22,52,24,38.2,24,1020.6,23,991.1,24,9.1,24,4.9,24,9.9,19,  64.0  ,  45.0  , 0.32G ,999.9,0,0,0,0,0,0
723140,13881,2024,4,23,56.8,24,38.3,24,1022.8,24,993.6,24,10,24,5.2,24,13,20,  73.0  ,  41.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,4,24,63.8,24,44.3,24,1018.4,24,989.6,24,10,24,6.4,24,12,17.1,  75.0  ,  41.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,4,25,63.4,24,45.2,24,1021,24,992.1,24,9.9,24,3.1,24,8.9,999.9,  77.0  ,  48.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,4,26,62.8,24,47.9,24,1025,23,996.1,24,10,24,5.8,24,11.1,18.1,  77.0  ,  48.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,4,27,66.7,24,53.4,24,1029,24,1000.1,24,10,24,4.1,24,13,19,  75.9  ,  55.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,4,28,67.8,24,56.6,24,1026.9,24,997.9,24,9.5,24,5.8,24,13,999.9,  75.9  ,  57.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,4,29,68.4,24,55,24,1022.3,24,993.5,24,10,24,6.6,24,12,18.1,  79.0  ,  57.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,4,30,68.4,23,56.8,23,1017.9,23,989.3,23,10,23,6.6,23,12,24.1,  79.0  ,  57.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,5,1,71.7,23,56.8,23,1015.9,20,987.4,19,8.1,23,4.3,23,8,999.9,  84.9* ,  60.8* , 0.01G ,999.9,1,0,0,0,0,0
723140,13881,2024,5,2,73.7,24,53.5,24,1016.7,24,988.2,24,10,24,2.9,24,7,999.9,  89.1  ,  59.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,5,3,73.8,24,60.6,24,1017.1,24,988.7,24,9.8,24,3.4,24,11.1,15,  89.1  ,  59.0  , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2024,5,4,70,24,64.8,24,1018.1,19,989.8,24,8.9,24,3.6,24,20,33,  72.0* ,  64.4* , 0.00G ,999.9,1,1,0,0,1,0
723140,13881,2024,5,5,69.9,24,63.8,24,1018.6,14,990.3,24,7.7,24,3.9,24,9.9,19,  80.1* ,  64.4* , 1.14G ,999.9,0,1,0,0,0,0
723140,13881,2024,5,6,72.3,24,65.5,24,1017.2,19,989,24,8.7,24,4.5,24,8,14,  81.0  ,  64.9  , 0.02G ,999.9,0,1,0,0,0,0
723140,13881,2024,5,7,71.9,24,65.1,24,1012.9,24,984.7,24,9.7,24,5,24,8.9,20,  84.0  ,  64.0  , 0.30G ,999.9,0,1,0,0,0,0
723140,13881,2024,5,8,75.7,24,65.9,24,1010.3,22,982.1,24,9.4,24,5.5,24,32.1,48,  87.1  ,  64.0  , 0.28G ,999.9,1,1,0,0,1,0
723140,13881,2024,5,9,68.4,24,63.4,24,1009.5,22,981.2,24,8.1,24,7.5,24,15.9,22.9,  87.1  ,  64.0  , 1.55G ,999.9,0,1,0,0,1,0
723140,13881,2024,5,10,71.4,24,61.3,24,1006.6,24,978.4,24,9.6,24,7.3,24,11.1,20,  82.9  ,  64.0  , 0.09G ,999.9,0,0,0,0,0,0
723140,13881,2024,5,11,63.1,24,44.3,24,1011.9,24,983.3,24,10,24,6.4,24,13,24.1,  82.9  ,  48.9  , 0.01G ,999.9,0,0,0,0,0,0
723140,13881,2024,5,12,67.5,24,47.2,24,1013.7,24,985.1,24,10,24,4,24,11.1,17.1,  80.1  ,  48.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,5,13,68.2,24,50.9,24,1017.2,24,988.6,24,9.7,24,4.4,24,13,21,  80.1  ,  53.1  , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2024,5,14,66,24,61.4,24,1014.7,13,985.1,24,6.3,24,4.5,24,11.1,999.9,  75.9  ,  59.0  , 0.36G ,999.9,0,1,0,0,0,0
723140,13881,2024,5,15,67.8,24,64.2,24,1007.7,14,979.1,24,5.7,24,4.2,24,33,46,  78.1  ,  63.0  , 1.75G ,999.9,1,1,0,0,1,0
723140,13881,2024,5,16,68.7,24,60,24,1009.8,21,981.2,24,9,24,3,24,7,999.9,  82.9  ,  57.9  , 1.38G ,999.9,1,0,0,0,0,0
723140,13881,2024,5,17,72.2,24,62.2,24,1012.6,24,984.3,24,9.7,24,2.9,24,9.9,19,  82.9  ,  57.9  , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2024,5,18,71.9,24,65.6,24,1012.2,16,984.1,24,9.8,24,7,24,12,18.1,  80.1  ,  62.1  , 0.20G ,999.9,0,1,0,0,0,0
723140,13881,2024,5,19,68.4,24,59.4,24,1014.7,23,986.2,24,9.7,24,8.1,24,15,22.9,  79.0  ,  62.1  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,5,20,70,24,57.9,24,1017.2,24,988.6,24,9.8,24,4.4,24,9.9,999.9,  82.9  ,  59.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,5,21,72.8,24,58.6,24,1017.5,24,989,24,9.9,24,2.8,24,7,999.9,  84.9  ,  59.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,5,22,75.5,24,60.3,24,1017.3,24,988.9,24,10,24,4.4,24,8,15,  87.1  ,  60.1  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,5,23,77.6,24,63.8,24,1016.4,24,988.1,24,10,24,4.6,24,7,999.9,  88.0  ,  63.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,5,24,76.3,24,64.3,24,1013.8,23,985.8,24,9.8,24,4.1,24,11.1,19,  89.1  ,  68.0  , 0.13G ,999.9,0,1,0,0,1,0
723140,13881,2024,5,25,75.8,24,63.4,24,1012.9,23,984.8,24,9.6,24,4.8,24,28.9,42.9,  89.1  ,  64.0  , 0.41G ,999.9,0,1,0,0,1,0
723140,13881,2024,5,26,77.2,24,64.8,24,1013.2,24,984.9,24,9.8,24,3.1,24,8.9,15,  89.1  ,  64.0  , 0.00A ,999.9,0,0,0,0,0,0
723140,13881,2024,5,27,78.3,24,66.2,24,1011.5,23,983.4,24,9.6,24,7.9,24,15,27,  89.1  ,  66.0  , 0.00G ,999.9,0,1,0,0,1,0
723140,13881,2024,5,28,77.7,24,61.3,24,1013.9,24,985.7,24,9.7,24,5.8,24,8.9,18.1,  87.1  ,  69.1  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,5,29,75,24,52.5,24,1016.7,24,988.3,24,10,24,5.1,24,13,18.1,  87.1  ,  62.1  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,5,30,70.9,24,49,24,1019.4,24,990.9,24,10,24,5.8,24,11.1,17.1,  84.9  ,  57.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2024,5,31,69.4,24,44.9,24,1023.3,24,994.6,24,10,24,5.4,24,13,21,  80.1  ,  57.9  , 0.00G ,999.9,0,0,0,0,0,0
