STN--- ,WBAN  , YEAR,MO,DA  ,  TEMP ,    ,  DEWP ,    _1, SLP   ,    _2, STP   ,    _3,VISIB ,    _4, WDSP ,    _5,MXSPD  , GUST  ,  MAX   ,  MIN   ,PRCP   ,SNDP   ,F,R,S,H,T,T_6
723140,13881,2023,2,3,45.4,24,34.7,24,1020.1,21,991.6,24,8.5,24,5.9,24,14,19,  52.0  ,  39.9  , 0.64G ,999.9,0,1,0,0,0,0
723140,13881,2023,2,4,35,24,11.7,24,1033.2,24,1004.7,24,10,24,6.4,24,12,999.9,  52.0  ,  27.0  , 0.01G ,999.9,0,0,0,0,0,0
723140,13881,2023,2,5,41,24,25,24,1027.8,22,999.9,24,10,24,4.7,24,7,999.9,  59.0  ,  27.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,2,6,50.1,24,33.5,24,1019.4,24,991.6,24,10,24,3.8,24,8.9,15.9,  64.9  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,2,7,51.1,24,31.7,24,1025.3,22,997.4,24,9.9,24,3.4,24,8.9,999.9,  66.0  ,  33.1  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,2,8,55,24,37.4,24,1025,24,997.2,24,10,24,3,24,6,999.9,  72.0  ,  33.1  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,2,9,60.6,24,50.8,24,1021.6,24,994,24,10,24,8.1,24,17.1,26,  73.0  ,  39.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,2,10,62.8,24,51.8,24,1017.5,24,990.1,24,9.7,24,5.4,24,12,999.9,  73.0  ,  52.0  , 0.13G ,999.9,0,1,0,0,0,0
723140,13881,2023,2,11,54.2,24,31.3,24,1022.4,24,994.7,24,10,24,8.1,24,11.1,19,  70.0  ,  48.0  , 0.00H ,999.9,0,1,0,0,0,0
723140,13881,2023,2,12,41.9,24,37.4,24,1013.1,18,984.8,24,4.8,24,10.1,24,22,28.9,  53.1* ,  37.4* , 1.54G ,999.9,0,1,0,0,0,0
723140,13881,2023,2,13,48.4,24,33.9,24,1010.8,23,983.1,24,9.9,24,5.4,24,11.1,999.9,  66.0  ,  32.0  , 0.28G ,999.9,0,1,0,0,0,0
723140,13881,2023,2,14,55.1,24,30.7,24,1016.7,24,989.2,24,10,24,4.7,24,11.1,999.9,  69.1  ,  32.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,2,15,55.9,24,40.1,24,1020.4,24,992.8,24,10,24,6.2,24,9.9,999.9,  70.0  ,  36.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,2,16,60.9,24,51.8,24,1019,24,991.7,24,9.7,24,6.2,24,15.9,22,  73.9  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,2,17,63.5,24,53.7,24,1011.6,22,983.8,24,9.2,24,11.6,24,19,27,  73.9  ,  46.0  , 0.06G ,999.9,0,1,0,0,0,0
723140,13881,2023,2,18,41,24,22.2,24,1027.1,24,998.9,24,10,24,5.4,24,15,22,  54.0* ,  27.0* , 0.23G ,999.9,0,0,0,0,0,0
723140,13881,2023,2,19,46.5,24,30.1,24,1027.2,24,999.3,24,10,24,5.2,24,11.1,17.1,  57.0  ,  27.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,2,20,54.8,24,41.5,24,1014.6,24,987,24,10,24,5.2,24,13,19,  70.0  ,  37.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,2,21,65.1,24,49,24,1007,23,980,24,9.9,24,9,24,15,20,  75.0* ,  57.9* , 0.01G ,999.9,0,1,0,0,0,0
723140,13881,2023,2,22,63.7,24,52.3,24,1013.6,21,986.6,24,9.6,24,6.5,24,14,22,  77.0  ,  55.0  , 0.00I ,999.9,0,0,0,0,0,0
723140,13881,2023,2,23,71.6,24,59.9,24,1015.4,24,988.3,24,10,24,13.4,24,20,28.9,  80.1  ,  55.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,2,24,69.6,24,51.5,24,1021.9,24,994.7,24,9.4,24,8.7,24,13,21,  80.1  ,  61.0  , 0.00G ,999.9,1,0,0,0,0,0
723140,13881,2023,2,25,52.5,24,39.6,24,1026.1,22,998.5,24,7.5,24,5.2,24,8.9,999.9,  75.9  ,  48.0  , 0.02G ,999.9,0,1,0,0,0,0
723140,13881,2023,2,26,52.1,24,49.5,24,1018.2,21,990.4,24,6.1,24,2.3,24,7,999.9,  57.0  ,  48.0  , 0.03G ,999.9,0,1,0,0,0,0
723140,13881,2023,2,27,57.3,24,52.9,24,1010.6,20,983.9,24,6.7,24,6.5,24,20,28.9,  69.1  ,  50.0  , 0.00G ,999.9,1,1,0,0,0,0
723140,13881,2023,2,28,69.1,24,48.5,24,1004.8,24,977.7,23,9.8,24,7.6,24,18.1,26,  79.0  ,  51.1  , 0.04G ,999.9,0,1,0,0,0,0
723140,13881,2023,3,1,60.5,24,43,24,1014,24,987.4,20,10,24,3.4,24,8.9,999.9,  79.0  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,3,2,63.4,24,56.2,24,1009.8,23,982.5,24,8.3,24,4.7,24,13,20,  71.1  ,  48.0  , 0.06G ,999.9,0,1,0,0,1,0
723140,13881,2023,3,3,64.5,24,57.9,24,1006.4,20,979.6,24,9.2,24,9.5,24,25.1,33,  75.9  ,  57.9  , 0.23G ,999.9,0,1,0,0,0,0
723140,13881,2023,3,4,63.6,24,46.9,24,1006,24,978.4,24,9.7,24,8.8,24,27,36.9,  75.9  ,  52.0  , 0.16G ,999.9,0,1,0,0,1,0
723140,13881,2023,3,5,56.6,24,30.9,24,1020.6,24,993,24,10,24,5.7,24,9.9,999.9,  69.1  ,  42.1  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,3,6,58.3,24,40.2,24,1021.1,24,993.5,24,10,24,5.7,24,12,999.9,  73.0  ,  42.1  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,3,7,65.8,24,43.9,24,1013.1,24,985.9,24,9.3,24,8.4,24,15.9,24.1,  78.1  ,  42.1  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,3,8,53,24,16.9,24,1023.1,24,995.5,24,10,24,10.1,24,20,26,  78.1  ,  41.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,3,9,52.9,24,24.2,24,1023.3,24,995.5,24,10,24,5.3,24,9.9,999.9,  64.9  ,  39.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,3,10,54.4,24,43.4,24,1014.9,20,987,24,6.5,24,5.9,24,8.9,999.9,  64.0  ,  39.9  , 0.11G ,999.9,0,1,0,0,0,0
723140,13881,2023,3,11,49.5,24,30.1,24,1011.5,24,984,24,9.8,24,7.6,24,13,19,  59.0  ,  39.0  , 0.07G ,999.9,0,0,0,0,0,0
723140,13881,2023,3,12,43.2,24,32.2,24,1013.8,23,986,24,7.1,24,6.8,24,13,17.1,  59.0  ,  37.0  , 0.13G ,999.9,0,1,0,0,0,0
723140,13881,2023,3,13,43.9,24,37.8,24,1012.1,22,984.2,24,6,24,6.6,24,15,999.9,  57.9  ,  37.0  , 0.33G ,999.9,0,0,0,0,0,0
723140,13881,2023,3,14,41.6,24,22.3,24,1017.7,24,989.8,24,9.9,24,9.1,24,18.1,25.1,  57.9  ,  30.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,3,15,40.2,24,17.2,24,1023.1,24,995,24,10,24,6.2,24,12,18.1,  57.9  ,  26.1  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,3,16,48.5,24,24.6,24,1022.1,24,994.2,24,9.9,24,4.5,24,13,14,  68.0  ,  26.1  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,3,17,57.2,24,41,24,1012.8,24,985.4,24,9.1,24,10.7,24,18.1,25.1,  62.1* ,  52.0* , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2023,3,18,54.1,24,39.6,24,1010.6,20,982.7,24,9,24,7.6,24,9.9,17.1,  62.1  ,  46.0  , 0.38G ,999.9,0,1,0,0,0,0
723140,13881,2023,3,19,43.9,24,18.4,24,1019.4,24,991.5,24,10,24,6.8,24,13,999.9,  59.0  ,  37.0  , 0.06G ,999.9,0,0,0,0,0,0
723140,13881,2023,3,20,40.4,24,13.8,24,1026.1,24,997.9,24,10,24,7.9,24,11.1,17.1,  54.0  ,  30.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,3,21,45.4,24,19.8,24,1029,24,1000.8,23,10,24,3.7,24,9.9,999.9,  64.0  ,  27.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,3,22,50.4,24,32.1,24,1028.2,24,1000.3,24,8.5,24,4.2,24,8.9,999.9,  57.9* ,  46.0* , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2023,3,23,60.4,24,52.6,24,1021.9,17,995.3,24,5,24,8.1,24,15.9,22,  78.1  ,  46.0  , 0.08G ,999.9,1,1,0,0,0,0
723140,13881,2023,3,24,70.5,24,53.6,24,1014.7,24,987.5,24,9.7,24,9.3,24,18.1,26,  84.0  ,  52.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,3,25,68.9,24,54.3,24,1009.4,24,982.5,24,9.7,24,11.1,24,21,28.9,  84.0  ,  60.1  , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2023,3,26,65.9,24,55.4,24,1013.1,21,986.2,24,9.5,24,6.3,24,15,18.1,  78.1  ,  57.9  , 0.10G ,999.9,0,1,0,0,1,0
723140,13881,2023,3,27,67,24,60.7,24,1012.6,20,985.6,24,9.5,24,7.4,24,17.1,21,  79.0  ,  57.9  , 0.61G ,999.9,0,1,0,0,1,0
723140,13881,2023,3,28,64.4,24,46.4,24,1015.9,24,988.7,23,10,24,5.7,24,17.1,22,  79.0  ,  50.0  , 0.46G ,999.9,0,0,0,0,0,0
723140,13881,2023,3,29,54.1,24,39.2,24,1020.7,24,992.9,24,10,24,7.4,24,17.1,20,  73.0  ,  39.0  , 0.06G ,999.9,0,1,0,0,0,0
723140,13881,2023,3,30,55.2,24,32.4,24,1025.2,24,996,24,10,24,3.2,24,8.9,999.9,  70.0  ,  33.1  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,3,31,59,24,44,24,1025.1,24,996.3,24,10,24,4.6,24,8,999.9,  70.0  ,  39.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,4,1,68.7,24,55,24,1013,19,984.5,24,9.7,24,11.4,24,19,31.1,  79.0  ,  52.0  , 0.00G ,999.9,0,1,0,0,1,0
723140,13881,2023,4,2,60.7,24,32.3,24,1014.9,24,986.4,24,10,24,7,24,17.1,999.9,  79.0  ,  45.0  , 0.13G ,999.9,0,0,0,0,0,0
723140,13881,2023,4,3,58.2,24,45.8,24,1018.8,24,989.7,24,10,24,4.5,24,9.9,999.9,  69.1  ,  45.0  , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2023,4,4,65,24,56.1,24,1018.8,15,989.6,24,8.1,24,3.8,24,8,15,  81.0  ,  48.0  , 0.02G ,999.9,1,0,0,0,0,0
723140,13881,2023,4,5,72.8,24,61.8,24,1020.9,24,992.2,24,8.7,24,6.1,24,12,21,  86.0  ,  55.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,4,6,74.2,24,63.6,24,1022.7,23,994.1,24,9.8,24,6.8,24,12,18.1,  86.0  ,  60.1  , 0.00G ,999.9,0,1,0,0,1,0
723140,13881,2023,4,7,62,24,58.1,24,1024.2,16,995.7,24,7.5,24,7.9,24,21,28.9,  84.0  ,  46.0  , 0.28G ,999.9,0,1,0,0,1,0
723140,13881,2023,4,8,44.4,24,40.3,24,1029.5,15,999.7,24,6.8,24,10.7,24,17.1,22.9,  46.9* ,  42.1* , 0.88G ,999.9,0,1,0,0,0,0
723140,13881,2023,4,9,48.7,24,33.1,24,1029.1,23,999.2,24,9.4,24,10.6,24,15,22,  63.0  ,  41.0  , 1.30G ,999.9,0,1,0,0,0,0
723140,13881,2023,4,10,52.5,24,28.1,24,1031.6,24,1002,24,10,24,6.8,24,8.9,15.9,  64.9  ,  37.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,4,11,55.2,24,32.5,24,1029.1,24,999.6,24,10,24,2.8,24,6,999.9,  73.0  ,  37.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,4,12,62.9,24,35.7,24,1023.3,24,994.2,24,10,24,3.4,24,5.1,999.9,  80.1  ,  37.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,4,13,65.4,24,42.4,24,1018.7,24,989.8,24,10,24,4.5,24,8,999.9,  80.1  ,  44.1  , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2023,4,14,66.5,24,59.4,24,1014.8,16,986.3,24,8.2,24,4.5,24,8.9,999.9,  80.1  ,  50.0  , 0.22G ,999.9,0,1,0,0,1,0
723140,13881,2023,4,15,66.9,24,57.2,24,1014.5,22,985.8,24,10,24,4.4,24,8,999.9,  79.0  ,  59.0  , 0.17G ,999.9,0,1,0,0,0,0
723140,13881,2023,4,16,66.9,24,57.5,24,1013,22,984.5,24,9.8,24,6.2,24,14,21,  79.0  ,  59.0  , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2023,4,17,63.2,24,40.2,24,1010.7,24,982.1,24,10,24,9,24,15.9,24.1,  77.0  ,  48.9  , 0.01G ,999.9,0,0,0,0,0,0
723140,13881,2023,4,18,61.4,24,31.6,24,1014.5,24,985.7,24,9.9,24,5.6,24,11.1,15.9,  79.0  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,4,19,67.9,24,43.4,24,1019,24,990.2,24,10,24,2.7,24,8,14,  84.9  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,4,20,71.8,24,46.9,24,1022.5,24,993.8,24,10,24,5.9,24,12,17.1,  84.9  ,  50.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,4,21,70.7,24,50.1,24,1019.7,24,991.1,24,10,24,5.9,24,13,17.1,  84.9  ,  55.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,4,22,67.1,24,53.9,24,1011.5,22,982.9,24,9.7,24,8,24,17.1,21,  82.0  ,  55.9  , 0.12G ,999.9,0,1,0,0,1,0
723140,13881,2023,4,23,59,24,38.9,24,1015.9,24,987,24,10,24,4,24,9.9,18.1,  73.9  ,  44.1  , 0.21G ,999.9,0,0,0,0,0,0
723140,13881,2023,4,24,58.8,24,34.5,24,1019.1,24,990.1,24,10,24,5.8,24,12,999.9,  73.0  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,4,25,57.4,24,36.2,24,1020.9,24,991.8,24,9.8,24,4.4,24,8.9,999.9,  68.0  ,  46.9  , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2023,4,26,57.2,24,49.2,24,1021.9,23,992.9,24,8.2,24,3.5,24,6,999.9,  68.0  ,  46.9  , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2023,4,27,57.4,24,54.5,24,1020,17,990.5,24,5.6,24,5,24,14,20,  61.0  ,  55.0  , 0.31G ,999.9,0,1,0,0,0,0
723140,13881,2023,4,28,66.3,24,59.3,24,1009,18,981.1,24,8,24,8,24,13,20,  77.0  ,  55.0  , 2.66G ,999.9,0,1,0,0,1,0
723140,13881,2023,4,29,66,24,58.9,24,1009.1,21,980.9,24,8,24,5,24,8,999.9,  77.0  ,  60.1  , 0.76G ,999.9,0,0,0,0,0,0
723140,13881,2023,4,30,65.3,24,58.4,24,999.6,18,971.3,24,8.5,24,5,24,13,18.1,  72.0  ,  60.1  , 0.16G ,999.9,0,1,0,0,0,0
723140,13881,2023,5,1,57.4,24,35.9,24,1003.4,24,974.7,24,10,24,11.3,24,20,33,  72.0  ,  46.9  , 0.05G ,999.9,0,0,0,0,0,0
723140,13881,2023,5,2,59.3,24,34.8,24,1004.4,24,975.8,24,10,24,9.5,24,17.1,24.1,  70.0  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,5,3,58.4,24,32.8,24,1006.4,24,977.8,24,10,24,8.4,24,17.1,22,  70.0  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,5,4,58.7,24,35.1,24,1015,23,986.2,24,10,24,5.4,23,8.9,999.9,  73.0  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,5,5,63,24,41.6,24,1021.1,24,992.2,24,10,24,5.2,24,8.9,999.9,  75.0  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,5,6,66,24,50.3,24,1024.3,24,995.4,24,9.9,24,3.2,24,8.9,15,  79.0  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,5,7,68.9,24,56.5,24,1022.2,24,993.5,24,10,24,7.6,24,13,21,  80.1  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,5,8,71.3,24,60.1,24,1016,24,987.5,24,10,24,6.5,24,12,999.9,  82.9  ,  59.0  , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2023,5,9,75.1,24,60,24,1014.2,24,985.9,24,9.9,24,5.5,24,12,17.1,  89.1  ,  59.0  , 0.02G ,999.9,0,0,0,0,0,0
723140,13881,2023,5,10,71.5,24,53.9,24,1019.5,24,991.1,24,10,24,6.9,24,14,21,  89.1  ,  61.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,5,11,70.1,24,51.4,24,1022.7,24,994,24,10,24,3.8,24,8,999.9,  82.0  ,  55.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,5,12,72.5,24,59.8,24,1022.5,24,994,24,9.9,24,5.7,24,8.9,999.9,  82.9  ,  55.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,5,13,75,24,65,24,1020.4,22,992,24,9.5,24,6.1,24,8,999.9,  84.0  ,  64.0  , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2023,5,14,72.8,24,65.3,24,1020.9,23,992.3,24,8.6,24,5.2,24,9.9,999.9,  84.0  ,  66.9  , 0.14G ,999.9,0,1,0,0,0,0
723140,13881,2023,5,15,72.8,24,57,24,1023.9,24,995.3,24,9.9,24,4.3,24,8,999.9,  81.0  ,  66.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,5,16,74.2,24,58.8,24,1016.4,23,988.4,24,10,24,8.2,24,13,20,  84.0  ,  66.0  , 0.00G ,999.9,0,1,0,0,1,0
723140,13881,2023,5,17,72.6,24,61.1,24,1009.4,21,980.9,19,9.4,24,6.2,24,21,41,  84.0  ,  64.9  , 0.36G ,999.9,0,1,0,0,1,0
723140,13881,2023,5,18,68.8,24,51.8,24,1017.6,24,991.6,12,10,24,8,24,12,15.9,  82.0  ,  63.0  , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2023,5,19,63.3,24,56,24,1022.8,22,994.1,12,9.6,24,6.2,24,9.9,999.9,  72.0  ,  59.0  , 0.06G ,999.9,0,1,0,0,0,0
723140,13881,2023,5,20,66.9,24,60.7,24,1019.2,21,989.6,12,8,24,4.1,24,7,999.9,  75.0  ,  59.0  , 0.01G ,999.9,0,1,0,0,0,0
723140,13881,2023,5,21,71.5,24,58.5,24,1017.4,23,988.8,24,9.4,24,5.2,23,9.9,14,  81.0  ,  63.0  , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2023,5,22,69.9,24,54.1,24,1019.9,24,991.2,24,8.4,24,5.5,24,11.1,18.1,  81.0  ,  57.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,5,23,70.5,24,49.6,24,1021.3,24,992.7,24,9.9,24,9.4,24,13,18.1,  81.0  ,  57.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,5,24,68.5,24,43.3,24,1019.1,24,990.5,24,9.9,24,8.1,24,13,17.1,  79.0  ,  55.9  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,5,25,67.4,24,47.8,24,1016.5,24,987.9,24,9.9,24,6.6,24,15,22,  79.0  ,  55.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,5,26,65.4,24,47.2,24,1021.1,24,992.3,24,9.9,24,11.5,24,15.9,21,  79.0  ,  55.0  , 0.00G ,999.9,0,0,0,0,0,0
723140,13881,2023,5,27,60.3,24,44.1,24,1022.3,22,993.2,24,8.9,24,11.5,24,15.9,26,  66.9* ,  55.4* , 0.00G ,999.9,0,1,0,0,0,0
723140,13881,2023,5,28,56.4,24,54.2,24,1017.1,10,988.2,24,3.7,24,9.3,24,14,21,  64.0  ,  53.1  , 1.43G ,999.9,0,1,0,0,0,0
723140,13881,2023,5,29,63.5,24,59.3,24,1013.2,15,984.7,24,7.6,24,6,24,9.9,999.9,  73.0  ,  53.1  , 0.74G ,999.9,0,1,0,0,0,0
723140,13881,2023,5,30,68.4,24,61.2,24,1016.5,22,987.7,24,9.3,24,6,24,12,15,  78.1  ,  60.1  , 0.02G ,999.9,0,1,0,0,0,0
723140,13881,2023,5,31,68.8,24,59.2,24,1020,23,991.4,24,10,24,7.1,24,9.9,17.1,  77.0* ,  62.6* , 0.00G ,999.9,0,0,0,0,0,0
