STN--- ,WBAN  , YEAR,MO,DA  ,  TEMP ,    ,  DEWP ,    _1, SLP   ,    _2, STP   ,    _3,VISIB ,    _4, WDSP ,    _5,MXSPD  , GUST  ,  MAX   ,  MIN   ,PRCP   ,SNDP   ,F,R,S,H,T,T_6
724940,23234,2023,1,25,53.8,24,39.1,24,1027.7,24,1027.2,24,10,24,3.9,24,8.9,999.9,  68.0  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,1,26,58.2,24,38.8,24,1028.4,24,1027.7,24,10,24,5.2,24,13,18.1,  69.1  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,1,27,53.3,24,43.2,24,1025.8,24,1025.4,24,9.7,24,5.7,24,19,999.9,  68.0  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,1,28,49.2,24,45.8,24,1017.2,22,1016.7,24,6.9,24,6.4,24,19,21,  57.9  ,  43.0  , 0.00G ,999.9,1,0,0,0,0,0
724940,23234,2023,1,29,51.2,24,41.4,24,1012.3,23,1011.5,24,9.9,24,13.4,24,19,28,  57.0  ,  43.0  , 0.00G ,999.9,0,1,0,0,0,0
724940,23234,2023,1,30,48.4,24,28.4,24,1016,24,1015,24,10,24,11,24,19,999.9,  55.0  ,  43.0  , 0.02G ,999.9,0,0,0,0,0,0
724940,23234,2023,1,31,47.5,24,25.5,24,1021.4,24,1020.8,24,10,24,3.2,24,8,999.9,  60.1  ,  36.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,2,1,48.1,24,33.8,24,1022.2,24,1021.5,24,10,24,4.1,24,11.1,999.9,  60.1  ,  36.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,2,2,48.1,24,37.4,24,1023.7,24,1023,24,10,24,2.2,24,8,999.9,  57.0  ,  39.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,2,3,54.2,24,40.5,24,1022.5,16,1022.2,24,8.7,24,6.1,24,12,999.9,  62.1  ,  39.9  , 0.02G ,999.9,0,1,0,0,0,0
724940,23234,2023,2,4,52.2,24,50.3,24,1021.3,14,1020.6,24,3.9,24,2.9,24,14,22.9,  59.0  ,  50.0  , 0.56G ,999.9,1,1,0,0,0,0
724940,23234,2023,2,5,55.2,24,48,24,1020.3,24,1019.4,24,8.9,24,15.5,24,35,46,  60.1  ,  50.0  , 0.66G ,999.9,0,1,0,0,0,0
724940,23234,2023,2,6,49.9,24,41.9,24,1028.6,21,1027.5,24,10,24,7,24,19,27,  59.0  ,  41.0  , 0.05G ,999.9,0,0,0,0,0,0
724940,23234,2023,2,7,50.2,24,42.4,24,1027.6,24,1026.9,24,10,24,3.8,24,12,999.9,  61.0  ,  41.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,2,8,51.1,24,44.3,24,1027.6,24,1027,24,10,24,3.8,24,13,999.9,  63.0  ,  42.1  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,2,9,52.3,24,45.1,24,1025.7,24,1025.2,24,10,24,2.8,24,17.1,999.9,  64.0  ,  43.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,2,10,52.7,24,45.4,24,1023.4,22,1022.8,24,9.9,24,9,24,19,27,  64.0  ,  43.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,2,11,49.5,24,42.7,24,1017.1,22,1016.3,24,10,24,8.8,24,19,27,  57.9  ,  44.1  , 0.01G ,999.9,0,1,0,0,0,0
724940,23234,2023,2,12,50.2,24,42,24,1015,24,1014.4,24,10,24,4.4,24,14,15,  64.0  ,  42.1  , 0.05G ,999.9,0,0,0,0,0,0
724940,23234,2023,2,13,51.4,24,45.2,24,1012.6,20,1011.9,24,8.8,24,8.8,24,32.1,47,  64.0  ,  42.1  , 0.00G ,999.9,1,0,0,0,0,0
724940,23234,2023,2,14,50.1,24,34.8,24,1016.7,24,1016.1,24,10,24,20.1,24,35.9,49,  60.1  ,  43.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,2,15,50.1,24,31.1,24,1021.3,24,1020.7,24,10,24,10.9,24,25.1,28.9,  59.0  ,  41.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,2,16,47.4,24,32.9,24,1024.7,24,1024.1,24,10,24,4.7,24,11.1,999.9,  59.0  ,  39.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,2,17,50.7,24,35.5,24,1020.9,24,1020.3,24,10,24,3.4,24,7,999.9,  61.0  ,  39.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,2,18,50.3,24,35.3,24,1018.4,24,1017.8,24,10,24,3.3,24,9.9,999.9,  62.1  ,  39.9  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,2,19,51.4,24,39.6,24,1018.6,24,1017.9,24,10,24,3.8,24,12,999.9,  66.0  ,  39.9  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,2,20,53,24,43.5,24,1019.8,24,1019.2,24,10,24,4.7,24,12,999.9,  66.9  ,  41.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,2,21,54.1,24,44.7,24,1014.2,21,1013.6,24,9.5,24,18.1,24,41,54,  66.9  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,2,22,47.3,24,34.7,24,1008.8,23,1008,24,10,24,24,24,39,52.1,  55.9  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,2,23,44.5,24,35.4,24,1010.6,24,1010,24,9.8,24,10.3,24,18.1,26,  51.1  ,  39.0  , 0.04G ,999.9,0,1,0,0,0,0
724940,23234,2023,2,24,45.1,24,38.4,24,1005.6,16,1004.5,24,8.4,24,13.6,24,31.1,42.9,  51.1  ,  39.0  , 0.43G ,999.9,0,1,0,0,1,0
724940,23234,2023,2,25,46,24,37.1,24,1010.6,23,1009.8,24,10,24,6.7,24,15.9,999.9,  52.0  ,  41.0  , 0.50G ,999.9,0,0,0,0,0,0
724940,23234,2023,2,26,48.7,24,40.7,24,1015.1,22,1014.6,24,9.8,24,8.2,24,21,28,  53.1  ,  44.1  , 0.00G ,999.9,0,1,0,0,0,0
724940,23234,2023,2,27,46.2,24,40.4,24,1015.2,19,1014.3,24,8.8,24,11,24,31.1,45.1,  53.1  ,  41.0  , 0.21G ,999.9,0,1,0,0,1,0
724940,23234,2023,2,28,47.7,24,41.2,24,1013.6,22,1013.3,24,8.9,24,10.6,24,19,31.1,  55.9  ,  41.0  , 0.54G ,999.9,0,1,0,0,0,0
724940,23234,2023,3,1,46.5,24,35.8,24,1010.3,24,1009.7,24,9.3,24,11.5,24,21,28,  55.9  ,  39.0  , 0.33G ,999.9,0,1,0,0,0,0
724940,23234,2023,3,2,50.2,24,36,24,1019.3,24,1018.7,24,10,24,9,24,18.1,25.1,  57.0* ,  41.0* , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,3,3,50.6,24,43.5,24,1019.5,21,1018.8,24,10,24,9.7,24,18.1,28,  57.9  ,  39.9  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,3,4,49.6,24,39.7,24,1013.5,24,1012.9,24,9.7,24,10.9,24,21,32.1,  57.9  ,  46.9  , 0.00G ,999.9,0,1,0,0,1,0
724940,23234,2023,3,5,49.9,24,38.6,24,1013.1,24,1012.3,24,9.6,24,11.8,24,28,40,  54.0  ,  45.0  , 0.39G ,999.9,0,1,0,0,1,0
724940,23234,2023,3,6,48.1,24,37.4,24,1019.7,24,1019.1,24,10,24,8.1,24,20,24.1,  55.0  ,  42.1  , 0.23G ,999.9,0,1,0,0,0,0
724940,23234,2023,3,7,48.4,24,39.4,24,1022,24,1021.4,24,9.7,24,6.2,24,11.1,17.1,  55.0  ,  42.1  , 0.20G ,999.9,0,1,0,0,0,0
724940,23234,2023,3,8,49.6,24,38.8,24,1020.6,22,1019.9,24,9.7,24,6.4,24,12,999.9,  55.9  ,  42.1  , 0.03G ,999.9,0,1,0,0,0,0
724940,23234,2023,3,9,48.4,24,38.9,24,1018.7,23,1017.8,24,9.7,24,6.2,24,20,28,  55.9  ,  44.1  , 0.08G ,999.9,0,1,0,0,0,0
724940,23234,2023,3,10,54.6,24,49.7,24,1008,20,1007.1,24,6.9,24,14.6,24,33,51.1,  60.1  ,  44.1  , 1.23G ,999.9,0,1,0,0,0,0
724940,23234,2023,3,11,53.1,24,46.5,24,1013.6,23,1013,24,9.4,24,6.2,24,15,21,  63.0  ,  46.9  , 0.51G ,999.9,0,1,0,0,0,0
724940,23234,2023,3,12,56.9,24,53,24,1016.9,20,1016.3,24,7.7,24,9.5,24,20,34,  63.0  ,  46.9  , 0.01G ,999.9,0,1,0,0,0,0
724940,23234,2023,3,13,58.2,24,53.3,24,1018.1,20,1017.5,24,9.8,24,9.7,24,18.1,25.1,  66.0  ,  55.0  , 0.58G ,999.9,0,1,0,0,0,0
724940,23234,2023,3,14,59.2,24,54,24,1009.4,17,1008.1,24,7.6,24,16.2,24,42.9,63.9,  64.0* ,  54.0* , 0.08G ,999.9,0,1,0,0,0,0
724940,23234,2023,3,15,50.4,24,43,24,1014.1,23,1013.3,24,9.1,24,10.1,24,22.9,25.1,  64.0  ,  43.0  , 0.63G ,999.9,0,1,0,0,0,0
724940,23234,2023,3,16,51.2,24,44,24,1017.3,24,1016.7,24,10,24,7.6,24,17.1,999.9,  60.1  ,  43.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,3,17,52.1,24,45,24,1018.4,24,1017.8,24,9.7,24,5.9,24,18.1,999.9,  64.0  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,3,18,54.3,24,46.7,24,1016.9,24,1016.3,24,10,24,4.8,24,18.1,999.9,  64.0  ,  46.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,3,19,55.9,24,49.3,24,1010.2,21,1009.5,24,7.4,24,6.3,24,19,34,  64.0  ,  46.9  , 0.17G ,999.9,0,1,0,0,0,0
724940,23234,2023,3,20,52.5,24,45.7,24,1012.7,16,1012.1,24,8.4,24,9.8,24,19,999.9,  59.0  ,  50.0  , 0.47G ,999.9,0,1,0,0,0,0
724940,23234,2023,3,21,51.4,24,41.9,24,1000.2,23,999,24,8.1,24,12.4,24,38.1,54,  57.0  ,  48.9  , 0.06G ,999.9,0,1,0,0,0,0
724940,23234,2023,3,22,50.9,24,45.8,24,1004,22,1003.3,24,7.7,24,12.6,24,29.9,45.1,  57.9  ,  48.0  , 1.23G ,999.9,0,1,0,0,0,0
724940,23234,2023,3,23,53.2,24,44.2,24,1021.7,24,1020.9,24,10,24,16,24,21,27,  57.9  ,  48.9  , 0.11G ,999.9,0,1,0,0,0,0
724940,23234,2023,3,24,51.3,24,38.5,24,1028.9,24,1028.3,24,9.9,24,13.4,24,26,33,  57.0  ,  46.0  , 0.03G ,999.9,0,1,0,0,0,0
724940,23234,2023,3,25,49.9,24,35.6,24,1027.7,24,1027.2,24,10,24,12.6,24,26,35,  57.9  ,  42.1  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,3,26,50,24,34.6,24,1025,24,1024.4,24,10,24,11.1,24,24.1,35,  57.9  ,  42.1  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,3,27,49.5,24,36.9,24,1023.8,24,1023.2,24,10,24,7.6,24,19,999.9,  62.1  ,  39.9  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,3,28,52.7,24,38.9,24,1017.1,18,1015.1,24,8.1,24,11.5,24,28,38.1,  62.1  ,  39.9  , 0.00G ,999.9,0,1,0,0,0,0
724940,23234,2023,3,29,50.4,24,43.3,24,1010.1,18,1009.4,24,9.5,24,8.3,24,21,27,  55.0  ,  46.9  , 0.65G ,999.9,0,1,0,0,1,0
724940,23234,2023,3,30,50.7,24,42.6,24,1012.9,22,1012,24,9.9,24,6.6,24,18.1,22.9,  57.9  ,  45.0  , 0.65G ,999.9,0,1,0,0,0,0
724940,23234,2023,3,31,51.2,24,42.1,24,1021.7,24,1021.1,24,10,24,6.4,24,18.1,999.9,  59.0  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,1,52.2,24,41.8,24,1024.1,24,1023.5,24,10,24,6.3,24,14,999.9,  62.1  ,  43.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,2,54.5,24,45.2,24,1021.6,22,1021.1,24,9.8,24,10.6,24,19,28,  62.1  ,  43.0  , 0.00G ,999.9,0,1,0,0,0,0
724940,23234,2023,4,3,50.8,24,36.1,24,1019.9,22,1019.1,24,10,24,17.5,24,32.1,40,  57.9  ,  46.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,4,49.1,24,35.3,24,1022.5,24,1021.8,24,10,24,11.8,24,28,47,  57.9  ,  42.1  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,5,50.9,24,40.5,24,1023.2,24,1022.6,24,10,24,10.9,24,21,29.9,  59.0  ,  42.1  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,6,52.2,24,42.8,24,1021.2,24,1020.6,24,10,24,8.7,24,17.1,999.9,  61.0  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,7,55.8,24,47.8,24,1017.1,19,1016.4,24,9.1,24,8.7,24,14,22,  61.0  ,  46.9  , 0.03G ,999.9,0,1,0,0,0,0
724940,23234,2023,4,8,54.9,24,47.4,24,1018.7,24,1018.1,24,9.9,24,5.7,24,13,999.9,  66.0  ,  50.0  , 0.03G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,9,56.5,24,45.3,24,1021.3,24,1020.7,24,10,24,7.4,24,17.1,999.9,  71.1  ,  48.9  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,10,59.1,24,49.4,24,1018.3,24,1017.7,24,10,24,10.1,24,21,28,  71.1  ,  48.9  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,11,57.6,24,50.8,24,1018.8,20,1018.3,24,9.5,24,11.6,24,27,38.1,  68.0  ,  52.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,12,52.8,24,41,24,1016.4,24,1015.9,24,10,24,21.6,24,28.9,39,  62.1  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,13,53.2,24,38.7,24,1012.3,24,1011.6,24,10,24,10.8,24,22.9,32.1,  62.1  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,14,52.6,24,41.8,24,1013.7,23,1012.9,24,10,24,15.9,24,24.1,29.9,  62.1  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,15,53.1,24,43.6,24,1019.7,24,1019,24,10,24,12.7,24,21,28.9,  59.0  ,  48.9  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,16,53.2,24,42.1,24,1021.5,23,1020.9,24,10,24,12.6,24,20,28,  60.1  ,  48.9  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,17,54.2,24,44.8,24,1018.6,23,1018,24,10,24,15.4,24,20,26,  60.1  ,  48.9  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,18,53.7,24,41.8,24,1017.8,22,1017,24,9.8,24,9,24,14,21,  59.0  ,  46.9  , 0.04G ,999.9,0,1,0,0,0,0
724940,23234,2023,4,19,53.4,24,39.8,24,1022,24,1021.4,24,10,24,10.7,24,19,25.1,  61.0  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,20,55,24,41.8,24,1025.9,24,1025.3,24,10,24,10,24,19,26,  66.0  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,21,58.4,24,45.5,24,1025.9,24,1025.2,24,10,24,9.6,24,24.1,32.1,  72.0  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,22,58.8,24,49.9,24,1018.2,24,1017.8,24,10,24,13.3,24,24.1,999.9,  72.0  ,  51.1  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,23,56.6,24,49.8,24,1013.6,24,1013,24,10,24,17.3,24,28,35,  69.1  ,  51.1  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,24,54.8,24,45.3,24,1015.3,23,1014.6,24,10,24,18,24,27,35,  62.1  ,  50.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,25,56.3,24,46.5,24,1014.6,24,1014,24,10,24,8.8,24,21,28.9,  77.0  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,26,58.5,24,49,24,1014.7,24,1014,24,10,24,8.9,24,15.9,24.1,  77.0  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,27,60.1,24,48.8,24,1013.5,23,1012.9,24,10,24,8.2,24,15.9,999.9,  82.9  ,  50.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,28,59.5,24,51,24,1013.3,23,1012.6,24,10,24,11.2,24,19,999.9,  82.9  ,  50.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,29,55.6,24,49.5,24,1016.5,23,1015.9,24,10,24,12,24,21,27,  66.9  ,  51.1  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,4,30,55.2,24,48.4,24,1015.3,24,1014.7,24,10,24,17.8,24,31.1,42,  62.1  ,  51.1  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,1,55.1,24,45.9,24,1011.2,21,1010.8,24,9.9,24,19.4,24,31.1,39,  61.0  ,  51.1  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,2,53.2,24,45.7,24,1008.9,18,1008.1,24,9.8,24,10.2,24,25.1,29.9,  59.0  ,  50.0  , 0.05G ,999.9,0,1,0,0,0,0
724940,23234,2023,5,3,54.7,24,47.1,24,1009.6,21,1008.9,24,9.2,24,8.1,24,15.9,999.9,  60.1  ,  50.0  , 0.46G ,999.9,0,1,0,0,0,0
724940,23234,2023,5,4,54.1,24,48.4,24,1011,23,1010.2,24,10,24,6.5,24,12,999.9,  60.1  ,  51.1  , 0.19G ,999.9,0,1,0,0,0,0
724940,23234,2023,5,5,55.9,24,47,24,1016.2,24,1015.5,24,9.9,24,7,24,14,18.1,  61.0  ,  51.1  , 0.01G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,6,56.9,24,49,24,1018.5,23,1017.8,24,10,24,7.2,24,15,21,  63.0  ,  53.1  , 0.00G ,999.9,0,1,0,0,0,0
724940,23234,2023,5,7,56.9,24,47,24,1019.6,24,1019,24,10,24,6.6,24,15.9,22.9,  64.9  ,  50.0  , 0.02G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,8,57.1,24,47.2,24,1018.9,22,1018.3,24,9.9,24,8.2,24,15.9,999.9,  64.9  ,  50.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,9,57.9,24,48.1,24,1017.5,22,1016.8,24,10,24,11.3,24,22,28,  64.9  ,  52.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,10,57.1,24,46.7,24,1017.4,21,1016.8,24,10,24,13.5,24,20,25.1,  64.9  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,11,57.6,24,47,24,1018.8,24,1018.2,24,10,24,12.5,24,20,27,  63.0  ,  54.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,12,57.5,24,49.6,24,1017.5,17,1017,24,10,24,13.6,24,22,28,  64.9* ,  53.6* , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,13,59.3,24,52.5,24,1014,20,1013.5,24,9.4,24,9.2,24,22,24.1,  82.4* ,  53.1* , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,14,62.1,24,52.4,24,1009.3,24,1008.7,24,10,24,9.5,24,18.1,999.9,  82.0  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,15,62.4,24,53,24,1016.1,23,1015.4,24,10,24,6.5,24,15.9,999.9,  72.0  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,16,59.9,24,52.6,24,1017.6,24,1017.1,24,10,24,11.4,24,19,21,  72.0  ,  54.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,17,57.7,24,52.1,24,1014.6,23,1014.1,24,9.7,24,13.9,24,24.1,29.9,  72.0  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,18,57.5,24,51,24,1013.7,24,1013,24,10,24,12.3,24,21,31.1,  64.0  ,  53.1  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,19,58.5,24,51.3,24,1016,20,1015.5,24,10,24,12,24,20,27,  64.0  ,  54.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,20,57.3,24,51.2,24,1019.3,24,1018.7,24,9.6,24,13,24,17.1,27,  64.0  ,  54.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,21,58.7,24,52,24,1017.7,20,1017.3,24,9.9,24,10.1,24,21,28.9,  68.0  ,  54.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,22,59.2,24,51.3,24,1013.3,24,1012.7,24,10,24,9.1,24,22,999.9,  71.1  ,  52.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,23,58.6,24,48.8,24,1011.5,22,1010.9,24,10,24,10.5,24,18.1,24.1,  71.1  ,  52.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,24,58.2,24,47.5,24,1012.3,24,1011.6,24,9.7,24,8.9,24,15.9,19,  66.9  ,  54.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,25,58.1,24,48.2,24,1011.7,22,1011.1,24,10,24,9.4,24,18.1,24.1,  66.0  ,  54.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,26,58.9,24,49,24,1013.3,22,1012.7,24,10,24,9,24,17.1,27,  66.0  ,  54.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,27,59.1,24,49.4,24,1015.1,24,1014.5,24,10,24,9,24,20,27,  68.0  ,  54.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,28,57,24,50.2,24,1013.9,24,1013.2,24,10,24,11.6,24,20,27,  68.0  ,  54.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,29,59,24,49,24,1013.5,24,1012.9,24,10,24,9.5,24,22,28.9,  68.0  ,  55.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,30,60.7,24,49,24,1014.6,23,1013.9,24,10,24,9.1,24,21,26,  68.0  ,  55.0  , 0.00G ,999.9,0,0,0,0,0,0
724940,23234,2023,5,31,58.2,24,48.8,24,1013.5,16,1013.1,24,10,24,11.9,24,18.1,22.9,  64.0* ,  53.6* , 0.00G ,999.9,0,0,0,0,0,0
