STN--- ,WBAN  , YEAR,MO,DA  ,  TEMP ,    ,  DEWP ,    _1, SLP   ,    _2, STP   ,    _3,VISIB ,    _4, WDSP ,    _5,MXSPD  , GUST  ,  MAX   ,  MIN   ,PRCP   ,SNDP   ,F,R,S,H,T,T_6
727930,24233,2024,1,20,41.4,24,33.7,24,1005.7,22,989.3,24,9.2,24,4.2,24,8,999.9,  51.1  ,  35.1  , 0.02G ,999.9,1,0,0,0,0,0
727930,24233,2024,1,21,44.1,24,38.2,24,999.6,24,983.2,24,9.3,24,7.8,24,13,999.9,  51.1  ,  35.1  , 0.31G ,999.9,0,1,0,0,0,0
727930,24233,2024,1,22,46.2,24,41.5,24,998.8,21,982.6,24,8,24,7.3,24,12,999.9,  51.1  ,  42.1  , 0.52G ,999.9,0,1,0,0,0,0
727930,24233,2024,1,23,48.3,24,44.3,24,1010.1,18,993.1,24,9.8,24,7.2,24,14,19,  52.0  ,  44.1  , 0.32G ,999.9,0,1,0,0,0,0
727930,24233,2024,1,24,46,24,41,24,1010.4,24,994,24,9.2,24,6.1,24,11.1,999.9,  52.0  ,  43.0  , 0.01G ,999.9,0,1,0,0,0,0
727930,24233,2024,1,25,46.2,24,41,24,1014.8,24,997.8,24,9.6,24,8.6,24,13,21,  51.1  ,  42.1  , 0.43G ,999.9,0,1,0,0,0,0
727930,24233,2024,1,26,48,24,41.3,24,1020.7,21,1004.4,24,10,24,4.5,24,9.9,999.9,  53.1  ,  42.1  , 0.14G ,999.9,0,1,0,0,0,0
727930,24233,2024,1,27,49.7,24,46,24,1017.5,16,1001.2,24,6.4,24,6.8,24,12,18.1,  55.9  ,  44.1  , 0.39G ,999.9,0,1,0,0,0,0
727930,24233,2024,1,28,55.1,24,51.7,24,1018.9,23,1002.4,24,8.7,24,6.9,24,9.9,999.9,  60.1  ,  48.0  , 0.99G ,999.9,0,1,0,0,0,0
727930,24233,2024,1,29,57.4,24,48.9,24,1017.7,24,1001.3,24,10,24,4.9,24,11.1,999.9,  61.0  ,  51.1  , 0.24G ,999.9,0,1,0,0,0,0
727930,24233,2024,1,30,55.4,24,48.2,24,1014.8,24,998.4,24,10,24,4.9,24,9.9,999.9,  61.0  ,  51.1  , 0.00G ,999.9,0,1,0,0,0,0
727930,24233,2024,1,31,56.6,24,45,24,1001.4,24,985.2,24,10,24,8.9,24,17.1,25.1,  61.0  ,  51.1  , 0.09G ,999.9,0,1,0,0,0,0
727930,24233,2024,2,1,52.4,24,46.3,24,998.2,24,982,24,9.9,24,5.6,24,9.9,999.9,  60.1  ,  50.0  , 0.13G ,999.9,0,1,0,0,0,0
727930,24233,2024,2,2,49.6,24,41.2,24,1003.1,24,986.8,24,10,24,5.6,24,8.9,21,  57.9  ,  45.0  , 0.01G ,999.9,0,1,0,0,0,0
727930,24233,2024,2,3,44.4,24,38.3,24,1013.9,23,997.4,24,8.9,24,2.1,24,5.1,999.9,  54.0  ,  37.0  , 0.00G ,999.9,1,0,0,0,0,0
727930,24233,2024,2,4,44.5,24,38.3,24,1015.8,18,999.6,24,9.7,24,7.4,24,15,999.9,  51.1  ,  37.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,2,5,43,24,35.3,24,1003.3,24,986.9,24,10,24,13.4,24,18.1,999.9,  50.0  ,  39.0  , 0.00G ,999.9,0,1,0,0,0,0
727930,24233,2024,2,6,42.1,24,39.1,24,1008.3,16,991.6,24,6.6,24,4.4,24,8.9,999.9,  46.0  ,  41.0  , 0.25G ,999.9,0,1,0,0,0,0
727930,24233,2024,2,7,42.8,24,38,24,1007,22,990.5,24,9.7,24,3.3,24,6,999.9,  48.0  ,  39.0  , 0.09G ,999.9,0,1,0,0,0,0
727930,24233,2024,2,8,42.7,24,37.3,24,1012.8,19,997,24,10,24,3.7,24,8.9,999.9,  48.0  ,  39.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,2,9,42.1,24,36,24,1019.9,21,1003.2,24,9.8,24,4.9,24,12,15.9,  48.9  ,  37.9  , 0.14G ,999.9,0,1,0,0,0,0
727930,24233,2024,2,10,41,24,32.4,24,1024.7,23,1008,24,10,24,4,24,7,999.9,  48.9* ,  35.6* , 0.01G ,999.9,0,0,0,0,0,0
727930,24233,2024,2,11,45.7,24,37.9,24,1019.5,22,1002.7,24,9.7,24,5,24,15.9,24.1,  52.0  ,  36.0  , 0.00G ,999.9,0,1,0,0,0,0
727930,24233,2024,2,12,46.2,24,42.7,24,1018.8,12,1002.5,24,6.1,24,9.1,24,14,25.1,  52.0  ,  42.1  , 0.34G ,999.9,0,1,0,0,0,0
727930,24233,2024,2,13,44.2,24,39.6,24,1020.6,15,1004.3,24,9,24,6.3,24,11.1,999.9,  48.9  ,  42.1  , 0.26G ,999.9,0,1,0,0,0,0
727930,24233,2024,2,14,42.9,24,31.2,24,1014.6,23,998.4,24,10,24,7.7,24,13,17.1,  48.9  ,  37.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,2,15,40,24,27.7,24,1012.2,20,995.3,24,8.6,24,9.5,24,21,34,  48.9  ,  35.1  , 0.17G ,999.9,0,1,1,0,0,0
727930,24233,2024,2,16,41.2,24,23.1,24,1023.8,24,1006.9,24,10,24,8.6,24,15,22,  50.0  ,  34.0  , 0.11G ,999.9,0,0,0,0,0,0
727930,24233,2024,2,17,45.8,24,17.2,24,1019,24,1002.3,24,10,24,9.5,24,15.9,21,  54.0  ,  34.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,2,18,46.6,24,28.2,24,1010.5,24,994.1,24,10,24,8,24,15.9,25.1,  54.0  ,  42.1  , 0.00G ,999.9,0,1,0,0,0,0
727930,24233,2024,2,19,44.8,24,38.2,24,1007.7,24,991.3,24,9.7,24,5.8,24,11.1,999.9,  50.0  ,  39.0  , 0.00G ,999.9,0,1,0,0,0,0
727930,24233,2024,2,20,45.7,24,41.4,24,1010.7,23,994.1,24,8.9,24,4.1,24,7,999.9,  54.0  ,  39.0  , 0.07G ,999.9,0,1,0,0,0,0
727930,24233,2024,2,21,48.1,24,42.5,24,1012.5,22,996.3,24,9.3,24,5.5,24,9.9,999.9,  54.0  ,  41.0  , 0.18G ,999.9,0,1,0,0,0,0
727930,24233,2024,2,22,48.1,24,40.8,24,1023.9,24,1007.2,24,9.9,24,5.9,24,9.9,17.1,  55.9  ,  42.1  , 0.33G ,999.9,0,1,0,0,0,0
727930,24233,2024,2,23,44.5,24,37.6,24,1027.6,19,1011.2,24,7.3,24,3.7,24,8.9,999.9,  55.9  ,  35.1  , 0.00G ,999.9,1,0,0,0,0,0
727930,24233,2024,2,24,45.1,24,39.9,24,1023,20,1006.3,24,9.2,24,4.3,24,8,999.9,  52.0  ,  35.1  , 0.00G ,999.9,1,1,0,0,0,0
727930,24233,2024,2,25,47.1,24,42.5,24,1014.3,17,997.4,24,8,24,14.2,24,24.1,33,  50.0  ,  41.0  , 0.00G ,999.9,0,1,0,0,0,0
727930,24233,2024,2,26,40.6,24,32.4,24,1008.6,24,992.1,24,10,24,9.5,24,18.1,39,  50.0  ,  36.0  , 0.17G ,999.9,0,1,1,0,0,0
727930,24233,2024,2,27,34.7,24,28.4,24,1016.2,22,999.3,24,9.7,24,5.6,24,17.1,32.1,  44.1  ,  28.9  , 0.05G ,999.9,0,1,1,0,0,0
727930,24233,2024,2,28,45.7,24,38.8,24,1009.1,17,993,24,8.8,24,12.9,24,20,34,  50.0  ,  28.9  , 0.10G ,999.9,0,1,0,0,0,0
727930,24233,2024,2,29,42.2,24,38.1,24,998.2,15,982,24,8.3,24,11.7,24,15.9,28.9,  50.0  ,  37.0  , 1.01G ,999.9,0,1,0,0,0,0
727930,24233,2024,3,1,37.3,24,32.5,24,999.6,16,983.2,24,8.6,24,7.3,24,18.1,24.1,  41.0* ,  33.8* , 0.49G ,999.9,0,1,1,0,0,0
727930,24233,2024,3,2,38.8,24,31.5,24,995.2,21,979,24,9.2,24,8.5,24,15,25.1,  44.1  ,  34.0  , 0.13G ,999.9,0,1,1,0,0,0
727930,24233,2024,3,3,37.9,24,31.5,24,1003.5,21,986.7,24,9.8,24,9,24,18.1,27,  44.1  ,  34.0  , 0.09G ,999.9,0,1,1,0,0,0
727930,24233,2024,3,4,38.8,24,31.1,24,1010.4,21,993.5,24,9.8,24,11.4,24,15,24.1,  45.0  ,  35.1  , 0.12G ,999.9,0,1,1,0,0,0
727930,24233,2024,3,5,36.8,24,30.1,24,1016,14,999.1,24,6.8,24,5.7,24,9.9,15.9,  45.0  ,  30.9  , 0.20G ,999.9,0,1,1,0,0,0
727930,24233,2024,3,6,35.9,24,24.4,24,1019.2,24,1002.5,24,10,24,5.4,24,9.9,999.9,  45.0  ,  28.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,3,7,37.6,24,26.1,24,1022.3,24,1005.5,24,10,24,4.5,24,7,999.9,  46.9  ,  28.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,3,8,42.9,24,28.3,24,1023.8,24,1007,24,10,24,4.2,24,7,999.9,  54.0  ,  30.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,3,9,46.8,24,34.1,24,1011.3,24,994.8,24,9.7,24,6.6,24,21,35.9,  54.0  ,  37.9  , 0.00G ,999.9,0,1,0,0,0,0
727930,24233,2024,3,10,46.7,24,34.6,24,1005.8,24,989.4,24,9.8,24,12.4,24,20,32.1,  53.1  ,  41.0  , 0.03G ,999.9,0,1,0,0,0,0
727930,24233,2024,3,11,45,24,38.5,24,1008.9,23,992.8,24,9.6,24,8.7,24,14,27,  50.0  ,  41.0  , 0.24G ,999.9,0,1,0,0,0,0
727930,24233,2024,3,12,45.8,24,38.5,24,1008.4,22,991.4,24,9.3,24,11.8,24,19,28.9,  48.9  ,  41.0  , 0.22G ,999.9,0,1,0,0,0,0
727930,24233,2024,3,13,42.4,24,34,24,1026.3,20,1009.6,24,10,24,6.5,24,13,18.1,  52.0  ,  39.0  , 0.10G ,999.9,0,0,0,0,0,0
727930,24233,2024,3,14,44.5,24,32.1,24,1033.4,24,1016.6,24,10,24,4.1,24,8.9,999.9,  57.0  ,  35.1  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,3,15,48.2,24,37.4,24,1026.7,24,1010,24,10,24,9.3,24,13,18.1,  62.1  ,  35.1  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,3,16,53.1,24,40.3,24,1018.6,24,1002.1,24,10,24,7.7,24,12,999.9,  73.0  ,  39.9  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,3,17,59,24,39.2,24,1021.3,24,1004.8,24,10,24,4.5,24,8,999.9,  73.9  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,3,18,55.9,24,40.5,24,1022.6,24,1006.3,24,9.9,24,6.3,24,12,999.9,  71.1  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,3,19,53.4,24,42.3,24,1018.1,24,1001.6,24,10,24,4.1,24,7,999.9,  66.0  ,  43.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,3,20,49.1,24,39.8,24,1016.2,20,999.9,24,10,24,6.9,24,8.9,17.1,  64.0  ,  43.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,3,21,49.4,24,42.4,24,1017.3,22,1000.9,24,9.9,24,5,24,7,999.9,  55.9  ,  45.0  , 0.03G ,999.9,0,1,0,0,0,0
727930,24233,2024,3,22,50.7,24,46.5,24,1014.7,23,998.8,24,8.7,24,4.2,24,8.9,999.9,  55.9  ,  46.0  , 0.11G ,999.9,0,1,0,0,0,0
727930,24233,2024,3,23,49.8,24,46,24,1004.1,14,987.6,24,7.4,24,4.8,24,8.9,999.9,  53.1  ,  46.9  , 0.22G ,999.9,0,1,0,0,0,0
727930,24233,2024,3,24,48.8,24,41.6,24,1006.7,20,989.9,24,10,24,4.6,24,8.9,999.9,  57.0  ,  46.0  , 0.07G ,999.9,0,0,0,0,0,0
727930,24233,2024,3,25,49.4,24,38.6,24,1011.8,24,995.4,24,10,24,9.4,24,15,18.1,  57.9  ,  46.0  , 0.00G ,999.9,0,1,0,0,0,0
727930,24233,2024,3,26,47.9,24,40.6,24,1015.2,17,998,24,9.8,24,8.7,24,17.1,21,  54.0* ,  44.1* , 0.02G ,999.9,0,1,0,0,0,0
727930,24233,2024,3,27,47.7,24,39,24,1010.1,21,993.3,24,9.1,24,8,24,12,18.1,  55.0  ,  44.1  , 0.06G ,999.9,0,1,0,0,0,0
727930,24233,2024,3,28,46,24,38.9,24,1007.6,11,990.8,23,9.2,24,6.7,23,12,999.9,  52.0* ,  42.1* , 0.62G ,999.9,0,1,0,0,0,0
727930,24233,2024,3,29,48.7,24,36.3,24,1012.3,20,995.1,24,10,24,5.8,24,12,22,  57.9* ,  42.1* , 0.20G ,999.9,0,1,0,0,0,0
727930,24233,2024,3,30,48.5,24,36.7,24,1014.5,23,998.1,24,10,24,8.3,24,13,22,  57.0* ,  41.0* , 0.03G ,999.9,0,0,0,0,0,0
727930,24233,2024,3,31,49.1,24,36.8,24,1014.2,22,997.9,24,10,24,7,23,11.1,999.9,  61.0* ,  41.0* , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,4,1,51.2,24,36.8,24,1019.9,22,1003.6,24,10,24,4.9,24,13,18.1,  61.0  ,  39.9  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,4,2,58.8,12,43.3,12,1022.7,12,9999.9,0,10,12,6.6,12,13,15.9,  66.9  ,  44.1  , 0.00I ,999.9,0,0,0,0,0,0
727930,24233,2024,4,3,48.5,24,36.9,24,1021.9,23,9999.9,0,9.9,24,9.4,24,14,21,  66.9  ,  42.1  , 0.02G ,999.9,0,1,0,0,0,0
727930,24233,2024,4,4,43.8,24,33.9,24,1013.4,23,9999.9,0,9.5,24,8.5,24,12,999.9,  53.1  ,  41.0  , 0.00G ,999.9,0,1,0,0,0,0
727930,24233,2024,4,5,43.9,24,36,24,1009.4,24,9999.9,0,10,24,5.3,24,8.9,14,  52.0  ,  41.0  , 0.09G ,999.9,0,1,0,0,0,0
727930,24233,2024,4,6,46.2,24,36.1,24,1016.6,24,9999.9,0,10,24,9.7,24,14,21,  52.0  ,  41.0  , 0.00G ,999.9,0,1,0,0,0,0
727930,24233,2024,4,7,46.4,24,39.8,24,1023,22,9999.9,0,9.7,24,7.5,24,12,19,  54.0  ,  43.0  , 0.03G ,999.9,0,1,0,0,0,0
727930,24233,2024,4,8,46.5,24,37.1,24,1023.3,24,9999.9,0,10,24,8.6,24,18.1,28,  54.0  ,  41.0  , 0.02G ,999.9,0,1,0,0,0,0
727930,24233,2024,4,9,49.7,24,43.6,24,1022.7,21,9999.9,0,8.9,24,10.4,24,18.1,25.1,  55.0  ,  41.0  , 0.24G ,999.9,0,1,0,0,0,0
727930,24233,2024,4,10,49.6,24,35.9,24,1027.8,24,9999.9,0,10,24,6.2,24,11.1,999.9,  57.9  ,  39.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,4,11,49.2,24,35.8,24,1019.3,24,9999.9,0,10,24,5.6,24,9.9,999.9,  57.9  ,  39.0  , 0.00I ,999.9,0,0,0,0,0,0
727930,24233,2024,4,12,50,24,42,24,1011.9,21,9999.9,0,10,24,6.9,24,18.1,24.1,  57.0  ,  42.1  , 0.00H ,999.9,0,1,0,0,0,0
727930,24233,2024,4,13,49.5,24,40.7,24,1012.9,24,9999.9,0,10,24,8.1,24,18.1,999.9,  62.1  ,  42.1  , 0.00I ,999.9,0,0,0,0,0,0
727930,24233,2024,4,14,53.3,24,40,24,1015.3,24,9999.9,0,10,24,5.6,24,8.9,14,  64.9  ,  42.1  , 0.00I ,999.9,0,0,0,0,0,0
727930,24233,2024,4,15,50.6,24,38.6,24,1021.9,24,9999.9,0,9.8,24,8.5,24,12,15.9,  64.9  ,  43.0  , 0.00I ,999.9,0,0,0,0,0,0
727930,24233,2024,4,16,46,24,33.9,24,1027.5,24,9999.9,0,10,24,7.5,24,14,19,  55.9  ,  39.9  , 0.00H ,999.9,0,1,0,0,0,0
727930,24233,2024,4,17,46.2,24,29.3,24,1030.5,24,9999.9,0,10,24,6.2,24,11.1,15.9,  59.0  ,  36.0  , 0.00A ,999.9,0,0,0,0,0,0
727930,24233,2024,4,18,50.9,24,30.6,24,1027.6,24,9999.9,0,10,24,7.9,24,18.1,26,  64.0  ,  36.0  , 0.00I ,999.9,0,0,0,0,0,0
727930,24233,2024,4,19,55.2,24,26,24,1022.6,24,9999.9,0,10,24,10,24,18.1,24.1,  68.0  ,  39.0  , 0.00I ,999.9,0,0,0,0,0,0
727930,24233,2024,4,20,61,24,22,24,1016.8,24,9999.9,0,10,24,10.6,24,22,32.1,  72.0  ,  45.0  , 0.00H ,999.9,0,1,0,0,0,0
727930,24233,2024,4,21,48.6,24,38,24,1026,21,9999.9,0,9.8,24,10.6,24,15,25.1,  55.9* ,  42.1* , 0.03D ,999.9,0,1,0,0,0,0
727930,24233,2024,4,22,51,24,37,24,1024.7,24,9999.9,0,10,24,10.2,24,15,21,  61.0  ,  42.1  , 0.00I ,999.9,0,0,0,0,0,0
727930,24233,2024,4,23,54.5,24,36.9,24,1016,24,9999.9,0,10,24,7.1,24,12,999.9,  70.0  ,  43.0  , 0.00I ,999.9,0,0,0,0,0,0
727930,24233,2024,4,24,52.9,24,37.5,24,1016.5,23,9999.9,0,10,24,7.8,24,14,999.9,  70.0  ,  44.1  , 0.00A ,999.9,0,0,0,0,0,0
727930,24233,2024,4,25,49.9,24,47.4,24,1014.8,13,9999.9,0,7,24,7.6,24,12,999.9,  53.1* ,  48.0* , 0.29B ,999.9,0,1,0,0,0,0
727930,24233,2024,4,26,51.7,24,46.6,24,1010,22,9999.9,0,9.4,24,7.1,24,13,19,  61.0  ,  48.0  , 0.16D ,999.9,0,1,0,0,0,0
727930,24233,2024,4,27,51.3,24,45,24,1015.1,19,9999.9,0,9,24,8.6,24,12,21,  61.0  ,  46.9  , 0.06G ,999.9,0,1,0,0,0,0
727930,24233,2024,4,28,49.3,24,42.8,24,1017.4,17,9999.9,0,9,24,11.3,24,15,24.1,  53.1  ,  46.0  , 0.09G ,999.9,0,1,0,0,0,0
727930,24233,2024,4,29,45.3,24,37.6,24,1018.1,24,9999.9,0,8.9,24,7,24,14,24.1,  54.0  ,  39.0  , 0.19G ,999.9,0,1,0,0,0,0
727930,24233,2024,4,30,45.8,22,35.5,22,1019.5,16,9999.9,0,10,22,7.2,22,14,20,  54.0  ,  39.0  , 0.08G ,999.9,0,1,0,0,0,0
727930,24233,2024,5,1,48.4,24,35.2,24,1023,21,1006.5,23,10,24,6,24,9.9,17.1,  57.9  ,  39.9  , 0.02G ,999.9,0,0,0,0,0,0
727930,24233,2024,5,2,51.7,24,36.8,24,1018.1,24,1001.6,24,10,24,6.6,24,11.1,20,  66.0  ,  39.9  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,5,3,55.7,24,35.7,24,1015.5,24,999.1,24,10,24,5.2,24,8.9,999.9,  66.0  ,  42.1  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,5,4,53.9,24,45.6,24,1003.2,24,987,24,9.9,24,7.5,24,19,24.1,  66.0  ,  46.0  , 0.00G ,999.9,0,1,0,0,0,0
727930,24233,2024,5,5,49.4,24,46.6,24,1006,22,989.4,24,6.7,24,8.7,24,15,25.1,  55.0  ,  46.9  , 0.13G ,999.9,0,1,0,0,0,0
727930,24233,2024,5,6,48.9,24,42.1,24,1011.8,17,995.2,24,9.7,24,12.7,24,18.1,27,  55.0  ,  46.0  , 0.14G ,999.9,0,1,0,0,0,0
727930,24233,2024,5,7,48.5,24,38.5,24,1020.2,20,1003.9,24,10,24,6.8,24,13,18.1,  59.0* ,  43.0* , 0.01G ,999.9,0,1,0,0,0,0
727930,24233,2024,5,8,52.4,24,37.5,24,1029.8,24,1013.2,24,10,24,6.8,24,15.9,22.9,  64.0  ,  42.1  , 0.00I ,999.9,0,0,0,0,0,0
727930,24233,2024,5,9,57.9,24,40.4,24,1028.6,24,1012,24,10,24,9.7,24,15.9,21,  73.0  ,  42.1  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,5,10,66.7,24,45.2,24,1022,24,1005.7,24,10,24,7.5,24,15,999.9,  84.0  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,5,11,69.9,24,47.1,24,1014.8,24,998.7,24,10,24,3.5,24,8,999.9,  84.0  ,  52.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,5,12,66.1,24,44.7,24,1014.2,24,998.1,24,10,24,5.7,24,11.1,999.9,  82.9  ,  51.1  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,5,13,59.9,24,45.9,24,1017.5,23,1001.3,24,10,24,7.1,24,15,999.9,  75.0  ,  51.1  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,5,14,58,24,44.5,24,1021.9,24,1005.5,24,10,24,7.7,24,13,17.1,  71.1  ,  48.9  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,5,15,61.9,24,45,24,1021.7,24,1005.4,24,10,24,6.1,24,12,22,  75.0  ,  48.9  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,5,16,58.2,24,48.1,24,1016,19,999.9,24,8.4,24,7.7,24,21,33,  75.0  ,  50.0  , 0.00G ,999.9,0,1,0,0,0,0
727930,24233,2024,5,17,53.3,24,40.1,24,1017.5,22,1001.1,24,10,24,10.8,24,17.1,24.1,  64.0  ,  45.0  , 0.02G ,999.9,0,0,0,0,0,0
727930,24233,2024,5,18,51.5,24,39.8,24,1020.1,19,1003.6,24,9.8,24,6.6,24,11.1,999.9,  63.0  ,  45.0  , 0.00G ,999.9,0,1,0,0,0,0
727930,24233,2024,5,19,49.7,24,42.4,24,1023.2,18,1006,24,9.7,24,5.3,24,8.9,15.9,  62.1  ,  43.0  , 0.24G ,999.9,0,1,0,0,0,0
727930,24233,2024,5,20,53.4,24,41.5,24,1025.2,24,1008.8,24,10,24,5.3,24,8.9,999.9,  64.0  ,  43.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,5,21,51.9,24,43.2,24,1021.2,24,1004.8,24,8.1,24,8.5,24,13,22,  64.0  ,  45.0  , 0.00G ,999.9,0,1,0,0,0,0
727930,24233,2024,5,22,50.8,24,42.7,24,1013.3,23,996.7,24,8.9,24,9.8,24,21,31.1,  59.0  ,  46.0  , 0.66G ,999.9,0,1,0,0,0,0
727930,24233,2024,5,23,53.8,24,41.9,24,1020.1,24,1003.8,24,10,24,6.8,24,12,17.1,  61.0  ,  46.0  , 0.00G ,999.9,0,0,0,0,0,0
727930,24233,2024,5,24,52.9,24,43.4,24,1015.3,24,998.9,24,9.5,24,5.9,24,9.9,15,  61.0  ,  46.9  , 0.00G ,999.9,0,1,0,0,0,0
727930,24233,2024,5,25,52,24,42.4,24,1013,20,996,24,9.5,24,11.7,24,20,28,  61.0  ,  46.9  , 0.10G ,999.9,0,1,0,0,0,0
727930,24233,2024,5,26,51.4,24,43.3,24,1019.6,24,1003,24,9.7,24,8.9,24,15,18.1,  61.0  ,  46.9  , 0.03G ,999.9,0,1,0,0,0,0
727930,24233,2024,5,27,55.8,24,46.4,24,1021.4,24,1004.9,24,10,24,5.4,24,8,999.9,  66.9  ,  48.0  , 0.10G ,999.9,0,1,0,0,0,0
727930,24233,2024,5,28,55.1,24,45.9,24,1019.4,22,1002.9,24,9.7,24,7,24,15.9,24.1,  66.9  ,  50.0  , 0.00G ,999.9,0,1,0,0,0,0
727930,24233,2024,5,29,53.2,24,43.6,24,1024.4,23,1007.8,24,9.7,24,7.9,24,17.1,31.1,  63.0  ,  48.0  , 0.03G ,999.9,0,1,0,0,0,0
727930,24233,2024,5,30,52.2,24,43,24,1029.4,23,1012.9,24,9.8,24,5.5,24,8.9,15,  63.0  ,  48.0  , 0.11G ,999.9,0,1,0,0,0,0
