STN--- ,WBAN  , YEAR,MO,DA  ,  TEMP ,    ,  DEWP ,    _1, SLP   ,    _2, STP   ,    _3,VISIB ,    _4, WDSP ,    _5,MXSPD  , GUST  ,  MAX   ,  MIN   ,PRCP   ,SNDP   ,F,R,S,H,T,T_6
725030,14732,2024,2,4,37.4,24,19.2,24,1016.2,24,1015.2,24,10,24,7.1,24,11.1,15,  45.0  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,2,5,37.9,24,17.4,24,1013.4,24,1012.4,24,10,24,8.7,24,19,25.1,  45.0  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,2,6,35.1,24,13.2,24,1019.9,24,1018.9,24,10,24,9.9,24,19,20,  44.1  ,  28.9  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,2,7,38.9,24,20,24,1024.9,24,1023.9,24,10,24,5.6,24,9.9,15,  48.9  ,  28.9  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,2,8,42.4,24,25.1,24,1025.7,24,1024.7,24,10,24,4.5,24,9.9,999.9,  52.0  ,  32.0  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,2,9,45.1,24,34.3,24,1021,24,1020,24,10,24,8.4,24,12,20,  52.0  ,  35.1  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,2,10,47.9,24,38.6,24,1011.9,24,1010.9,24,9.7,24,4.9,24,11.1,999.9,  60.1  ,  39.0  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,2,11,49,24,34.9,24,1011.7,24,1010.7,24,10,24,7.3,24,13,21,  60.1  ,  39.0  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,2,12,42.3,24,28,24,1012.6,24,1011.5,24,10,24,5.9,24,9.9,999.9,  55.9  ,  37.9  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,2,13,37.3,24,28.3,24,1005.6,15,1002.4,24,6.5,24,12.7,24,19,26,  46.9  ,  33.1  , 0.24G ,2,1,1,1,0,0,0
725030,14732,2024,2,14,35.2,24,15.7,24,1013.3,24,1012.3,24,10,24,17.1,24,24.1,35,  41.0  ,  30.0  , 0.40G ,1.2,0,0,0,0,0,0
725030,14732,2024,2,15,32.3,24,12.7,24,1020,24,1019,24,10,24,11.4,24,24.1,35,  39.0  ,  28.0  , 0.00G ,1.2,0,0,0,0,0,0
725030,14732,2024,2,16,39,24,17.8,24,1010.2,24,1009.2,24,10,24,15.2,24,24.1,39,  43.0  ,  28.0  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,2,17,34,24,20.6,24,1010.2,18,1008.6,24,6.9,24,8.1,24,18.1,28.9,  43.0  ,  30.0  , 0.21G ,1.2,0,0,1,0,0,0
725030,14732,2024,2,18,31.8,24,11.1,24,1011.8,24,1010.8,24,10,24,12.7,24,19,34,  41.0  ,  27.0  , 0.01G ,1.2,0,0,0,0,0,0
725030,14732,2024,2,19,37.7,24,13.4,24,1017.2,24,1016.2,24,10,24,10.6,24,17.1,26,  41.0  ,  27.0  , 0.00G ,1.2,0,0,0,0,0,0
725030,14732,2024,2,20,32.5,24,8,24,1030.2,24,1029.2,24,10,24,8.3,24,12,20,  41.0  ,  26.1  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,2,21,33.9,24,19.9,24,1031.4,24,1030.4,24,10,24,6.7,24,12,999.9,  39.9  ,  26.1  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,2,22,37.8,24,25.3,24,1018.9,24,1018.5,24,10,24,7.7,24,13,17.1,  43.0  ,  30.0  , 0.00G ,999.9,0,1,0,0,0,0
725030,14732,2024,2,23,42.5,24,36.8,24,1001.1,21,1000.6,24,8.8,24,6.2,24,12,19,  46.0  ,  35.1  , 0.09G ,999.9,0,1,0,0,0,0
725030,14732,2024,2,24,42.4,24,26.4,24,1001.8,24,1000.8,24,10,24,8.8,24,15,22,  46.0  ,  37.0  , 0.05G ,999.9,0,0,0,0,0,0
725030,14732,2024,2,25,30.9,24,7,24,1018.5,24,1017.5,24,10,24,8.3,24,15,22,  44.1  ,  24.1  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,2,26,40.4,24,25.6,24,1017.6,24,1016.6,24,10,24,8.1,24,11.1,999.9,  53.1  ,  24.1  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,2,27,43.6,24,36.3,24,1016,22,1015.2,24,7.5,24,7.5,24,14,21,  54.0  ,  35.1  , 0.01G ,999.9,1,1,0,0,0,0
725030,14732,2024,2,28,50.7,24,47,24,1006,17,1006,24,6.5,24,9.7,24,14,22.9,  55.0  ,  37.0  , 0.55G ,999.9,0,1,0,0,0,0
725030,14732,2024,2,29,40.3,24,18.8,24,1017.1,23,1016.3,24,9.8,24,17.9,24,32.1,44.1,  60.1  ,  32.0  , 0.13G ,999.9,0,1,0,0,0,0
725030,14732,2024,3,1,36.7,24,13.5,24,1034,24,1032.9,24,10,24,9.5,24,15.9,20,  44.1  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,3,2,43,24,36.3,24,1030.6,20,1028.4,24,7.4,24,9.3,24,25.1,31.1,  55.0  ,  30.9  , 0.00G ,999.9,0,1,0,0,0,0
725030,14732,2024,3,3,53.3,24,44.7,24,1020.4,19,1018.4,24,7.9,24,6.2,24,11.1,17.1,  68.0  ,  41.0  , 1.40G ,999.9,1,1,0,0,0,0
725030,14732,2024,3,4,51.8,24,42,24,1026.5,24,1025.5,24,10,24,7.2,24,13,20,  68.0  ,  46.0  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,3,5,44,24,39.6,24,1022.4,10,1022.3,24,5.3,24,11.7,24,21,29.9,  59.0  ,  41.0  , 0.06G ,999.9,1,1,0,0,0,0
725030,14732,2024,3,6,48,24,43.4,24,1016.3,21,1015.7,24,5.5,24,5.8,24,15,18.1,  51.1  ,  41.0  , 0.41G ,999.9,0,1,0,0,0,0
725030,14732,2024,3,7,48.7,24,42.5,24,1010.3,20,1008.6,24,6.8,24,12.7,24,20,28,  54.0  ,  44.1  , 1.71G ,999.9,0,1,0,0,0,0
725030,14732,2024,3,8,46.3,24,29.7,24,1023.2,24,1022.2,24,10,24,9.4,24,15.9,24.1,  55.0  ,  39.9  , 0.10G ,999.9,0,0,0,0,0,0
725030,14732,2024,3,9,42.9,24,33.1,24,1021.8,21,1020.9,24,8.8,24,11.2,24,22,33,  55.0  ,  39.9  , 0.00G ,999.9,0,1,0,0,0,0
725030,14732,2024,3,10,45.7,24,36.3,24,997.3,21,996.5,24,7.4,24,16.2,24,25.1,36.9,  50.0  ,  41.0  , 1.70G ,999.9,0,1,0,0,0,0
725030,14732,2024,3,11,42.1,24,20,24,1002.3,24,1001,24,9.9,24,22.4,24,33,49.9,  51.1  ,  35.1  , 0.02G ,999.9,0,0,1,0,0,0
725030,14732,2024,3,12,51.7,24,21.1,24,1009.4,24,1008.3,24,10,24,14.9,24,24.1,33,  64.9  ,  35.1  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,3,13,54,24,30.1,24,1012,24,1011,24,10,24,5.2,24,12,15.9,  64.9  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,3,14,53.4,24,38.1,24,1015.2,24,1014.2,24,10,24,5.4,24,13,17.1,  72.0  ,  43.0  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,3,15,59.4,24,41.9,24,1007.9,24,1006.9,24,10,24,9.5,24,20,28,  72.0  ,  43.0  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,3,16,52.3,24,36.3,24,1009.2,24,1008.2,24,10,24,8.6,24,18.1,25.1,  72.0  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,3,17,54.6,24,33,24,1002.7,24,1001.7,24,10,24,10.7,24,20,28.9,  61.0  ,  46.9  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,3,18,47.7,24,23.1,24,1005.3,24,1004.3,24,10,24,11.1,24,17.1,25.1,  61.0  ,  43.0  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,3,19,40.6,24,17.5,24,1007,24,1006,24,10,24,14.7,24,20,29.9,  50.0  ,  36.0  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,3,20,45.5,24,27.4,24,1004.7,24,1003.6,24,9.9,24,9.4,24,22.9,32.1,  55.0  ,  36.0  , 0.00G ,999.9,0,1,0,0,0,0
725030,14732,2024,3,21,36.3,24,11.5,24,1015.9,24,1014.9,24,10,24,17.5,24,22,33,  55.0  ,  30.9  , 0.03G ,999.9,0,0,0,0,0,0
725030,14732,2024,3,22,35.1,24,12,24,1027.3,24,1026.3,24,10,24,9.4,24,17.1,22.9,  43.0  ,  28.9  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,3,23,42.2,24,35.7,24,1015.5,19,1013.7,24,5.6,24,11.8,24,22.9,35,  48.9  ,  28.9  , 0.47G ,999.9,0,1,0,0,0,0
725030,14732,2024,3,24,38.1,24,18,24,1019.5,24,1018.5,24,10,24,14.3,24,20,35.9,  48.9  ,  32.0  , 3.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,3,25,41.2,24,20,24,1030.1,24,1029.1,24,10,24,10.7,24,19,27,  50.0  ,  32.0  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,3,26,44.3,24,27.3,24,1024.3,19,1023.1,24,10,24,8.9,24,19,25.1,  51.8* ,  39.0* , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,3,27,44.9,24,36.9,24,1019.3,15,1018.5,24,9.3,24,5.1,24,13,17.1,  51.1  ,  39.0  , 0.00G ,999.9,0,1,0,0,0,0
725030,14732,2024,3,28,48,24,43.1,24,1014.4,18,1013.8,24,8.1,24,5.4,24,12,999.9,  50.0* ,  46.9* , 0.50G ,999.9,0,1,0,0,0,0
725030,14732,2024,3,29,46.8,24,25.4,24,1007.3,24,1006.3,24,10,24,15.6,24,25.1,36.9,  53.1* ,  42.1* , 0.30G ,999.9,0,1,0,0,0,0
725030,14732,2024,3,30,48.6,24,22.6,24,1008.2,24,1007.2,24,10,24,15.3,24,22,33,  62.1* ,  42.1* , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,3,31,53.3,24,34.9,24,1009.8,24,1008.8,24,10,24,9.8,24,15.9,24.1,  60.1* ,  48.0* , 0.04G ,999.9,0,1,0,0,0,0
725030,14732,2024,4,1,50.4,24,33.9,24,1014.2,24,1013.3,24,10,24,6,24,11.1,25.1,  55.9* ,  46.9* , 0.02G ,999.9,0,1,0,0,0,0
725030,14732,2024,4,2,47.4,24,39.3,24,1014.2,20,1012.8,24,7.7,24,6.3,24,14,20,  52.0* ,  44.6* , 0.05G ,999.9,0,1,0,0,0,0
725030,14732,2024,4,3,43.3,24,38.7,24,1006.8,13,1006.4,24,4.3,24,14,24,22.9,33,  48.9  ,  41.0  , 1.16G ,999.9,1,1,0,1,1,0
725030,14732,2024,4,4,42.4,24,33.7,24,995.7,18,993.8,24,8.7,24,16.1,24,34,46,  48.0  ,  37.0  , 1.62G ,999.9,0,1,1,0,0,0
725030,14732,2024,4,5,43.8,24,27.8,24,1002.1,24,1000.9,24,10,24,11.3,24,17.1,29.9,  50.0  ,  37.0  , 0.17G ,999.9,0,1,0,0,0,0
725030,14732,2024,4,6,46,24,28.2,24,1007.8,24,1006.8,24,10,24,13.6,24,18.1,26,  53.1  ,  39.0  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,4,7,48.8,24,28,24,1015.9,24,1014.9,24,10,24,11.5,24,20,28,  57.0  ,  41.0  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,4,8,53,24,28.6,24,1020.4,24,1019.4,24,10,24,5,24,11.1,999.9,  64.9  ,  43.0  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,4,9,61.1,24,38.6,24,1017,24,1015.9,24,10,24,3.6,24,15,21,  75.0  ,  45.0  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,4,10,54.6,24,41.2,24,1016.6,23,1015.7,24,10,24,8.4,24,13,21,  75.0  ,  48.9  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,4,11,51.3,24,46.9,24,1015.3,13,1014,24,6.9,24,8.9,24,14,22.9,  61.0  ,  43.0  , 0.00G ,999.9,1,1,0,0,0,0
725030,14732,2024,4,12,59.3,24,52.9,24,998.9,15,997.5,24,6.3,24,17.4,24,24.1,40,  63.0  ,  48.0  , 0.46G ,999.9,1,1,0,0,1,0
725030,14732,2024,4,13,53.4,24,35.6,24,1001.5,24,1000.4,24,10,24,17.5,24,26,41,  63.0  ,  48.0  , 0.10G ,999.9,0,1,0,0,0,0
725030,14732,2024,4,14,56.6,24,32.8,24,1010.4,24,1009.4,24,10,24,11.5,24,15.9,28,  68.0  ,  48.0  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,4,15,67,24,46.4,24,1007.6,24,1006.6,24,10,24,8,24,29.9,42,  80.1  ,  48.9  , 0.06G ,999.9,0,1,0,0,0,0
725030,14732,2024,4,16,61.1,24,34.6,24,1017.5,24,1016.5,24,10,24,9.3,24,17.1,24.1,  80.1  ,  54.0  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,4,17,54.5,24,39.6,24,1020.5,24,1019.5,24,9.8,24,8.2,24,15,15.9,  73.9  ,  50.0  , 0.00G ,999.9,0,1,0,0,0,0
725030,14732,2024,4,18,47.3,24,42.5,24,1017.9,19,1016.8,24,6,24,15.1,24,22,28.9,  59.0  ,  45.0  , 0.07G ,999.9,0,1,0,0,0,0
725030,14732,2024,4,19,48.9,24,38.6,24,1020.6,23,1019.6,24,10,24,8,24,14,15,  57.0  ,  45.0  , 0.03G ,999.9,0,0,0,0,0,0
725030,14732,2024,4,20,54.5,24,42.4,24,1013.9,22,1013.2,24,9.4,24,7,24,18.1,24.1,  68.0  ,  45.0  , 0.07G ,999.9,0,1,0,0,0,0
725030,14732,2024,4,21,48.8,24,25.4,24,1015.7,24,1014.7,24,10,24,10.4,24,18.1,24.1,  68.0  ,  44.1  , 0.00I ,999.9,0,0,0,0,0,0
725030,14732,2024,4,22,50.7,24,23.2,24,1016.5,24,1015.5,24,10,24,8.8,24,12,20,  60.1  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,4,23,52.4,24,30.2,24,1019.9,24,1018.8,24,10,24,8,24,20,31.1,  60.1  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,4,24,55.8,24,36.8,24,1012.3,24,1011.1,24,10,24,9,24,18.1,25.1,  69.1  ,  45.0  , 0.00G ,999.9,0,1,0,0,1,0
725030,14732,2024,4,25,49.6,24,26.5,24,1023.7,24,1022.7,24,10,24,10.7,24,15,22,  69.1  ,  42.1  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,4,26,48.8,24,32.3,24,1030.1,24,1029.1,24,10,24,6.9,24,13,17.1,  57.9  ,  42.1  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,4,27,50.8,24,29.8,24,1032.3,24,1031.3,24,10,24,9.3,24,19,29.9,  57.9  ,  43.0  , 0.00G ,999.9,0,1,0,0,0,0
725030,14732,2024,4,28,57.8,24,45.3,24,1022.7,24,1021.9,24,10,24,6.7,24,9.9,999.9,  75.9  ,  45.0  , 0.01G ,999.9,0,1,0,0,0,0
725030,14732,2024,4,29,70.1,24,57,24,1015.3,24,1014.3,24,10,24,6.4,24,15,20,  84.9  ,  51.1  , 0.00G ,999.9,0,1,0,0,0,0
725030,14732,2024,4,30,57.5,24,51,24,1013.5,15,1012.8,24,8.2,24,12.8,24,22,28,  70.0* ,  51.8* , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,5,1,58.6,24,49.5,24,1012.7,18,1011.4,24,9.5,24,7.7,24,21,999.9,  75.0* ,  51.1* , 0.00G ,999.9,0,1,0,0,0,0
725030,14732,2024,5,2,59.4,24,51.1,24,1013.9,19,1013.3,24,7.7,24,7.6,24,14,999.9,  75.9  ,  51.1  , 0.00G ,999.9,0,1,0,0,0,0
725030,14732,2024,5,3,58.2,24,46.8,24,1019.5,24,1018.5,24,10,24,9.1,24,14,21,  75.9  ,  51.1  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,5,4,54.2,24,42.6,24,1025,24,1024,24,10,24,7.3,24,13,18.1,  62.1  ,  50.0  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,5,5,51,24,44,24,1025,24,1024,24,8.8,24,9.8,24,14,19,  63.0  ,  48.9  , 0.00G ,999.9,0,1,0,0,0,0
725030,14732,2024,5,6,58.9,24,53.1,24,1016.3,18,1015.6,24,5.5,24,5.1,24,8.9,999.9,  73.9  ,  48.9  , 0.37G ,999.9,1,1,0,0,0,0
725030,14732,2024,5,7,68.5,24,49.6,24,1008.9,24,1007.8,24,10,24,6.6,24,18.1,24.1,  80.1  ,  52.0  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,5,8,71.5,24,55.8,24,1002.8,21,1001.6,24,9.8,24,9,24,14,28,  86.0  ,  60.1  , 0.01G ,999.9,0,1,0,0,1,0
725030,14732,2024,5,9,68.2,24,45.1,24,1004.9,24,1003.9,24,10,24,9.2,24,14,20,  86.0  ,  61.0  , 0.20G ,999.9,0,0,0,0,0,0
725030,14732,2024,5,10,54.2,24,43.8,24,1007.8,17,1006.7,24,9.8,24,11.5,24,17.1,24.1,  70.0  ,  50.0  , 0.20G ,999.9,0,1,0,0,0,0
725030,14732,2024,5,11,53.3,24,40.5,24,1010.4,23,1009.4,24,10,24,7.2,24,12,21,  61.0  ,  48.9  , 0.01G ,999.9,0,1,0,0,0,0
725030,14732,2024,5,12,51.3,24,41.1,24,1012.1,20,1011,24,9.8,24,7.7,24,11.1,18.1,  61.0  ,  48.9  , 0.02G ,999.9,0,1,0,0,0,0
725030,14732,2024,5,13,55.4,24,44.5,24,1016.9,22,1016,24,10,24,7,24,11.1,18.1,  64.9  ,  48.9  , 0.08G ,999.9,0,0,0,0,0,0
725030,14732,2024,5,14,62.2,24,51.5,24,1015.8,24,1014.8,24,10,24,7,24,9.9,999.9,  73.0  ,  50.0  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,5,15,60.7,24,55.9,24,1011,17,1010.1,24,7.9,24,8.3,24,17.1,999.9,  73.0  ,  55.0  , 0.16G ,999.9,0,1,0,0,0,0
725030,14732,2024,5,16,60.9,24,55.7,24,1006,16,1004.1,24,7.4,24,14.7,24,21,32.1,  64.9  ,  57.9  , 0.21G ,999.9,0,1,0,0,0,0
725030,14732,2024,5,17,63.7,24,52.3,24,1013,24,1011.8,24,9.5,24,8.6,24,15.9,24.1,  72.0  ,  57.9  , 0.01G ,999.9,0,1,0,0,0,0
725030,14732,2024,5,18,63.3,24,51.2,24,1014.5,24,1013.5,24,10,24,5.6,24,9.9,999.9,  72.0  ,  57.9  , 0.01A ,999.9,0,1,0,0,0,0
725030,14732,2024,5,19,64.3,24,54.5,24,1015,21,1014,24,9.6,24,7,24,11.1,999.9,  73.0  ,  59.0  , 0.01A ,999.9,0,1,0,0,0,0
725030,14732,2024,5,20,62.1,24,52.1,24,1016.7,24,1015.8,24,10,24,5.9,24,9.9,15,  73.0  ,  57.0  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,5,21,67.1,24,56.1,24,1015.4,24,1014.3,24,10,24,7.3,24,13,18.1,  82.0  ,  57.0  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,5,22,74,24,57.9,24,1013.9,24,1012.9,24,10,24,8.8,24,15.9,24.1,  84.0  ,  59.0  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,5,23,73.2,24,60.2,24,1011,23,1010.1,24,9.7,24,6.9,24,15,26,  84.0  ,  66.9  , 0.00G ,999.9,0,1,0,0,1,0
725030,14732,2024,5,24,76.8,24,53.3,24,1010.1,24,1009.1,24,10,24,6.3,24,12,25.1,  86.0  ,  66.9  , 0.41G ,999.9,0,0,0,0,0,0
725030,14732,2024,5,25,72.6,24,49.4,24,1010.8,24,1009.7,24,10,24,6.1,24,9.9,20,  86.0  ,  64.9  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,5,26,71.3,24,59.9,24,1011.9,24,1010.9,24,9.7,24,6.6,24,12,999.9,  82.0  ,  64.0  , 0.00G ,999.9,0,1,0,0,0,0
725030,14732,2024,5,27,70,24,65.2,24,1011.5,12,1009.8,24,7.1,24,10,24,19,28.9,  82.0  ,  64.0  , 0.15G ,999.9,1,1,0,0,1,0
725030,14732,2024,5,28,71.8,24,57.7,24,1006.1,24,1005,24,9.1,24,8.9,24,18.1,27,  82.0  ,  64.9  , 0.59G ,999.9,0,0,0,0,0,0
725030,14732,2024,5,29,69.2,24,51.3,24,1011.4,24,1010.4,24,10,24,7.9,24,18.1,22,  82.0  ,  63.0  , 0.00G ,999.9,0,0,0,0,0,0
725030,14732,2024,5,30,64.1,24,50.8,24,1013.6,22,1012.4,24,9.8,24,8.4,24,21,35.9,  77.0  ,  57.0  , 0.41G ,999.9,0,1,0,0,1,0
